task,suite,method,seed,budget,n_evals,best_value,best_true_value,best_raw,f_star,maximize_raw,time_total,time_objective,wall_time,cost_total,time_overhead,best_metric,fmp_n_evals,fmp_best_loss,fmp_acceptance_rate,fmp_kernel_fraction_dream,fmp_n_rescues,fmp_n_reseeds,fmp_n_bw_refits,fmp_time_total,fmp_time_objective,fmp_time_overhead,fmp_frac_exploit,fmp_acc_exploit,fmp_frac_explore,fmp_acc_explore,fmp_frac_trapped,fmp_acc_trapped,fmp_params,nregret,log_regret
lcbench_168329,lcbench,FMP_DREAM,4,200,200,-42.25323486328125,-42.25323486328125,42.25323486328125,,True,0.540632700023707,0.08320540026761591,0.5512951000127941,10400.0,0.4574272997560911,42.25323486328125,200.0,-42.25323486328125,0.20114942528735633,0.2413793103448276,3.0,0.0,18.0,0.540478200011421,0.09283239988144487,0.4476458001299761,0.3275862068965517,0.19298245614035087,0.6436781609195402,0.20535714285714285,0.028735632183908046,0.2,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""soft"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": false, ""hmm_window"": 17, ""kde_tau"": 0.005093545098235108, ""n_chains"": 3, ""n_init"": 23, ""orchestrate_every"": 5, ""p_dream"": 0.25212091665246117, ""rejection_streak"": 14, ""seed"": 4, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",,
lcbench_168329,lcbench,FMP_DREAM,5,200,200,-47.630706787109375,-47.630706787109375,47.630706787109375,,True,0.5347344999900088,0.08660270017571747,0.5467078000074252,10400.0,0.4481317998142913,47.630706787109375,200.0,-47.630706787109375,0.15428571428571428,0.24,2.0,0.0,21.0,0.5345551999635063,0.0965330998878926,0.4380221000756137,0.21142857142857144,0.16216216216216217,0.7542857142857143,0.15151515151515152,0.03428571428571429,0.16666666666666666,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""soft"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": false, ""hmm_window"": 17, ""kde_tau"": 0.005093545098235108, ""n_chains"": 3, ""n_init"": 23, ""orchestrate_every"": 5, ""p_dream"": 0.25212091665246117, ""rejection_streak"": 14, ""seed"": 5, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",,
lcbench_168329,lcbench,FMP_DREAM,6,200,200,-52.16563415527344,-52.16563415527344,52.16563415527344,,True,0.685186300019268,0.1043185000307858,0.6977621000260115,10400.0,0.5808677999884821,52.16563415527344,200.0,-52.16563415527344,0.17142857142857143,0.29714285714285715,2.0,0.0,22.0,0.6849685999914072,0.11623999971197918,0.5687286002794281,0.2342857142857143,0.2926829268292683,0.7371428571428571,0.13953488372093023,0.02857142857142857,0.0,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""soft"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": false, ""hmm_window"": 17, ""kde_tau"": 0.005093545098235108, ""n_chains"": 3, ""n_init"": 23, ""orchestrate_every"": 5, ""p_dream"": 0.25212091665246117, ""rejection_streak"": 14, ""seed"": 6, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",,
lcbench_168329,lcbench,FMP_DREAM,7,200,200,-38.38639831542969,-38.38639831542969,38.38639831542969,,True,0.5384462999645621,0.08737830026075244,0.5490789000177756,10400.0,0.4510679997038096,38.38639831542969,200.0,-38.38639831542969,0.11046511627906977,0.2616279069767442,5.0,0.0,16.0,0.5382838000077754,0.09722800110466778,0.44105579890310764,0.27325581395348836,0.1276595744680851,0.6511627906976745,0.08928571428571429,0.0755813953488372,0.23076923076923078,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""soft"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": false, ""hmm_window"": 17, ""kde_tau"": 0.005093545098235108, ""n_chains"": 3, ""n_init"": 23, ""orchestrate_every"": 5, ""p_dream"": 0.25212091665246117, ""rejection_streak"": 14, ""seed"": 7, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",,
lcbench_168329,lcbench,FMP_DREAM,8,200,200,-48.57301330566406,-48.57301330566406,48.57301330566406,,True,0.5292201999691315,0.09059800032991916,0.5404125000350177,10400.0,0.43862219963921234,48.57301330566406,200.0,-48.57301330566406,0.19653179190751446,0.2658959537572254,3.0,1.0,16.0,0.5290352000156417,0.10157239995896816,0.4274628000566736,0.2254335260115607,0.20512820512820512,0.7687861271676301,0.18796992481203006,0.005780346820809248,1.0,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""soft"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": false, ""hmm_window"": 17, ""kde_tau"": 0.005093545098235108, ""n_chains"": 3, ""n_init"": 23, ""orchestrate_every"": 5, ""p_dream"": 0.25212091665246117, ""rejection_streak"": 14, ""seed"": 8, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",,
lcbench_168329,lcbench,FMP_DREAM,9,200,200,-47.33356475830078,-47.33356475830078,47.33356475830078,,True,0.5876846999744885,0.08902600011788309,0.5983185000368394,10400.0,0.4986586998566054,47.33356475830078,200.0,-47.33356475830078,0.13714285714285715,0.2914285714285714,2.0,0.0,23.0,0.5875365999527276,0.099439499725122,0.48809710022760555,0.17714285714285713,0.16129032258064516,0.7542857142857143,0.12878787878787878,0.06857142857142857,0.16666666666666666,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""soft"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": false, ""hmm_window"": 17, ""kde_tau"": 0.005093545098235108, ""n_chains"": 3, ""n_init"": 23, ""orchestrate_every"": 5, ""p_dream"": 0.25212091665246117, ""rejection_streak"": 14, ""seed"": 9, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",,
lcbench_168329,lcbench,FMP_DREAM,10,200,200,-48.848018646240234,-48.848018646240234,48.848018646240234,,True,0.699563300004229,0.0901748004835099,0.7064041999983601,10400.0,0.609388499520719,48.848018646240234,200.0,-48.848018646240234,0.19318181818181818,0.23295454545454544,0.0,1.0,24.0,0.6994442999712192,0.10051960009150207,0.5989246998797171,0.30113636363636365,0.16981132075471697,0.6704545454545454,0.2033898305084746,0.028409090909090908,0.2,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""soft"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": false, ""hmm_window"": 17, ""kde_tau"": 0.005093545098235108, ""n_chains"": 3, ""n_init"": 23, ""orchestrate_every"": 5, ""p_dream"": 0.25212091665246117, ""rejection_streak"": 14, ""seed"": 10, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",,
lcbench_168329,lcbench,FMP_DREAM,11,200,200,-37.868404388427734,-37.868404388427734,37.868404388427734,,True,0.6356324999942444,0.08480340021196753,0.6462034999858588,10400.0,0.5508290997822769,37.868404388427734,200.0,-37.868404388427734,0.21142857142857144,0.18285714285714286,2.0,0.0,22.0,0.635461799975019,0.09470080019673333,0.5407609997782856,0.35428571428571426,0.24193548387096775,0.6114285714285714,0.17757009345794392,0.03428571428571429,0.5,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""soft"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": false, ""hmm_window"": 17, ""kde_tau"": 0.005093545098235108, ""n_chains"": 3, ""n_init"": 23, ""orchestrate_every"": 5, ""p_dream"": 0.25212091665246117, ""rejection_streak"": 14, ""seed"": 11, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",,
lcbench_168329,lcbench,FMP_DREAM,12,200,200,-35.31056594848633,-35.31056594848633,35.31056594848633,,True,0.5870609999983571,0.08822809968842193,0.5970402999664657,10400.0,0.4988329003099352,35.31056594848633,200.0,-35.31056594848633,0.12716763005780346,0.23699421965317918,4.0,0.0,17.0,0.5869423000258394,0.09849159995792434,0.488450700067915,0.2947976878612717,0.1568627450980392,0.6647398843930635,0.11304347826086956,0.04046242774566474,0.14285714285714285,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""soft"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": false, ""hmm_window"": 17, ""kde_tau"": 0.005093545098235108, ""n_chains"": 3, ""n_init"": 23, ""orchestrate_every"": 5, ""p_dream"": 0.25212091665246117, ""rejection_streak"": 14, ""seed"": 12, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",,
lcbench_168329,lcbench,FMP_DREAM,13,200,200,-46.06235885620117,-46.06235885620117,46.06235885620117,,True,0.46545409999089316,0.0859991000033915,0.47792309999931604,10400.0,0.37945499998750165,46.06235885620117,200.0,-46.06235885620117,0.1511627906976744,0.22674418604651161,5.0,0.0,12.0,0.46526329999323934,0.0958971997606568,0.36936610023258254,0.28488372093023256,0.10204081632653061,0.6686046511627907,0.16521739130434782,0.046511627906976744,0.25,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""soft"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": false, ""hmm_window"": 17, ""kde_tau"": 0.005093545098235108, ""n_chains"": 3, ""n_init"": 23, ""orchestrate_every"": 5, ""p_dream"": 0.25212091665246117, ""rejection_streak"": 14, ""seed"": 13, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",,
lcbench_168329,lcbench,FMP_DREAM,14,200,200,-33.49334716796875,-33.49334716796875,33.49334716796875,,True,0.5556524000130594,0.09170649998122826,0.5642413999885321,10400.0,0.4639459000318311,33.49334716796875,200.0,-33.49334716796875,0.14942528735632185,0.3103448275862069,3.0,0.0,18.0,0.5555192999891005,0.10216579987900332,0.45335350011009723,0.29310344827586204,0.19607843137254902,0.6781609195402298,0.1271186440677966,0.028735632183908046,0.2,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""soft"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": false, ""hmm_window"": 17, ""kde_tau"": 0.005093545098235108, ""n_chains"": 3, ""n_init"": 23, ""orchestrate_every"": 5, ""p_dream"": 0.25212091665246117, ""rejection_streak"": 14, ""seed"": 14, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",,
lcbench_168329,lcbench,FMP_DREAM,15,200,200,-47.70344161987305,-47.70344161987305,47.70344161987305,,True,0.6725163999944925,0.09400480013573542,0.6833300999714993,10400.0,0.5785115998587571,47.70344161987305,200.0,-47.70344161987305,0.1206896551724138,0.23563218390804597,3.0,0.0,21.0,0.6723595999646932,0.10467229946516454,0.5676873004995286,0.19540229885057472,0.14705882352941177,0.764367816091954,0.10526315789473684,0.040229885057471264,0.2857142857142857,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""soft"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": false, ""hmm_window"": 17, ""kde_tau"": 0.005093545098235108, ""n_chains"": 3, ""n_init"": 23, ""orchestrate_every"": 5, ""p_dream"": 0.25212091665246117, ""rejection_streak"": 14, ""seed"": 15, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",,
lcbench_168329,lcbench,FMP_DREAM,16,200,200,-46.368587493896484,-46.368587493896484,46.368587493896484,,True,0.648849599994719,0.08686120016500354,0.6589220999740064,10400.0,0.5619883998297155,46.368587493896484,200.0,-46.368587493896484,0.15428571428571428,0.17142857142857143,2.0,0.0,23.0,0.6487125999992713,0.0969969998113811,0.5517156001878902,0.16,0.2857142857142857,0.8285714285714286,0.11724137931034483,0.011428571428571429,1.0,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""soft"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": false, ""hmm_window"": 17, ""kde_tau"": 0.005093545098235108, ""n_chains"": 3, ""n_init"": 23, ""orchestrate_every"": 5, ""p_dream"": 0.25212091665246117, ""rejection_streak"": 14, ""seed"": 16, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",,
lcbench_168329,lcbench,FMP_DREAM,17,200,200,-46.58746337890625,-46.58746337890625,46.58746337890625,,True,0.565593000035733,0.09384630032582209,0.5769448000355624,10400.0,0.4717466997099109,46.58746337890625,200.0,-46.58746337890625,0.17341040462427745,0.24277456647398843,3.0,1.0,15.0,0.5654380000196397,0.10479489993304014,0.4606431000865996,0.2947976878612717,0.21568627450980393,0.6820809248554913,0.15254237288135594,0.023121387283236993,0.25,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""soft"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": false, ""hmm_window"": 17, ""kde_tau"": 0.005093545098235108, ""n_chains"": 3, ""n_init"": 23, ""orchestrate_every"": 5, ""p_dream"": 0.25212091665246117, ""rejection_streak"": 14, ""seed"": 17, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",,
lcbench_168329,lcbench,FMP_DREAM,18,200,200,-38.550018310546875,-38.550018310546875,38.550018310546875,,True,0.618968800001312,0.09430660016369075,0.6270897000213154,10400.0,0.5246621998376213,38.550018310546875,200.0,-38.550018310546875,0.19540229885057472,0.28160919540229884,3.0,0.0,20.0,0.618851600040216,0.10531829996034503,0.513533300079871,0.367816091954023,0.15625,0.6206896551724138,0.2037037037037037,0.011494252873563218,1.0,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""soft"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": false, ""hmm_window"": 17, ""kde_tau"": 0.005093545098235108, ""n_chains"": 3, ""n_init"": 23, ""orchestrate_every"": 5, ""p_dream"": 0.25212091665246117, ""rejection_streak"": 14, ""seed"": 18, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",,
lcbench_168329,lcbench,FMP_DREAM,19,200,200,-38.57399368286133,-38.57399368286133,38.57399368286133,,True,0.5257944000186399,0.09264249977422878,0.5397475999779999,10400.0,0.4331519002444111,38.57399368286133,200.0,-38.57399368286133,0.16184971098265896,0.2947976878612717,4.0,0.0,16.0,0.5255495999590494,0.10373379988595843,0.42181580007309094,0.37572254335260113,0.15384615384615385,0.6069364161849711,0.1619047619047619,0.017341040462427744,0.3333333333333333,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""soft"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": false, ""hmm_window"": 17, ""kde_tau"": 0.005093545098235108, ""n_chains"": 3, ""n_init"": 23, ""orchestrate_every"": 5, ""p_dream"": 0.25212091665246117, ""rejection_streak"": 14, ""seed"": 19, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",,
lcbench_168329,lcbench,GP,0,200,200,-49.21076583862305,-49.21076583862305,49.21076583862305,,True,103.19162070000311,0.1457170999783557,103.23549929999717,10400.0,103.04590360002476,49.21076583862305,,,,,,,,,,,,,,,,,,,
lcbench_168329,lcbench,GP,1,200,200,-49.21452331542969,-49.21452331542969,49.21452331542969,,True,113.42944569999963,0.1561563999930513,113.44307180000033,10400.0,113.27328930000658,49.21452331542969,,,,,,,,,,,,,,,,,,,
lcbench_168329,lcbench,GP,2,200,200,-45.93444061279297,-45.93444061279297,45.93444061279297,,True,99.94246729999577,0.14638949999789475,99.95528280000144,10400.0,99.79607779999787,45.93444061279297,,,,,,,,,,,,,,,,,,,
lcbench_168329,lcbench,GP,3,200,200,-45.93444061279297,-45.93444061279297,45.93444061279297,,True,108.02191209999728,0.15531340005691163,108.03457689999777,10400.0,107.86659869994037,45.93444061279297,,,,,,,,,,,,,,,,,,,
lcbench_168329,lcbench,GP,4,200,200,-49.21133041381836,-49.21133041381836,49.21133041381836,,True,116.94644479999988,0.1448281000193674,116.95876380000118,10400.0,116.80161669998051,49.21133041381836,,,,,,,,,,,,,,,,,,,
lcbench_168329,lcbench,GP,5,200,200,-49.21339416503906,-49.21339416503906,49.21339416503906,,True,110.0028816999984,0.15688869995210553,110.01387009999598,10400.0,109.84599300004629,49.21339416503906,,,,,,,,,,,,,,,,,,,
lcbench_168329,lcbench,GP,6,200,200,-49.21452331542969,-49.21452331542969,49.21452331542969,,True,117.6435788000017,0.1434365000022808,117.6928659999976,10400.0,117.50014229999942,49.21452331542969,,,,,,,,,,,,,,,,,,,
lcbench_168329,lcbench,GP,7,200,200,-49.21452331542969,-49.21452331542969,49.21452331542969,,True,116.12438789999578,0.15159139997558668,116.13660979999986,10400.0,115.9727965000202,49.21452331542969,,,,,,,,,,,,,,,,,,,
lcbench_168329,lcbench,GP,8,200,200,-45.93444061279297,-45.93444061279297,45.93444061279297,,True,111.4970897000021,0.15045719999761786,111.5095747000014,10400.0,111.34663250000449,45.93444061279297,,,,,,,,,,,,,,,,,,,
lcbench_168329,lcbench,GP,9,200,200,-45.93444061279297,-45.93444061279297,45.93444061279297,,True,98.30005159999564,0.15651340004842496,98.31236840000201,10400.0,98.14353819994722,45.93444061279297,,,,,,,,,,,,,,,,,,,
lcbench_168329,lcbench,GP,10,200,200,-45.93444061279297,-45.93444061279297,45.93444061279297,,True,92.83162319999974,0.14489619998494163,92.8781072999991,10400.0,92.6867270000148,45.93444061279297,,,,,,,,,,,,,,,,,,,
lcbench_168329,lcbench,GP,11,200,200,-45.94416809082031,-45.94416809082031,45.94416809082031,,True,97.3934298000022,0.15108269989286782,97.40750120000303,10400.0,97.24234710010933,45.94416809082031,,,,,,,,,,,,,,,,,,,
lcbench_168329,lcbench,GP,12,200,200,-49.21452331542969,-49.21452331542969,49.21452331542969,,True,133.86584660000517,0.14368950007337844,133.87825330000487,10400.0,133.7221570999318,49.21452331542969,,,,,,,,,,,,,,,,,,,
lcbench_168329,lcbench,GP,13,200,200,-49.21452331542969,-49.21452331542969,49.21452331542969,,True,127.86633360000269,0.14369749998877523,127.88332710000395,10400.0,127.72263610001391,49.21452331542969,,,,,,,,,,,,,,,,,,,
lcbench_168329,lcbench,GP,14,200,200,-49.21452331542969,-49.21452331542969,49.21452331542969,,True,114.46740249999857,0.14714080003614072,114.48028540000087,10400.0,114.32026169996243,49.21452331542969,,,,,,,,,,,,,,,,,,,
lcbench_168329,lcbench,GP,15,200,200,-49.2020378112793,-49.2020378112793,49.2020378112793,,True,112.25895870000386,0.15348860001540743,112.27188439999736,10400.0,112.10547009998845,49.2020378112793,,,,,,,,,,,,,,,,,,,
lcbench_168329,lcbench,GP,16,200,200,-49.212642669677734,-49.212642669677734,49.212642669677734,,True,125.71780190000572,0.15208489990618546,125.72932949999813,10400.0,125.56571700009954,49.212642669677734,,,,,,,,,,,,,,,,,,,
lcbench_168329,lcbench,GP,17,200,200,-49.15447998046875,-49.15447998046875,49.15447998046875,,True,118.59275399999751,0.15236449995427392,118.60400079999818,10400.0,118.44038950004324,49.15447998046875,,,,,,,,,,,,,,,,,,,
lcbench_168329,lcbench,GP,18,200,200,-45.93444061279297,-45.93444061279297,45.93444061279297,,True,105.45302190000075,0.14727789998141816,105.46340749999945,10400.0,105.30574400001933,45.93444061279297,,,,,,,,,,,,,,,,,,,
lcbench_168329,lcbench,GP,19,200,200,-49.210205078125,-49.210205078125,49.210205078125,,True,113.91067589999875,0.14537439993728185,113.92002530000173,10400.0,113.76530150006147,49.210205078125,,,,,,,,,,,,,,,,,,,
lcbench_168329,lcbench,RS,0,200,200,-34.13837814331055,-34.13837814331055,34.13837814331055,,True,0.2670806999958586,0.10124379999615485,0.31018500000209315,10400.0,0.16583689999970375,34.13837814331055,,,,,,,,,,,,,,,,,,,
lcbench_168329,lcbench,RS,1,200,200,-35.22782516479492,-35.22782516479492,35.22782516479492,,True,0.27607130000251345,0.10824069995578611,0.28628780000144616,10400.0,0.16783060004672734,35.22782516479492,,,,,,,,,,,,,,,,,,,
lcbench_168329,lcbench,RS,2,200,200,-33.565677642822266,-33.565677642822266,33.565677642822266,,True,0.2624525999999605,0.1031521000477369,0.2732507999971858,10400.0,0.15930049995222362,33.565677642822266,,,,,,,,,,,,,,,,,,,
lcbench_168329,lcbench,RS,3,200,200,-33.404476165771484,-33.404476165771484,33.404476165771484,,True,0.2438548999998602,0.09059779987728689,0.25267170000006445,10400.0,0.15325710012257332,33.404476165771484,,,,,,,,,,,,,,,,,,,
lcbench_168329,lcbench,RS,4,200,200,-34.98796463012695,-34.98796463012695,34.98796463012695,,True,0.24726860000373563,0.09063179996155668,0.25485480000497773,10400.0,0.15663680004217895,34.98796463012695,,,,,,,,,,,,,,,,,,,
lcbench_168329,lcbench,RS,5,200,200,-31.658830642700195,-31.658830642700195,31.658830642700195,,True,0.22678330000053393,0.08028499997453764,0.23639739999634912,10400.0,0.1464983000259963,31.658830642700195,,,,,,,,,,,,,,,,,,,
lcbench_168329,lcbench,RS,6,200,200,-24.773014068603516,-24.773014068603516,24.773014068603516,,True,0.24173309999605408,0.08999499998026295,0.2514867999998387,10400.0,0.15173810001579113,24.773014068603516,,,,,,,,,,,,,,,,,,,
lcbench_168329,lcbench,RS,7,200,200,-34.297821044921875,-34.297821044921875,34.297821044921875,,True,0.25201519999973243,0.09577829999761889,0.2627483999967808,10400.0,0.15623690000211354,34.297821044921875,,,,,,,,,,,,,,,,,,,
lcbench_168329,lcbench,RS,8,200,200,-33.235679626464844,-33.235679626464844,33.235679626464844,,True,0.23328490000130842,0.08247690005373443,0.24311419999867212,10400.0,0.150807999947574,33.235679626464844,,,,,,,,,,,,,,,,,,,
lcbench_168329,lcbench,RS,9,200,200,-27.37221336364746,-27.37221336364746,27.37221336364746,,True,0.22496200000023236,0.08045310004672501,0.23465240000223275,10400.0,0.14450889995350735,27.37221336364746,,,,,,,,,,,,,,,,,,,
lcbench_168329,lcbench,RS,10,200,200,-26.129261016845703,-26.129261016845703,26.129261016845703,,True,0.19996420000097714,0.06974809993698727,0.20930270000098972,10400.0,0.13021610006398987,26.129261016845703,,,,,,,,,,,,,,,,,,,
lcbench_168329,lcbench,RS,11,200,200,-29.61979866027832,-29.61979866027832,29.61979866027832,,True,0.21818989999883343,0.07588499987468822,0.2269942000057199,10400.0,0.1423049001241452,29.61979866027832,,,,,,,,,,,,,,,,,,,
lcbench_168329,lcbench,RS,12,200,200,-38.59187698364258,-38.59187698364258,38.59187698364258,,True,0.2114142999998876,0.07332390001829481,0.22214140000141924,10400.0,0.13809039998159278,38.59187698364258,,,,,,,,,,,,,,,,,,,
lcbench_168329,lcbench,RS,13,200,200,-30.926456451416016,-30.926456451416016,30.926456451416016,,True,0.22669060000043828,0.07866470006410964,0.2363790000017616,10400.0,0.14802589993632864,30.926456451416016,,,,,,,,,,,,,,,,,,,
lcbench_168329,lcbench,RS,14,200,200,-32.744693756103516,-32.744693756103516,32.744693756103516,,True,0.22790990000066813,0.08045200000196928,0.23810319999756757,10400.0,0.14745789999869885,32.744693756103516,,,,,,,,,,,,,,,,,,,
lcbench_168329,lcbench,RS,15,200,200,-35.51671600341797,-35.51671600341797,35.51671600341797,,True,0.21809290000237525,0.07677330010483274,0.2278022999962559,10400.0,0.1413195998975425,35.51671600341797,,,,,,,,,,,,,,,,,,,
lcbench_168329,lcbench,RS,16,200,200,-28.35206413269043,-28.35206413269043,28.35206413269043,,True,0.2268915000022389,0.07964620003622258,0.23606309999740915,10400.0,0.14724529996601632,28.35206413269043,,,,,,,,,,,,,,,,,,,
lcbench_168329,lcbench,RS,17,200,200,-30.528047561645508,-30.528047561645508,30.528047561645508,,True,0.22370620000583585,0.0802922999864677,0.23374190000322415,10400.0,0.14341390001936816,30.528047561645508,,,,,,,,,,,,,,,,,,,
lcbench_168329,lcbench,RS,18,200,200,-31.442670822143555,-31.442670822143555,31.442670822143555,,True,0.2306797999990522,0.08304139995743753,0.24029370000062045,10400.0,0.14763840004161466,31.442670822143555,,,,,,,,,,,,,,,,,,,
lcbench_168329,lcbench,RS,19,200,200,-29.36167335510254,-29.36167335510254,29.36167335510254,,True,0.24779940000007628,0.09267239996552235,0.2573575999995228,10400.0,0.15512700003455393,29.36167335510254,,,,,,,,,,,,,,,,,,,
lcbench_168329,lcbench,SMAC,0,200,200,-46.11105728149414,-46.11105728149414,46.11105728149414,,True,108.052182776,0.090551717999233,110.46886431299993,10400.0,107.96163105800076,46.11105728149414,,,,,,,,,,,,,,,,,,,
lcbench_168329,lcbench,SMAC,1,200,200,-48.68682098388672,-48.68682098388672,48.68682098388672,,True,109.258209738,0.09314879000089604,111.588819715,10400.0,109.16506094799911,48.68682098388672,,,,,,,,,,,,,,,,,,,
