task,suite,method,seed,budget,n_evals,best_value,best_true_value,best_raw,f_star,maximize_raw,time_total,time_objective,wall_time,cost_total,time_overhead,fmp_n_evals,fmp_best_loss,fmp_acceptance_rate,fmp_kernel_fraction_dream,fmp_n_rescues,fmp_n_reseeds,fmp_n_bw_refits,fmp_time_total,fmp_time_objective,fmp_time_overhead,fmp_frac_exploit,fmp_acc_exploit,fmp_frac_explore,fmp_acc_explore,fmp_frac_trapped,fmp_acc_trapped,fmp_params,regret,best_metric,truncated,knob,level,score
lcbench_168329,lcbench,R__141,2,200,200,-49.70014190673828,-49.70014190673828,49.70014190673828,,True,0.699922300002072,0.09285659989109263,0.7106778000015765,10400.0,0.6070657001109794,200,-49.70014190673828,0.2708333333333333,0.4635416666666667,1,0,29,0.6997279000352137,0.10431229992536828,0.5954156001098454,0.1875,0.3888888888888889,0.8072916666666666,0.23870967741935484,0.005208333333333333,1.0,"{""T_mcmc"": 0.15473199886739408, ""burnin_fraction"": 0.2877634031338722, ""bw_prior_strength"": 1.201854893055365, ""decoder"": ""soft"", ""emission_mu"": [-0.0012197924317744703, 0.012197924317744703, 0.0018296886476617052], ""emission_sigma"": [0.007318754590646821, 0.030494810794361754, 0.0024395848635489405], ""explore_subsample"": false, ""hmm_window"": 26, ""kde_tau"": 0.020570142440931333, ""n_chains"": 3, ""n_init"": 7, ""orchestrate_every"": 5, ""p_dream"": 0.43633532535430153, ""rejection_streak"": 12, ""seed"": 2, ""sigma_fraction"": 0.012715236478981715, ""wide_sigma_fraction"": 1.2177189423529233}",,49.70014190673828,,random,,5.456807327270511
lcbench_168329,lcbench,R__141,3,200,200,-43.625938415527344,-43.625938415527344,43.625938415527344,,True,0.6749282000237145,0.09046309982659295,0.6850921000004746,10400.0,0.5844651001971215,200,-43.625938415527344,0.25654450261780104,0.43455497382198954,2,0,24,0.6747709999908693,0.10153649951098487,0.5732345004798844,0.35602094240837695,0.3235294117647059,0.643979057591623,0.21951219512195122,0.0,,"{""T_mcmc"": 0.15473199886739408, ""burnin_fraction"": 0.2877634031338722, ""bw_prior_strength"": 1.201854893055365, ""decoder"": ""soft"", ""emission_mu"": [-0.0012197924317744703, 0.012197924317744703, 0.0018296886476617052], ""emission_sigma"": [0.007318754590646821, 0.030494810794361754, 0.0024395848635489405], ""explore_subsample"": false, ""hmm_window"": 26, ""kde_tau"": 0.020570142440931333, ""n_chains"": 3, ""n_init"": 7, ""orchestrate_every"": 5, ""p_dream"": 0.43633532535430153, ""rejection_streak"": 12, ""seed"": 3, ""sigma_fraction"": 0.012715236478981715, ""wide_sigma_fraction"": 1.2177189423529233}",,43.625938415527344,,random,,-0.6173961639404268
lcbench_168329,lcbench,R__141,4,200,200,-44.40593338012695,-44.40593338012695,44.40593338012695,,True,0.5522934999899007,0.08435939974151552,0.5592570999870077,10400.0,0.4679341002483852,200,-44.40593338012695,0.22105263157894736,0.4263157894736842,3,0,21,0.5521585999522358,0.09495179948862642,0.4572068004636094,0.42105263157894735,0.2875,0.5631578947368421,0.16822429906542055,0.015789473684210527,0.3333333333333333,"{""T_mcmc"": 0.15473199886739408, ""burnin_fraction"": 0.2877634031338722, ""bw_prior_strength"": 1.201854893055365, ""decoder"": ""soft"", ""emission_mu"": [-0.0012197924317744703, 0.012197924317744703, 0.0018296886476617052], ""emission_sigma"": [0.007318754590646821, 0.030494810794361754, 0.0024395848635489405], ""explore_subsample"": false, ""hmm_window"": 26, ""kde_tau"": 0.020570142440931333, ""n_chains"": 3, ""n_init"": 7, ""orchestrate_every"": 5, ""p_dream"": 0.43633532535430153, ""rejection_streak"": 12, ""seed"": 4, ""sigma_fraction"": 0.012715236478981715, ""wide_sigma_fraction"": 1.2177189423529233}",,44.40593338012695,,random,,0.16259880065918253
lcbench_168329,lcbench,R__142,0,200,200,-29.91400718688965,-29.91400718688965,29.91400718688965,,True,0.7879795999615453,0.09097959962673485,0.7982549000298604,10400.0,0.6970000003348105,200,-29.91400718688965,0.73224043715847,0.6830601092896175,0,0,34,0.7878000999917276,0.10278080048738047,0.6850192995043471,0.46994535519125685,0.7093023255813954,0.01092896174863388,0.5,0.5191256830601093,0.7578947368421053,"{""T_mcmc"": 11.422427272232488, ""burnin_fraction"": 0.16839233749758248, ""bw_prior_strength"": 2.70323523367317, ""decoder"": ""soft"", ""emission_mu"": [-0.09972006024866614, 0.9972006024866614, 0.1495800903729992], ""emission_sigma"": [0.5983203614919969, 2.4930015062166535, 0.19944012049733228], ""explore_subsample"": false, ""hmm_window"": 10, ""kde_tau"": 0.01623648729448553, ""n_chains"": 1, ""n_init"": 17, ""orchestrate_every"": 5, ""p_dream"": 0.5960128594789159, ""rejection_streak"": 27, ""seed"": 0, ""sigma_fraction"": 0.022160876610491043, ""wide_sigma_fraction"": 0.6466732310688361}",,29.91400718688965,,random,,-14.329327392578122
lcbench_168329,lcbench,R__142,1,200,200,-40.89360809326172,-40.89360809326172,40.89360809326172,,True,0.9322051999624819,0.10422929999185726,0.9420739999623038,10400.0,0.8279758999706246,200,-40.89360809326172,0.726775956284153,0.6666666666666666,0,0,34,0.9319398999796249,0.11765050009125844,0.8142893998883665,0.366120218579235,0.746268656716418,0.00546448087431694,1.0,0.6284153005464481,0.7130434782608696,"{""T_mcmc"": 11.422427272232488, ""burnin_fraction"": 0.16839233749758248, ""bw_prior_strength"": 2.70323523367317, ""decoder"": ""soft"", ""emission_mu"": [-0.09972006024866614, 0.9972006024866614, 0.1495800903729992], ""emission_sigma"": [0.5983203614919969, 2.4930015062166535, 0.19944012049733228], ""explore_subsample"": false, ""hmm_window"": 10, ""kde_tau"": 0.01623648729448553, ""n_chains"": 1, ""n_init"": 17, ""orchestrate_every"": 5, ""p_dream"": 0.5960128594789159, ""rejection_streak"": 27, ""seed"": 1, ""sigma_fraction"": 0.022160876610491043, ""wide_sigma_fraction"": 0.6466732310688361}",,40.89360809326172,,random,,-3.349726486206052
lcbench_168329,lcbench,R__142,2,200,200,-34.013328552246094,-34.013328552246094,34.013328552246094,,True,0.8709766999818385,0.09302889998070896,0.880807499983348,10400.0,0.7779478000011295,200,-34.013328552246094,0.7103825136612022,0.5792349726775956,0,0,34,0.8707887000055052,0.10533800028497353,0.7654506997205317,0.5355191256830601,0.7346938775510204,0.00546448087431694,0.0,0.45901639344262296,0.6904761904761905,"{""T_mcmc"": 11.422427272232488, ""burnin_fraction"": 0.16839233749758248, ""bw_prior_strength"": 2.70323523367317, ""decoder"": ""soft"", ""emission_mu"": [-0.09972006024866614, 0.9972006024866614, 0.1495800903729992], ""emission_sigma"": [0.5983203614919969, 2.4930015062166535, 0.19944012049733228], ""explore_subsample"": false, ""hmm_window"": 10, ""kde_tau"": 0.01623648729448553, ""n_chains"": 1, ""n_init"": 17, ""orchestrate_every"": 5, ""p_dream"": 0.5960128594789159, ""rejection_streak"": 27, ""seed"": 2, ""sigma_fraction"": 0.022160876610491043, ""wide_sigma_fraction"": 0.6466732310688361}",,34.013328552246094,,random,,-10.230006027221677
lcbench_168329,lcbench,R__142,3,200,200,-36.402828216552734,-36.402828216552734,36.402828216552734,,True,0.8040074000018649,0.08655209961580113,0.8101662999833934,10400.0,0.7174553003860638,200,-36.402828216552734,0.6557377049180327,0.5628415300546448,0,0,34,0.8038529000477865,0.09772499988321215,0.7061279001645744,0.5573770491803278,0.696078431372549,0.0,,0.4426229508196721,0.6049382716049383,"{""T_mcmc"": 11.422427272232488, ""burnin_fraction"": 0.16839233749758248, ""bw_prior_strength"": 2.70323523367317, ""decoder"": ""soft"", ""emission_mu"": [-0.09972006024866614, 0.9972006024866614, 0.1495800903729992], ""emission_sigma"": [0.5983203614919969, 2.4930015062166535, 0.19944012049733228], ""explore_subsample"": false, ""hmm_window"": 10, ""kde_tau"": 0.01623648729448553, ""n_chains"": 1, ""n_init"": 17, ""orchestrate_every"": 5, ""p_dream"": 0.5960128594789159, ""rejection_streak"": 27, ""seed"": 3, ""sigma_fraction"": 0.022160876610491043, ""wide_sigma_fraction"": 0.6466732310688361}",,36.402828216552734,,random,,-7.840506362915036
lcbench_168329,lcbench,R__142,4,200,200,-37.32933807373047,-37.32933807373047,37.32933807373047,,True,0.8273913000011817,0.09228500002063811,0.8365460999775678,10400.0,0.7351062999805436,200,-37.32933807373047,0.6284153005464481,0.5355191256830601,0,0,34,0.8272064999910071,0.10407629987457767,0.7231302001164295,0.4098360655737705,0.7066666666666667,0.0,,0.5901639344262295,0.5740740740740741,"{""T_mcmc"": 11.422427272232488, ""burnin_fraction"": 0.16839233749758248, ""bw_prior_strength"": 2.70323523367317, ""decoder"": ""soft"", ""emission_mu"": [-0.09972006024866614, 0.9972006024866614, 0.1495800903729992], ""emission_sigma"": [0.5983203614919969, 2.4930015062166535, 0.19944012049733228], ""explore_subsample"": false, ""hmm_window"": 10, ""kde_tau"": 0.01623648729448553, ""n_chains"": 1, ""n_init"": 17, ""orchestrate_every"": 5, ""p_dream"": 0.5960128594789159, ""rejection_streak"": 27, ""seed"": 4, ""sigma_fraction"": 0.022160876610491043, ""wide_sigma_fraction"": 0.6466732310688361}",,37.32933807373047,,random,,-6.913996505737302
lcbench_168329,lcbench,R__143,0,200,200,-48.662776947021484,-48.662776947021484,48.662776947021484,,True,0.6219202000065707,0.0931222999934107,0.6278713999781758,10400.0,0.52879790001316,200,-48.662776947021484,0.6,0.5794871794871795,0,0,25,0.6217826999491081,0.10465919971466064,0.5171235002344474,0.47692307692307695,0.6666666666666666,0.5230769230769231,0.5392156862745098,0.0,,"{""T_mcmc"": 6.296731535946616, ""burnin_fraction"": 0.18722936627525166, ""bw_prior_strength"": 69.6916377105871, ""decoder"": ""soft"", ""emission_mu"": [-0.00122688330796975, 0.012268833079697498, 0.0018403249619546246], ""emission_sigma"": [0.0073612998478184985, 0.030672082699243746, 0.0024537666159395], ""explore_subsample"": false, ""hmm_window"": 23, ""kde_tau"": 0.008184543963424065, ""n_chains"": 5, ""n_init"": 5, ""orchestrate_every"": 5, ""p_dream"": 0.506187782967574, ""rejection_streak"": 20, ""seed"": 0, ""sigma_fraction"": 0.07799436036881524, ""wide_sigma_fraction"": 0.10181113659836397}",,48.662776947021484,,random,,4.419442367553714
lcbench_168329,lcbench,R__143,1,200,200,-41.15761947631836,-41.15761947631836,41.15761947631836,,True,0.5737147000036202,0.09025149943772703,0.5796677999896929,10400.0,0.4834632005658932,200,-41.15761947631836,0.5,0.4948453608247423,1,0,24,0.5735669999849051,0.1013587000197731,0.47220829996513203,0.4587628865979381,0.4606741573033708,0.5412371134020618,0.5333333333333333,0.0,,"{""T_mcmc"": 6.296731535946616, ""burnin_fraction"": 0.18722936627525166, ""bw_prior_strength"": 69.6916377105871, ""decoder"": ""soft"", ""emission_mu"": [-0.00122688330796975, 0.012268833079697498, 0.0018403249619546246], ""emission_sigma"": [0.0073612998478184985, 0.030672082699243746, 0.0024537666159395], ""explore_subsample"": false, ""hmm_window"": 23, ""kde_tau"": 0.008184543963424065, ""n_chains"": 5, ""n_init"": 5, ""orchestrate_every"": 5, ""p_dream"": 0.506187782967574, ""rejection_streak"": 20, ""seed"": 1, ""sigma_fraction"": 0.07799436036881524, ""wide_sigma_fraction"": 0.10181113659836397}",,41.15761947631836,,random,,-3.085715103149411
lcbench_168329,lcbench,R__143,2,200,200,-33.43411636352539,-33.43411636352539,33.43411636352539,,True,0.5920210999902338,0.0864368993206881,0.6022945999866351,10400.0,0.5055842006695457,200,-33.43411636352539,0.49743589743589745,0.4666666666666667,0,0,25,0.5918375999899581,0.09719579969532788,0.49464180029463023,0.5487179487179488,0.5046728971962616,0.4512820512820513,0.48863636363636365,0.0,,"{""T_mcmc"": 6.296731535946616, ""burnin_fraction"": 0.18722936627525166, ""bw_prior_strength"": 69.6916377105871, ""decoder"": ""soft"", ""emission_mu"": [-0.00122688330796975, 0.012268833079697498, 0.0018403249619546246], ""emission_sigma"": [0.0073612998478184985, 0.030672082699243746, 0.0024537666159395], ""explore_subsample"": false, ""hmm_window"": 23, ""kde_tau"": 0.008184543963424065, ""n_chains"": 5, ""n_init"": 5, ""orchestrate_every"": 5, ""p_dream"": 0.506187782967574, ""rejection_streak"": 20, ""seed"": 2, ""sigma_fraction"": 0.07799436036881524, ""wide_sigma_fraction"": 0.10181113659836397}",,33.43411636352539,,random,,-10.80921821594238
lcbench_168329,lcbench,R__143,3,200,200,-36.065086364746094,-36.065086364746094,36.065086364746094,,True,0.6222176000010222,0.08866119984304532,0.6314954999834299,10400.0,0.5335564001579769,200,-36.065086364746094,0.517948717948718,0.4717948717948718,0,0,25,0.6220138999633491,0.09969599999021739,0.5223178999731317,0.4717948717948718,0.5760869565217391,0.5282051282051282,0.46601941747572817,0.0,,"{""T_mcmc"": 6.296731535946616, ""burnin_fraction"": 0.18722936627525166, ""bw_prior_strength"": 69.6916377105871, ""decoder"": ""soft"", ""emission_mu"": [-0.00122688330796975, 0.012268833079697498, 0.0018403249619546246], ""emission_sigma"": [0.0073612998478184985, 0.030672082699243746, 0.0024537666159395], ""explore_subsample"": false, ""hmm_window"": 23, ""kde_tau"": 0.008184543963424065, ""n_chains"": 5, ""n_init"": 5, ""orchestrate_every"": 5, ""p_dream"": 0.506187782967574, ""rejection_streak"": 20, ""seed"": 3, ""sigma_fraction"": 0.07799436036881524, ""wide_sigma_fraction"": 0.10181113659836397}",,36.065086364746094,,random,,-8.178248214721677
lcbench_168329,lcbench,R__143,4,200,200,-40.93926239013672,-40.93926239013672,40.93926239013672,,True,0.5393041999777779,0.08843340061139315,0.5493046999908984,10400.0,0.45087079936638474,200,-40.93926239013672,0.5,0.5,3,0,20,0.5391301999916323,0.09934119984973222,0.43978900014190003,0.5520833333333334,0.5094339622641509,0.4479166666666667,0.4883720930232558,0.0,,"{""T_mcmc"": 6.296731535946616, ""burnin_fraction"": 0.18722936627525166, ""bw_prior_strength"": 69.6916377105871, ""decoder"": ""soft"", ""emission_mu"": [-0.00122688330796975, 0.012268833079697498, 0.0018403249619546246], ""emission_sigma"": [0.0073612998478184985, 0.030672082699243746, 0.0024537666159395], ""explore_subsample"": false, ""hmm_window"": 23, ""kde_tau"": 0.008184543963424065, ""n_chains"": 5, ""n_init"": 5, ""orchestrate_every"": 5, ""p_dream"": 0.506187782967574, ""rejection_streak"": 20, ""seed"": 4, ""sigma_fraction"": 0.07799436036881524, ""wide_sigma_fraction"": 0.10181113659836397}",,40.93926239013672,,random,,-3.304072189331052
lcbench_168329,lcbench,R__144,0,200,200,-45.84857177734375,-45.84857177734375,45.84857177734375,,True,0.6107504999963567,0.09074709989363328,0.6200699000037275,10400.0,0.5200034001027234,200,-45.84857177734375,0.2717391304347826,0.16847826086956522,4,0,22,0.6105603000032715,0.10141810035565868,0.5091421996476129,0.27717391304347827,0.47058823529411764,0.7228260869565217,0.19548872180451127,0.0,,"{""T_mcmc"": 0.505298810239117, ""burnin_fraction"": 0.25665480675314073, ""bw_prior_strength"": 8.423894621204875, ""decoder"": ""soft"", ""emission_mu"": [-0.007197774213524459, 0.07197774213524459, 0.010796661320286689], ""emission_sigma"": [0.043186645281146754, 0.17994435533811148, 0.014395548427048918], ""explore_subsample"": false, ""hmm_window"": 4, ""kde_tau"": 0.017380989112480604, ""n_chains"": 3, ""n_init"": 12, ""orchestrate_every"": 5, ""p_dream"": 0.12348828104924947, ""rejection_streak"": 20, ""seed"": 0, ""sigma_fraction"": 0.1554916719299551, ""wide_sigma_fraction"": 0.07403512592426152}",,45.84857177734375,,random,,1.6052371978759794
lcbench_168329,lcbench,R__144,1,200,200,-42.903404235839844,-42.903404235839844,42.903404235839844,,True,0.5414001999888569,0.0878798997728154,0.5507868999848142,10400.0,0.4535203002160415,200,-42.903404235839844,0.17486338797814208,0.08196721311475409,5,0,14,0.5412456999765709,0.0980515003320761,0.4431941996444948,0.32786885245901637,0.3333333333333333,0.6502732240437158,0.10084033613445378,0.02185792349726776,0.0,"{""T_mcmc"": 0.505298810239117, ""burnin_fraction"": 0.25665480675314073, ""bw_prior_strength"": 8.423894621204875, ""decoder"": ""soft"", ""emission_mu"": [-0.007197774213524459, 0.07197774213524459, 0.010796661320286689], ""emission_sigma"": [0.043186645281146754, 0.17994435533811148, 0.014395548427048918], ""explore_subsample"": false, ""hmm_window"": 4, ""kde_tau"": 0.017380989112480604, ""n_chains"": 3, ""n_init"": 12, ""orchestrate_every"": 5, ""p_dream"": 0.12348828104924947, ""rejection_streak"": 20, ""seed"": 1, ""sigma_fraction"": 0.1554916719299551, ""wide_sigma_fraction"": 0.07403512592426152}",,42.903404235839844,,random,,-1.3399303436279268
lcbench_168329,lcbench,R__144,2,200,200,-47.80025863647461,-47.80025863647461,47.80025863647461,,True,0.6015442999778315,0.08915519970469177,0.6102744999807328,10400.0,0.5123891002731398,200,-47.80025863647461,0.16756756756756758,0.10810810810810811,3,0,22,0.6013492000056431,0.09929079981520772,0.5020584001904353,0.1891891891891892,0.45714285714285713,0.8,0.0945945945945946,0.010810810810810811,0.5,"{""T_mcmc"": 0.505298810239117, ""burnin_fraction"": 0.25665480675314073, ""bw_prior_strength"": 8.423894621204875, ""decoder"": ""soft"", ""emission_mu"": [-0.007197774213524459, 0.07197774213524459, 0.010796661320286689], ""emission_sigma"": [0.043186645281146754, 0.17994435533811148, 0.014395548427048918], ""explore_subsample"": false, ""hmm_window"": 4, ""kde_tau"": 0.017380989112480604, ""n_chains"": 3, ""n_init"": 12, ""orchestrate_every"": 5, ""p_dream"": 0.12348828104924947, ""rejection_streak"": 20, ""seed"": 2, ""sigma_fraction"": 0.1554916719299551, ""wide_sigma_fraction"": 0.07403512592426152}",,47.80025863647461,,random,,3.556924057006839
lcbench_168329,lcbench,R__144,3,200,200,-45.00390625,-45.00390625,45.00390625,,True,0.7281181000289507,0.09719599958043545,0.7372735000099055,10400.0,0.6309221004485153,200,-45.00390625,0.16756756756756758,0.12432432432432433,3,0,22,0.7279517999850214,0.10856530006276444,0.6193864999222569,0.1945945945945946,0.3333333333333333,0.8054054054054054,0.12751677852348994,0.0,,"{""T_mcmc"": 0.505298810239117, ""burnin_fraction"": 0.25665480675314073, ""bw_prior_strength"": 8.423894621204875, ""decoder"": ""soft"", ""emission_mu"": [-0.007197774213524459, 0.07197774213524459, 0.010796661320286689], ""emission_sigma"": [0.043186645281146754, 0.17994435533811148, 0.014395548427048918], ""explore_subsample"": false, ""hmm_window"": 4, ""kde_tau"": 0.017380989112480604, ""n_chains"": 3, ""n_init"": 12, ""orchestrate_every"": 5, ""p_dream"": 0.12348828104924947, ""rejection_streak"": 20, ""seed"": 3, ""sigma_fraction"": 0.1554916719299551, ""wide_sigma_fraction"": 0.07403512592426152}",,45.00390625,,random,,0.7605716705322294
lcbench_168329,lcbench,R__144,4,200,200,-43.305763244628906,-43.305763244628906,43.305763244628906,,True,0.703059499966912,0.09098680061288178,0.7112787999794818,10400.0,0.6120726993540302,200,-43.305763244628906,0.20855614973262032,0.12834224598930483,1,0,27,0.7028949999948964,0.10163729987107217,0.6012577001238242,0.16042780748663102,0.4,0.8342245989304813,0.16666666666666666,0.0053475935828877,1.0,"{""T_mcmc"": 0.505298810239117, ""burnin_fraction"": 0.25665480675314073, ""bw_prior_strength"": 8.423894621204875, ""decoder"": ""soft"", ""emission_mu"": [-0.007197774213524459, 0.07197774213524459, 0.010796661320286689], ""emission_sigma"": [0.043186645281146754, 0.17994435533811148, 0.014395548427048918], ""explore_subsample"": false, ""hmm_window"": 4, ""kde_tau"": 0.017380989112480604, ""n_chains"": 3, ""n_init"": 12, ""orchestrate_every"": 5, ""p_dream"": 0.12348828104924947, ""rejection_streak"": 20, ""seed"": 4, ""sigma_fraction"": 0.1554916719299551, ""wide_sigma_fraction"": 0.07403512592426152}",,43.305763244628906,,random,,-0.9375713348388643
lcbench_168329,lcbench,R__145,0,200,200,-33.4121208190918,-33.4121208190918,33.4121208190918,,True,0.7050720999832265,0.08242320019053295,0.7110880999825895,10400.0,0.6226488997926936,200,-33.4121208190918,0.68,0.10666666666666667,0,0,27,0.7049179999739863,0.09251669998047873,0.6124012999935076,0.9466666666666667,0.6971830985915493,0.05333333333333334,0.375,0.0,,"{""T_mcmc"": 19.814983026476025, ""burnin_fraction"": 0.26393873105796845, ""bw_prior_strength"": 80.54856255828994, ""decoder"": ""soft"", ""emission_mu"": [-0.06966732342990246, 0.6966732342990247, 0.10450098514485369], ""emission_sigma"": [0.41800394057941476, 1.7416830857475616, 0.13933464685980493], ""explore_subsample"": false, ""hmm_window"": 2, ""kde_tau"": 0.20581357162683403, ""n_chains"": 1, ""n_init"": 50, ""orchestrate_every"": 5, ""p_dream"": 0.08977155595489761, ""rejection_streak"": 24, ""seed"": 0, ""sigma_fraction"": 0.26860825873560856, ""wide_sigma_fraction"": 0.9704844139706383}",,33.4121208190918,,random,,-10.831213760375974
lcbench_168329,lcbench,R__145,1,200,200,-30.530492782592773,-30.530492782592773,30.530492782592773,,True,0.713510999979917,0.08578329946612939,0.7232176000252366,10400.0,0.6277277005137876,200,-30.530492782592773,0.7066666666666667,0.08666666666666667,0,0,27,0.713345299998764,0.09657340060221031,0.6167718993965536,0.98,0.7006802721088435,0.02,1.0,0.0,,"{""T_mcmc"": 19.814983026476025, ""burnin_fraction"": 0.26393873105796845, ""bw_prior_strength"": 80.54856255828994, ""decoder"": ""soft"", ""emission_mu"": [-0.06966732342990246, 0.6966732342990247, 0.10450098514485369], ""emission_sigma"": [0.41800394057941476, 1.7416830857475616, 0.13933464685980493], ""explore_subsample"": false, ""hmm_window"": 2, ""kde_tau"": 0.20581357162683403, ""n_chains"": 1, ""n_init"": 50, ""orchestrate_every"": 5, ""p_dream"": 0.08977155595489761, ""rejection_streak"": 24, ""seed"": 1, ""sigma_fraction"": 0.26860825873560856, ""wide_sigma_fraction"": 0.9704844139706383}",,30.530492782592773,,random,,-13.712841796874997
lcbench_168329,lcbench,R__145,2,200,200,-31.660219192504883,-31.660219192504883,31.660219192504883,,True,0.7663600000087172,0.08795340015785769,0.7752602999680676,10400.0,0.6784065998508595,200,-31.660219192504883,0.6466666666666666,0.06,0,0,27,0.7661871999735013,0.09881530056009069,0.6673718994134106,0.9,0.6518518518518519,0.1,0.6,0.0,,"{""T_mcmc"": 19.814983026476025, ""burnin_fraction"": 0.26393873105796845, ""bw_prior_strength"": 80.54856255828994, ""decoder"": ""soft"", ""emission_mu"": [-0.06966732342990246, 0.6966732342990247, 0.10450098514485369], ""emission_sigma"": [0.41800394057941476, 1.7416830857475616, 0.13933464685980493], ""explore_subsample"": false, ""hmm_window"": 2, ""kde_tau"": 0.20581357162683403, ""n_chains"": 1, ""n_init"": 50, ""orchestrate_every"": 5, ""p_dream"": 0.08977155595489761, ""rejection_streak"": 24, ""seed"": 2, ""sigma_fraction"": 0.26860825873560856, ""wide_sigma_fraction"": 0.9704844139706383}",,31.660219192504883,,random,,-12.583115386962888
lcbench_168329,lcbench,R__145,3,200,200,-30.595199584960938,-30.595199584960938,30.595199584960938,,True,0.6827925000106916,0.07672659924719483,0.6880340000498109,10400.0,0.6060659007634968,200,-30.595199584960938,0.6733333333333333,0.13333333333333333,0,0,27,0.6826354999793693,0.08625239989487454,0.5963831000844948,0.92,0.6956521739130435,0.08,0.4166666666666667,0.0,,"{""T_mcmc"": 19.814983026476025, ""burnin_fraction"": 0.26393873105796845, ""bw_prior_strength"": 80.54856255828994, ""decoder"": ""soft"", ""emission_mu"": [-0.06966732342990246, 0.6966732342990247, 0.10450098514485369], ""emission_sigma"": [0.41800394057941476, 1.7416830857475616, 0.13933464685980493], ""explore_subsample"": false, ""hmm_window"": 2, ""kde_tau"": 0.20581357162683403, ""n_chains"": 1, ""n_init"": 50, ""orchestrate_every"": 5, ""p_dream"": 0.08977155595489761, ""rejection_streak"": 24, ""seed"": 3, ""sigma_fraction"": 0.26860825873560856, ""wide_sigma_fraction"": 0.9704844139706383}",,30.595199584960938,,random,,-13.648134994506833
lcbench_168329,lcbench,R__145,4,200,200,-33.15482711791992,-33.15482711791992,33.15482711791992,,True,0.8232290000305511,0.09529609960736707,0.8322820000466891,10400.0,0.727932900423184,200,-33.15482711791992,0.7466666666666667,0.09333333333333334,0,0,27,0.823054599983152,0.1070651994086802,0.7159894005744718,0.8533333333333334,0.78125,0.14666666666666667,0.5454545454545454,0.0,,"{""T_mcmc"": 19.814983026476025, ""burnin_fraction"": 0.26393873105796845, ""bw_prior_strength"": 80.54856255828994, ""decoder"": ""soft"", ""emission_mu"": [-0.06966732342990246, 0.6966732342990247, 0.10450098514485369], ""emission_sigma"": [0.41800394057941476, 1.7416830857475616, 0.13933464685980493], ""explore_subsample"": false, ""hmm_window"": 2, ""kde_tau"": 0.20581357162683403, ""n_chains"": 1, ""n_init"": 50, ""orchestrate_every"": 5, ""p_dream"": 0.08977155595489761, ""rejection_streak"": 24, ""seed"": 4, ""sigma_fraction"": 0.26860825873560856, ""wide_sigma_fraction"": 0.9704844139706383}",,33.15482711791992,,random,,-11.088507461547849
lcbench_168329,lcbench,R__146,0,200,200,-42.96064376831055,-42.96064376831055,42.96064376831055,,True,0.46330040000611916,0.09178540017455816,0.472707100037951,10400.0,0.371514999831561,200,-42.96064376831055,0.6354166666666666,0.8802083333333334,1,0,20,0.46309740003198385,0.1039300998672843,0.35916730016469955,0.4114583333333333,0.7341772151898734,0.5885416666666666,0.5663716814159292,0.0,,"{""T_mcmc"": 0.58508264840676, ""burnin_fraction"": 0.17173944680421394, ""bw_prior_strength"": 2.6743758415794803, ""decoder"": ""soft"", ""emission_mu"": [-0.0017821736520783583, 0.017821736520783584, 0.002673260478117537], ""emission_sigma"": [0.010693041912470148, 0.044554341301958955, 0.0035643473041567166], ""explore_subsample"": false, ""hmm_window"": 19, ""kde_tau"": 0.03689491972966691, ""n_chains"": 12, ""n_init"": 7, ""orchestrate_every"": 5, ""p_dream"": 0.8521227640940977, ""rejection_streak"": 10, ""seed"": 0, ""sigma_fraction"": 0.7484906588063484, ""wide_sigma_fraction"": 0.35804950058738316}",,42.96064376831055,,random,,-1.2826908111572237
lcbench_168329,lcbench,R__146,1,200,200,-39.052520751953125,-39.052520751953125,39.052520751953125,,True,0.2880190999712795,0.06782169925281778,0.29844909999519587,10400.0,0.22019740071846172,200,-39.052520751953125,0.46842105263157896,0.8368421052631579,3,0,16,0.28783310001017526,0.0764833003631793,0.21134979964699596,0.5526315789473685,0.44761904761904764,0.4368421052631579,0.4939759036144578,0.010526315789473684,0.5,"{""T_mcmc"": 0.58508264840676, ""burnin_fraction"": 0.17173944680421394, ""bw_prior_strength"": 2.6743758415794803, ""decoder"": ""soft"", ""emission_mu"": [-0.0017821736520783583, 0.017821736520783584, 0.002673260478117537], ""emission_sigma"": [0.010693041912470148, 0.044554341301958955, 0.0035643473041567166], ""explore_subsample"": false, ""hmm_window"": 19, ""kde_tau"": 0.03689491972966691, ""n_chains"": 12, ""n_init"": 7, ""orchestrate_every"": 5, ""p_dream"": 0.8521227640940977, ""rejection_streak"": 10, ""seed"": 1, ""sigma_fraction"": 0.7484906588063484, ""wide_sigma_fraction"": 0.35804950058738316}",,39.052520751953125,,random,,-5.190813827514646
