task,suite,method,seed,budget,n_evals,best_value,best_true_value,best_raw,f_star,maximize_raw,time_total,time_objective,wall_time,cost_total,time_overhead,best_metric,fmp_n_evals,fmp_best_loss,fmp_acceptance_rate,fmp_kernel_fraction_dream,fmp_n_rescues,fmp_n_reseeds,fmp_n_bw_refits,fmp_time_total,fmp_time_objective,fmp_time_overhead,fmp_frac_exploit,fmp_acc_exploit,fmp_frac_explore,fmp_acc_explore,fmp_frac_trapped,fmp_acc_trapped,fmp_params,nregret,log_regret
lcbench_146212,lcbench,FMP_DREAM,14,200,200,-98.9740982055664,-98.9740982055664,98.9740982055664,,True,0.8323020999669097,0.09493500087410212,0.8442695999983698,10400.0,0.7373670990928076,98.9740982055664,200.0,-98.9740982055664,0.375,0.7135416666666666,0.0,0.0,36.0,0.8321322999545373,0.10722929990151897,0.7249030000530183,0.7395833333333334,0.3873239436619718,0.2604166666666667,0.34,0.0,,"{""T_mcmc"": 0.05021528037835243, ""burnin_fraction"": 0.21939164151847443, ""bw_prior_strength"": 89.80956876532602, ""decoder"": ""soft"", ""emission_mu"": [-0.00946430696609267, 0.0946430696609267, 0.014196460449139003], ""emission_sigma"": [0.05678584179655601, 0.23660767415231673, 0.01892861393218534], ""explore_subsample"": false, ""hmm_window"": 12, ""kde_tau"": 0.006205167444665816, ""n_chains"": 1, ""n_init"": 8, ""orchestrate_every"": 5, ""p_dream"": 0.7412354684077219, ""rejection_streak"": 24, ""seed"": 14, ""sigma_fraction"": 0.022095999012449814, ""wide_sigma_fraction"": 0.3008503702038378}",,
lcbench_146212,lcbench,FMP_DREAM,15,200,200,-99.10708618164062,-99.10708618164062,99.10708618164062,,True,0.8305193000123836,0.0964739000191912,0.8415635999990627,10400.0,0.7340453999931924,99.10708618164062,200.0,-99.10708618164062,0.4114583333333333,0.7135416666666666,0.0,0.0,36.0,0.8303346000029705,0.10895739967236295,0.7213772003306076,0.7395833333333334,0.38028169014084506,0.2604166666666667,0.5,0.0,,"{""T_mcmc"": 0.05021528037835243, ""burnin_fraction"": 0.21939164151847443, ""bw_prior_strength"": 89.80956876532602, ""decoder"": ""soft"", ""emission_mu"": [-0.00946430696609267, 0.0946430696609267, 0.014196460449139003], ""emission_sigma"": [0.05678584179655601, 0.23660767415231673, 0.01892861393218534], ""explore_subsample"": false, ""hmm_window"": 12, ""kde_tau"": 0.006205167444665816, ""n_chains"": 1, ""n_init"": 8, ""orchestrate_every"": 5, ""p_dream"": 0.7412354684077219, ""rejection_streak"": 24, ""seed"": 15, ""sigma_fraction"": 0.022095999012449814, ""wide_sigma_fraction"": 0.3008503702038378}",,
lcbench_146212,lcbench,FMP_DREAM,16,200,200,-98.94993591308594,-98.94993591308594,98.94993591308594,,True,0.8297089000116102,0.09449049964314327,0.8418565000174567,10400.0,0.735218400368467,98.94993591308594,200.0,-98.94993591308594,0.3541666666666667,0.6822916666666666,0.0,0.0,36.0,0.8295348999672569,0.10665259970119223,0.7228823002660647,0.609375,0.39316239316239315,0.390625,0.29333333333333333,0.0,,"{""T_mcmc"": 0.05021528037835243, ""burnin_fraction"": 0.21939164151847443, ""bw_prior_strength"": 89.80956876532602, ""decoder"": ""soft"", ""emission_mu"": [-0.00946430696609267, 0.0946430696609267, 0.014196460449139003], ""emission_sigma"": [0.05678584179655601, 0.23660767415231673, 0.01892861393218534], ""explore_subsample"": false, ""hmm_window"": 12, ""kde_tau"": 0.006205167444665816, ""n_chains"": 1, ""n_init"": 8, ""orchestrate_every"": 5, ""p_dream"": 0.7412354684077219, ""rejection_streak"": 24, ""seed"": 16, ""sigma_fraction"": 0.022095999012449814, ""wide_sigma_fraction"": 0.3008503702038378}",,
lcbench_146212,lcbench,FMP_DREAM,17,200,200,-98.97220611572266,-98.97220611572266,98.97220611572266,,True,0.8179801999940537,0.09412160009378567,0.8306841000448912,10400.0,0.723858599900268,98.97220611572266,200.0,-98.97220611572266,0.359375,0.7395833333333334,0.0,0.0,36.0,0.8178047999972478,0.1061666002497077,0.7116381997475401,0.7239583333333334,0.35251798561151076,0.2760416666666667,0.37735849056603776,0.0,,"{""T_mcmc"": 0.05021528037835243, ""burnin_fraction"": 0.21939164151847443, ""bw_prior_strength"": 89.80956876532602, ""decoder"": ""soft"", ""emission_mu"": [-0.00946430696609267, 0.0946430696609267, 0.014196460449139003], ""emission_sigma"": [0.05678584179655601, 0.23660767415231673, 0.01892861393218534], ""explore_subsample"": false, ""hmm_window"": 12, ""kde_tau"": 0.006205167444665816, ""n_chains"": 1, ""n_init"": 8, ""orchestrate_every"": 5, ""p_dream"": 0.7412354684077219, ""rejection_streak"": 24, ""seed"": 17, ""sigma_fraction"": 0.022095999012449814, ""wide_sigma_fraction"": 0.3008503702038378}",,
lcbench_146212,lcbench,FMP_DREAM,18,200,200,-99.03792572021484,-99.03792572021484,99.03792572021484,,True,0.8015749999904074,0.09320700028911233,0.8140842000138946,10400.0,0.708367999701295,99.03792572021484,200.0,-99.03792572021484,0.3854166666666667,0.734375,0.0,0.0,36.0,0.8013893999741413,0.10546089964918792,0.6959285003249533,0.6666666666666666,0.375,0.3333333333333333,0.40625,0.0,,"{""T_mcmc"": 0.05021528037835243, ""burnin_fraction"": 0.21939164151847443, ""bw_prior_strength"": 89.80956876532602, ""decoder"": ""soft"", ""emission_mu"": [-0.00946430696609267, 0.0946430696609267, 0.014196460449139003], ""emission_sigma"": [0.05678584179655601, 0.23660767415231673, 0.01892861393218534], ""explore_subsample"": false, ""hmm_window"": 12, ""kde_tau"": 0.006205167444665816, ""n_chains"": 1, ""n_init"": 8, ""orchestrate_every"": 5, ""p_dream"": 0.7412354684077219, ""rejection_streak"": 24, ""seed"": 18, ""sigma_fraction"": 0.022095999012449814, ""wide_sigma_fraction"": 0.3008503702038378}",,
lcbench_146212,lcbench,FMP_DREAM,19,200,200,-98.9001235961914,-98.9001235961914,98.9001235961914,,True,0.7968405999708921,0.09407860005740076,0.8081714999862015,10400.0,0.7027619999134913,98.9001235961914,200.0,-98.9001235961914,0.3385416666666667,0.796875,0.0,0.0,36.0,0.7966822999878787,0.10646099940640852,0.6902213005814701,0.6041666666666666,0.3103448275862069,0.3958333333333333,0.3815789473684211,0.0,,"{""T_mcmc"": 0.05021528037835243, ""burnin_fraction"": 0.21939164151847443, ""bw_prior_strength"": 89.80956876532602, ""decoder"": ""soft"", ""emission_mu"": [-0.00946430696609267, 0.0946430696609267, 0.014196460449139003], ""emission_sigma"": [0.05678584179655601, 0.23660767415231673, 0.01892861393218534], ""explore_subsample"": false, ""hmm_window"": 12, ""kde_tau"": 0.006205167444665816, ""n_chains"": 1, ""n_init"": 8, ""orchestrate_every"": 5, ""p_dream"": 0.7412354684077219, ""rejection_streak"": 24, ""seed"": 19, ""sigma_fraction"": 0.022095999012449814, ""wide_sigma_fraction"": 0.3008503702038378}",,
lcbench_146212,lcbench,GP,0,200,200,-99.1876449584961,-99.1876449584961,99.1876449584961,,True,128.29971279995516,0.09796409984119236,131.37963969999691,10400.0,128.20174870011397,99.1876449584961,,,,,,,,,,,,,,,,,,,
lcbench_146212,lcbench,GP,1,200,200,-99.09989929199219,-99.09989929199219,99.09989929199219,,True,114.30351999995764,0.0961182996397838,117.39855120005086,10400.0,114.20740170031786,99.09989929199219,,,,,,,,,,,,,,,,,,,
lcbench_146212,lcbench,GP,2,200,200,-99.12371826171875,-99.12371826171875,99.12371826171875,,True,106.97554959997069,0.09931340027833357,110.11027170001762,10400.0,106.87623619969236,99.12371826171875,,,,,,,,,,,,,,,,,,,
lcbench_146212,lcbench,GP,3,200,200,-99.06852722167969,-99.06852722167969,99.06852722167969,,True,138.28022289997898,0.09638410026673228,141.40088179998565,10400.0,138.18383879971225,99.06852722167969,,,,,,,,,,,,,,,,,,,
lcbench_146212,lcbench,GP,4,200,200,-99.14754486083984,-99.14754486083984,99.14754486083984,,True,143.3081569999922,0.09696259960765019,146.44942790002096,10400.0,143.21119440038456,99.14754486083984,,,,,,,,,,,,,,,,,,,
lcbench_146212,lcbench,GP,5,200,200,-99.08100128173828,-99.08100128173828,99.08100128173828,,True,113.76453379995655,0.10428320057690144,116.89241390000097,10400.0,113.66025059937965,99.08100128173828,,,,,,,,,,,,,,,,,,,
lcbench_146212,lcbench,GP,6,200,200,-99.10557556152344,-99.10557556152344,99.10557556152344,,True,110.8365036000032,0.10297940002055839,114.03977650002344,10400.0,110.73352419998264,99.10557556152344,,,,,,,,,,,,,,,,,,,
lcbench_146212,lcbench,GP,7,200,200,-99.06172943115234,-99.06172943115234,99.06172943115234,,True,121.4563992000185,0.10135349939810112,124.56600570003502,10400.0,121.3550457006204,99.06172943115234,,,,,,,,,,,,,,,,,,,
lcbench_146212,lcbench,GP,8,200,200,-98.9740982055664,-98.9740982055664,98.9740982055664,,True,119.5963114000042,0.1011910000233911,122.67834759998368,10400.0,119.4951203999808,98.9740982055664,,,,,,,,,,,,,,,,,,,
lcbench_146212,lcbench,GP,9,200,200,-99.16607666015625,-99.16607666015625,99.16607666015625,,True,124.59782580001047,0.10278179979650304,127.86981840000954,10400.0,124.49504400021397,99.16607666015625,,,,,,,,,,,,,,,,,,,
lcbench_146212,lcbench,GP,10,200,200,-99.16116333007812,-99.16116333007812,99.16116333007812,,True,132.6135991999763,0.0995385002461262,135.85999209998408,10400.0,132.51406069973018,99.16116333007812,,,,,,,,,,,,,,,,,,,
lcbench_146212,lcbench,GP,11,200,200,-99.14754486083984,-99.14754486083984,99.14754486083984,,True,147.6740695000044,0.09427410014905035,150.8846623999998,10400.0,147.57979539985536,99.14754486083984,,,,,,,,,,,,,,,,,,,
lcbench_146212,lcbench,GP,12,200,200,-99.0904541015625,-99.0904541015625,99.0904541015625,,True,128.41281379997963,0.10019429994281381,131.58817950001685,10400.0,128.31261950003682,99.0904541015625,,,,,,,,,,,,,,,,,,,
lcbench_146212,lcbench,GP,13,200,200,-99.0976333618164,-99.0976333618164,99.0976333618164,,True,111.23516119999113,0.10189990006620064,114.43335509998724,10400.0,111.13326129992492,99.0976333618164,,,,,,,,,,,,,,,,,,,
lcbench_146212,lcbench,GP,14,200,200,-99.0598373413086,-99.0598373413086,99.0598373413086,,True,148.20811310003046,0.09709740028483793,151.47540709999157,10400.0,148.11101569974562,99.0598373413086,,,,,,,,,,,,,,,,,,,
lcbench_146212,lcbench,GP,15,200,200,-99.09007263183594,-99.09007263183594,99.09007263183594,,True,113.48294110002462,0.10012340010143816,116.73074259998975,10400.0,113.38281769992318,99.09007263183594,,,,,,,,,,,,,,,,,,,
lcbench_146212,lcbench,GP,16,200,200,-99.06550598144531,-99.06550598144531,99.06550598144531,,True,124.93860019999556,0.09424280049279332,128.1612855999847,10400.0,124.84435739950277,99.06550598144531,,,,,,,,,,,,,,,,,,,
lcbench_146212,lcbench,GP,17,200,200,-99.0677719116211,-99.0677719116211,99.0677719116211,,True,109.9946961000096,0.10275019984692335,113.25127089995658,10400.0,109.89194590016268,99.0677719116211,,,,,,,,,,,,,,,,,,,
lcbench_146212,lcbench,GP,18,200,200,-98.99826049804688,-98.99826049804688,98.99826049804688,,True,95.525038999971,0.10402339982101694,98.7940867000143,10400.0,95.42101560014999,98.99826049804688,,,,,,,,,,,,,,,,,,,
lcbench_146212,lcbench,GP,19,200,200,-99.03565979003906,-99.03565979003906,99.03565979003906,,True,118.9138118000119,0.09730139997554943,122.1352038999903,10400.0,118.81651040003635,99.03565979003906,,,,,,,,,,,,,,,,,,,
lcbench_146212,lcbench,RS,0,200,200,-98.90766906738281,-98.90766906738281,98.90766906738281,,True,0.3304312000400387,0.09413300023879856,3.994098800001666,10400.0,0.23629819980124012,98.90766906738281,,,,,,,,,,,,,,,,,,,
lcbench_146212,lcbench,RS,1,200,200,-98.59725952148438,-98.59725952148438,98.59725952148438,,True,0.3412370999576524,0.10114729951601475,4.00817799998913,10400.0,0.24008980044163764,98.59725952148438,,,,,,,,,,,,,,,,,,,
lcbench_146212,lcbench,RS,2,200,200,-98.7900161743164,-98.7900161743164,98.7900161743164,,True,0.3078205999918282,0.09301660011988133,3.920867500011809,10400.0,0.21480399987194687,98.7900161743164,,,,,,,,,,,,,,,,,,,
lcbench_146212,lcbench,RS,3,200,200,-98.77494812011719,-98.77494812011719,98.77494812011719,,True,0.33366529998602346,0.10188619984546676,4.0256749000400305,10400.0,0.2317791001405567,98.77494812011719,,,,,,,,,,,,,,,,,,,
lcbench_146212,lcbench,RS,4,200,200,-98.6525650024414,-98.6525650024414,98.6525650024414,,True,0.341765699966345,0.100656800030265,3.982278299983591,10400.0,0.24110889993607998,98.6525650024414,,,,,,,,,,,,,,,,,,,
lcbench_146212,lcbench,RS,5,200,200,-98.62923431396484,-98.62923431396484,98.62923431396484,,True,0.34485750005114824,0.0998355999472551,3.935630699968897,10400.0,0.24502190010389313,98.62923431396484,,,,,,,,,,,,,,,,,,,
lcbench_146212,lcbench,RS,6,200,200,-98.5040283203125,-98.5040283203125,98.5040283203125,,True,0.33288030000403523,0.09945120016345754,3.9656662000343204,10400.0,0.2334290998405777,98.5040283203125,,,,,,,,,,,,,,,,,,,
lcbench_146212,lcbench,RS,7,200,200,-98.32270050048828,-98.32270050048828,98.32270050048828,,True,0.3237873999751173,0.09975059935823083,4.044057000020985,10400.0,0.22403680061688647,98.32270050048828,,,,,,,,,,,,,,,,,,,
lcbench_146212,lcbench,RS,8,200,200,-98.0088882446289,-98.0088882446289,98.0088882446289,,True,0.25716970005305484,0.09774789999937639,0.26433720003115013,10400.0,0.15942180005367845,98.0088882446289,,,,,,,,,,,,,,,,,,,
lcbench_146212,lcbench,RS,9,200,200,-98.80245971679688,-98.80245971679688,98.80245971679688,,True,0.25132800004212186,0.09441199986031279,0.26057400001445785,10400.0,0.15691600018180907,98.80245971679688,,,,,,,,,,,,,,,,,,,
lcbench_146212,lcbench,RS,10,200,200,-98.34857940673828,-98.34857940673828,98.34857940673828,,True,0.2580659000086598,0.0985195001703687,0.2672504999791272,10400.0,0.1595463998382911,98.34857940673828,,,,,,,,,,,,,,,,,,,
lcbench_146212,lcbench,RS,11,200,200,-98.72898864746094,-98.72898864746094,98.72898864746094,,True,0.24308949999976903,0.09194300003582612,0.25185070000588894,10400.0,0.15114649996394292,98.72898864746094,,,,,,,,,,,,,,,,,,,
lcbench_146212,lcbench,RS,12,200,200,-98.6499252319336,-98.6499252319336,98.6499252319336,,True,0.26783580001210794,0.10270740056876093,0.2780936000053771,10400.0,0.165128399443347,98.6499252319336,,,,,,,,,,,,,,,,,,,
lcbench_146212,lcbench,RS,13,200,200,-98.38347625732422,-98.38347625732422,98.38347625732422,,True,0.25699900003382936,0.09869760024594143,0.26646130002336577,10400.0,0.15830139978788793,98.38347625732422,,,,,,,,,,,,,,,,,,,
lcbench_146212,lcbench,RS,14,200,200,-98.45594024658203,-98.45594024658203,98.45594024658203,,True,0.25668679998489097,0.09791870001936331,0.2669491999549791,10400.0,0.15876809996552765,98.45594024658203,,,,,,,,,,,,,,,,,,,
lcbench_146212,lcbench,RS,15,200,200,-98.55326080322266,-98.55326080322266,98.55326080322266,,True,0.28168790001655,0.10961519984994084,0.2895047999918461,10400.0,0.17207270016660914,98.55326080322266,,,,,,,,,,,,,,,,,,,
lcbench_146212,lcbench,RS,16,200,200,-98.47396850585938,-98.47396850585938,98.47396850585938,,True,0.28670699999202043,0.09765490010613576,0.2964329000096768,10400.0,0.18905209988588467,98.47396850585938,,,,,,,,,,,,,,,,,,,
lcbench_146212,lcbench,RS,17,200,200,-98.51154327392578,-98.51154327392578,98.51154327392578,,True,0.2854486999567598,0.1068390000727959,0.2939542999956757,10400.0,0.1786096998839639,98.51154327392578,,,,,,,,,,,,,,,,,,,
lcbench_146212,lcbench,RS,18,200,200,-98.92314147949219,-98.92314147949219,98.92314147949219,,True,0.27778040000703186,0.10028170014265925,0.28729170002043247,10400.0,0.1774986998643726,98.92314147949219,,,,,,,,,,,,,,,,,,,
lcbench_146212,lcbench,RS,19,200,200,-98.92842102050781,-98.92842102050781,98.92842102050781,,True,0.2785021999734454,0.11768549971748143,0.28748659999109805,10400.0,0.16081670025596395,98.92842102050781,,,,,,,,,,,,,,,,,,,
lcbench_146212,lcbench,TPE,0,200,200,-99.11540222167969,-99.11540222167969,99.11540222167969,,True,5.031709300004877,0.10956599982455373,5.042531500046607,10400.0,4.922143300180323,99.11540222167969,,,,,,,,,,,,,,,,,,,
lcbench_146212,lcbench,TPE,1,200,200,-99.09196472167969,-99.09196472167969,99.09196472167969,,True,5.245423300017137,0.12135260022478178,5.257223699998576,10400.0,5.124070699792355,99.09196472167969,,,,,,,,,,,,,,,,,,,
lcbench_146212,lcbench,TPE,2,200,200,-99.07306671142578,-99.07306671142578,99.07306671142578,,True,5.127653399948031,0.11286919983103871,5.134899500000756,10400.0,5.014784200116992,99.07306671142578,,,,,,,,,,,,,,,,,,,
lcbench_146212,lcbench,TPE,3,200,200,-99.10897827148438,-99.10897827148438,99.10897827148438,,True,5.326686299988069,0.11214689951157197,5.3379331000032835,10400.0,5.214539400476497,99.10897827148438,,,,,,,,,,,,,,,,,,,
lcbench_146212,lcbench,TPE,4,200,200,-98.96315002441406,-98.96315002441406,98.96315002441406,,True,5.084561299998313,0.11166669963859022,5.094642499985639,10400.0,4.972894600359723,98.96315002441406,,,,,,,,,,,,,,,,,,,
lcbench_146212,lcbench,TPE,5,200,200,-99.10519409179688,-99.10519409179688,99.10519409179688,,True,5.573839499964379,0.11253059998853132,5.581620600016322,10400.0,5.4613088999758475,99.10519409179688,,,,,,,,,,,,,,,,,,,
lcbench_146212,lcbench,TPE,6,200,200,-99.13053131103516,-99.13053131103516,99.13053131103516,,True,5.702380599977914,0.11012870026752353,5.708752699953038,10400.0,5.592251899710391,99.13053131103516,,,,,,,,,,,,,,,,,,,
lcbench_146212,lcbench,TPE,7,200,200,-99.13053131103516,-99.13053131103516,99.13053131103516,,True,5.545539900020231,0.11125450016697869,5.557747200015001,10400.0,5.434285399853252,99.13053131103516,,,,,,,,,,,,,,,,,,,
lcbench_146212,lcbench,TPE,8,200,200,-99.06097412109375,-99.06097412109375,99.06097412109375,,True,5.3957756999880075,0.11635330010903999,5.406583199976012,10400.0,5.2794223998789676,99.06097412109375,,,,,,,,,,,,,,,,,,,
lcbench_146212,lcbench,TPE,9,200,200,-99.12825775146484,-99.12825775146484,99.12825775146484,,True,5.716084800020326,0.11340039997594431,5.72486580000259,10400.0,5.602684400044382,99.12825775146484,,,,,,,,,,,,,,,,,,,
lcbench_146212,lcbench,TPE,10,200,200,-99.00052642822266,-99.00052642822266,99.00052642822266,,True,5.2063074999605305,0.11267049954039976,5.216996000031941,10400.0,5.093637000420131,99.00052642822266,,,,,,,,,,,,,,,,,,,
lcbench_146212,lcbench,TPE,11,200,200,-99.13922882080078,-99.13922882080078,99.13922882080078,,True,5.73824879998574,0.11463550018379465,5.7487454999936745,10400.0,5.623613299801946,99.13922882080078,,,,,,,,,,,,,,,,,,,
lcbench_146212,lcbench,TPE,12,200,200,-99.08326721191406,-99.08326721191406,99.08326721191406,,True,4.908818199997768,0.10956919961608946,4.919732199981809,10400.0,4.799249000381678,99.08326721191406,,,,,,,,,,,,,,,,,,,
lcbench_146212,lcbench,TPE,13,200,200,-99.09461212158203,-99.09461212158203,99.09461212158203,,True,6.148710900044534,0.1107049998245202,6.1597273999941535,10400.0,6.038005900220014,99.09461212158203,,,,,,,,,,,,,,,,,,,
lcbench_146212,lcbench,TPE,14,200,200,-99.10368347167969,-99.10368347167969,99.10368347167969,,True,5.500569599971641,0.11571070004720241,5.510823999997228,10400.0,5.3848588999244384,99.10368347167969,,,,,,,,,,,,,,,,,,,
lcbench_146212,lcbench,TPE,15,200,200,-99.08440399169922,-99.08440399169922,99.08440399169922,,True,5.322845600021537,0.11280290002468973,5.3336055999970995,10400.0,5.210042699996848,99.08440399169922,,,,,,,,,,,,,,,,,,,
lcbench_146212,lcbench,TPE,16,200,200,-99.08251190185547,-99.08251190185547,99.08251190185547,,True,5.377077599987388,0.1119104003882967,5.384680599963758,10400.0,5.265167199599091,99.08251190185547,,,,,,,,,,,,,,,,,,,
lcbench_146212,lcbench,TPE,17,200,200,-98.974853515625,-98.974853515625,98.974853515625,,True,5.072448100021575,0.11110889993142337,5.082401200023014,10400.0,4.961339200090151,98.974853515625,,,,,,,,,,,,,,,,,,,
lcbench_146212,lcbench,TPE,18,200,200,-99.10140991210938,-99.10140991210938,99.10140991210938,,True,5.1800774000003,0.1120905993739143,5.189249499992002,10400.0,5.067986800626386,99.10140991210938,,,,,,,,,,,,,,,,,,,
