task,suite,method,seed,budget,n_evals,best_value,best_true_value,best_raw,f_star,maximize_raw,time_total,time_objective,wall_time,cost_total,time_overhead,fmp_n_evals,fmp_best_loss,fmp_acceptance_rate,fmp_kernel_fraction_dream,fmp_n_rescues,fmp_n_reseeds,fmp_n_bw_refits,fmp_time_total,fmp_time_objective,fmp_time_overhead,fmp_frac_exploit,fmp_acc_exploit,fmp_frac_explore,fmp_acc_explore,fmp_frac_trapped,fmp_acc_trapped,fmp_params,regret,best_metric,truncated,nregret,log_regret
lcbench_126029,lcbench,L5_DREAM,0,200,200,-94.51057434082031,-94.51057434082031,94.51057434082031,,True,0.4728101000073366,0.08721449988661334,0.48577680002199486,10400.0,0.38559560012072325,200,-94.51057434082031,0.22988505747126436,0.5574712643678161,3,0,16,0.4725773999816738,0.09776550013339147,0.37481189984828234,0.41954022988505746,0.1917808219178082,0.5632183908045977,0.25510204081632654,0.017241379310344827,0.3333333333333333,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""soft"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": false, ""hmm_window"": 17, ""kde_tau"": 0.005093545098235108, ""n_chains"": 4, ""n_init"": 23, ""orchestrate_every"": 5, ""p_dream"": 0.5, ""rejection_streak"": 14, ""seed"": 0, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",,94.51057434082031,,,
lcbench_126029,lcbench,L5_DREAM,1,200,200,-94.7340087890625,-94.7340087890625,94.7340087890625,,True,0.5013100000214763,0.08847830025479198,0.5131507000187412,10400.0,0.4128316997666843,200,-94.7340087890625,0.19540229885057472,0.4885057471264368,2,1,20,0.5011137999827042,0.09930099954362959,0.40181280043907464,0.3793103448275862,0.21212121212121213,0.5919540229885057,0.18446601941747573,0.028735632183908046,0.2,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""soft"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": false, ""hmm_window"": 17, ""kde_tau"": 0.005093545098235108, ""n_chains"": 4, ""n_init"": 23, ""orchestrate_every"": 5, ""p_dream"": 0.5, ""rejection_streak"": 14, ""seed"": 1, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",,94.7340087890625,,,
lcbench_126029,lcbench,L5_DREAM,2,200,200,-94.86347198486328,-94.86347198486328,94.86347198486328,,True,0.45584269997198135,0.07752039999468252,0.46818009996786714,10400.0,0.3783222999772988,200,-94.86347198486328,0.16666666666666666,0.42528735632183906,3,0,18,0.45569909998448566,0.08668880007462576,0.3690102999098599,0.3218390804597701,0.25,0.6494252873563219,0.12389380530973451,0.028735632183908046,0.2,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""soft"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": false, ""hmm_window"": 17, ""kde_tau"": 0.005093545098235108, ""n_chains"": 4, ""n_init"": 23, ""orchestrate_every"": 5, ""p_dream"": 0.5, ""rejection_streak"": 14, ""seed"": 2, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",,94.86347198486328,,,
lcbench_126029,lcbench,L5_DREAM,3,200,200,-95.52218627929688,-95.52218627929688,95.52218627929688,,True,0.557457999966573,0.09259570052381605,0.567073000012897,10400.0,0.4648622994427569,200,-95.52218627929688,0.22988505747126436,0.3850574712643678,2,1,18,0.5573160999920219,0.10335029975976795,0.45396580023225397,0.40804597701149425,0.2535211267605634,0.5862068965517241,0.21568627450980393,0.005747126436781609,0.0,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""soft"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": false, ""hmm_window"": 17, ""kde_tau"": 0.005093545098235108, ""n_chains"": 4, ""n_init"": 23, ""orchestrate_every"": 5, ""p_dream"": 0.5, ""rejection_streak"": 14, ""seed"": 3, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",,95.52218627929688,,,
lcbench_126029,lcbench,L5_DREAM,4,200,200,-94.44282531738281,-94.44282531738281,94.44282531738281,,True,0.37390080001205206,0.08004089939640835,0.38634009996894747,10400.0,0.2938599006156437,200,-94.44282531738281,0.2616279069767442,0.5406976744186046,3,2,11,0.3736919999937527,0.08979479997651652,0.2838972000172362,0.4941860465116279,0.27058823529411763,0.5,0.2441860465116279,0.005813953488372093,1.0,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""soft"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": false, ""hmm_window"": 17, ""kde_tau"": 0.005093545098235108, ""n_chains"": 4, ""n_init"": 23, ""orchestrate_every"": 5, ""p_dream"": 0.5, ""rejection_streak"": 14, ""seed"": 4, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",,94.44282531738281,,,
lcbench_126029,lcbench,L5_DREAM,5,200,200,-95.0326156616211,-95.0326156616211,95.0326156616211,,True,0.4214065999840386,0.07248319999780506,0.42982680001296103,10400.0,0.34892339998623356,200,-95.0326156616211,0.1875,0.4715909090909091,1,0,21,0.42127990000881255,0.08066740003414452,0.340612499974668,0.3465909090909091,0.21311475409836064,0.625,0.16363636363636364,0.028409090909090908,0.4,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""soft"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": false, ""hmm_window"": 17, ""kde_tau"": 0.005093545098235108, ""n_chains"": 4, ""n_init"": 23, ""orchestrate_every"": 5, ""p_dream"": 0.5, ""rejection_streak"": 14, ""seed"": 5, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",,95.0326156616211,,,
lcbench_126029,lcbench,L5_DREAM,6,200,200,-94.89351654052734,-94.89351654052734,94.89351654052734,,True,0.5195467000012286,0.08744629996363074,0.5316995999892242,10400.0,0.43210040003759786,200,-94.89351654052734,0.2727272727272727,0.5056818181818182,0,1,21,0.5192723000072874,0.09779000008711591,0.4214822999201715,0.4659090909090909,0.3048780487804878,0.5113636363636364,0.23333333333333334,0.022727272727272728,0.5,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""soft"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": false, ""hmm_window"": 17, ""kde_tau"": 0.005093545098235108, ""n_chains"": 4, ""n_init"": 23, ""orchestrate_every"": 5, ""p_dream"": 0.5, ""rejection_streak"": 14, ""seed"": 6, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",,94.89351654052734,,,
lcbench_126029,lcbench,L5_DREAM,7,200,200,-95.27909088134766,-95.27909088134766,95.27909088134766,,True,0.4860861000488512,0.08700330014107749,0.4947359999641776,10400.0,0.39908279990777373,200,-95.27909088134766,0.22857142857142856,0.5142857142857142,2,0,19,0.48589710000669584,0.0972135997726582,0.38868350023403764,0.32571428571428573,0.2982456140350877,0.6685714285714286,0.18803418803418803,0.005714285714285714,1.0,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""soft"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": false, ""hmm_window"": 17, ""kde_tau"": 0.005093545098235108, ""n_chains"": 4, ""n_init"": 23, ""orchestrate_every"": 5, ""p_dream"": 0.5, ""rejection_streak"": 14, ""seed"": 7, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",,95.27909088134766,,,
lcbench_126029,lcbench,L5_DREAM,8,200,200,-94.70040893554688,-94.70040893554688,94.70040893554688,,True,0.42214449995663017,0.08953939977800474,0.42937590001383796,10400.0,0.33260510017862543,200,-94.70040893554688,0.23255813953488372,0.5116279069767442,3,2,10,0.42201160005060956,0.10010909993434325,0.3219025001162663,0.4418604651162791,0.27631578947368424,0.5348837209302325,0.18478260869565216,0.023255813953488372,0.5,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""soft"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": false, ""hmm_window"": 17, ""kde_tau"": 0.005093545098235108, ""n_chains"": 4, ""n_init"": 23, ""orchestrate_every"": 5, ""p_dream"": 0.5, ""rejection_streak"": 14, ""seed"": 8, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",,94.70040893554688,,,
lcbench_126029,lcbench,L5_DREAM,9,200,200,-94.07713317871094,-94.07713317871094,94.07713317871094,,True,0.5355090000084601,0.09371640003519133,0.5465370999881998,10400.0,0.4417925999732688,200,-94.07713317871094,0.18857142857142858,0.5485714285714286,1,1,19,0.5353482000064105,0.10464590031187981,0.43070229969453067,0.30857142857142855,0.24074074074074073,0.68,0.15966386554621848,0.011428571428571429,0.5,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""soft"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": false, ""hmm_window"": 17, ""kde_tau"": 0.005093545098235108, ""n_chains"": 4, ""n_init"": 23, ""orchestrate_every"": 5, ""p_dream"": 0.5, ""rejection_streak"": 14, ""seed"": 9, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",,94.07713317871094,,,
lcbench_126029,lcbench,L5_DREAM_LEGACYKERNEL,0,200,200,-94.25746154785156,-94.25746154785156,94.25746154785156,,True,0.5008142999722622,0.09097320033470169,0.5130407999968156,10400.0,0.40984109963756055,200,-94.25746154785156,0.1839080459770115,0.4942528735632184,3,0,15,0.5005828000139445,0.1009975002380088,0.3995852997759357,0.28160919540229884,0.16326530612244897,0.6781609195402298,0.19491525423728814,0.040229885057471264,0.14285714285714285,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""soft"", ""dream_symmetric"": false, ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": false, ""hmm_window"": 17, ""kde_tau"": 0.005093545098235108, ""n_chains"": 4, ""n_init"": 23, ""orchestrate_every"": 5, ""p_dream"": 0.5, ""rejection_streak"": 14, ""seed"": 0, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",,94.25746154785156,,,
lcbench_126029,lcbench,L5_DREAM_LEGACYKERNEL,1,200,200,-94.80088806152344,-94.80088806152344,94.80088806152344,,True,0.3819462999817915,0.07749999954830855,0.3909474000101909,10400.0,0.304446300433483,200,-94.80088806152344,0.1744186046511628,0.46511627906976744,4,1,12,0.38178649998735636,0.08629579999251291,0.29549069999484345,0.3023255813953488,0.21153846153846154,0.6511627906976745,0.15178571428571427,0.046511627906976744,0.25,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""soft"", ""dream_symmetric"": false, ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": false, ""hmm_window"": 17, ""kde_tau"": 0.005093545098235108, ""n_chains"": 4, ""n_init"": 23, ""orchestrate_every"": 5, ""p_dream"": 0.5, ""rejection_streak"": 14, ""seed"": 1, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",,94.80088806152344,,,
lcbench_126029,lcbench,L5_DREAM_LEGACYKERNEL,2,200,200,-94.53076934814453,-94.53076934814453,94.53076934814453,,True,0.39457350003067404,0.07675619976362213,0.40446930000325665,10400.0,0.3178173002670519,200,-94.53076934814453,0.14450867052023122,0.48554913294797686,3,1,15,0.39443059999030083,0.08523869991768152,0.3091919000726193,0.23699421965317918,0.21951219512195122,0.7456647398843931,0.12403100775193798,0.017341040462427744,0.0,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""soft"", ""dream_symmetric"": false, ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": false, ""hmm_window"": 17, ""kde_tau"": 0.005093545098235108, ""n_chains"": 4, ""n_init"": 23, ""orchestrate_every"": 5, ""p_dream"": 0.5, ""rejection_streak"": 14, ""seed"": 2, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",,94.53076934814453,,,
lcbench_126029,lcbench,L5_DREAM_LEGACYKERNEL,3,200,200,-95.5371322631836,-95.5371322631836,95.5371322631836,,True,0.47020209999755025,0.0850744997151196,0.4774409999954514,10400.0,0.38512760028243065,200,-95.5371322631836,0.10344827586206896,0.47701149425287354,3,0,16,0.47008300002198666,0.09425650007324293,0.37582649994874373,0.20689655172413793,0.19444444444444445,0.7528735632183908,0.06870229007633588,0.040229885057471264,0.2857142857142857,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""soft"", ""dream_symmetric"": false, ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": false, ""hmm_window"": 17, ""kde_tau"": 0.005093545098235108, ""n_chains"": 4, ""n_init"": 23, ""orchestrate_every"": 5, ""p_dream"": 0.5, ""rejection_streak"": 14, ""seed"": 3, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",,95.5371322631836,,,
lcbench_126029,lcbench,L5_DREAM_LEGACYKERNEL,4,200,200,-94.42913055419922,-94.42913055419922,94.42913055419922,,True,0.4215762999956496,0.08514229994034395,0.4342820000019856,10400.0,0.33643400005530566,200,-94.42913055419922,0.1686046511627907,0.5174418604651163,4,1,12,0.42135269998107105,0.09460169961676002,0.32675100036431104,0.27906976744186046,0.08333333333333333,0.7034883720930233,0.2066115702479339,0.01744186046511628,0.0,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""soft"", ""dream_symmetric"": false, ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": false, ""hmm_window"": 17, ""kde_tau"": 0.005093545098235108, ""n_chains"": 4, ""n_init"": 23, ""orchestrate_every"": 5, ""p_dream"": 0.5, ""rejection_streak"": 14, ""seed"": 4, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",,94.42913055419922,,,
lcbench_126029,lcbench,L5_DREAM_LEGACYKERNEL,5,200,200,-94.86021423339844,-94.86021423339844,94.86021423339844,,True,0.3602439999813214,0.06834049959434196,0.37255650002043694,10400.0,0.29190350038697943,200,-94.86021423339844,0.17142857142857143,0.49714285714285716,2,0,18,0.36005780001869425,0.07569239957956597,0.2843654004391283,0.3314285714285714,0.2413793103448276,0.6571428571428571,0.12173913043478261,0.011428571428571429,1.0,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""soft"", ""dream_symmetric"": false, ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": false, ""hmm_window"": 17, ""kde_tau"": 0.005093545098235108, ""n_chains"": 4, ""n_init"": 23, ""orchestrate_every"": 5, ""p_dream"": 0.5, ""rejection_streak"": 14, ""seed"": 5, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",,94.86021423339844,,,
lcbench_126029,lcbench,L5_DREAM_LEGACYKERNEL,6,200,200,-95.37509155273438,-95.37509155273438,95.37509155273438,,True,0.46648740000091493,0.0883914998266846,0.47666990000288934,10400.0,0.37809590017423034,200,-95.37509155273438,0.13218390804597702,0.5287356321839081,2,1,18,0.4662780999788083,0.09798999986378476,0.36828810011502355,0.1839080459770115,0.25,0.7471264367816092,0.09230769230769231,0.06896551724137931,0.25,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""soft"", ""dream_symmetric"": false, ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": false, ""hmm_window"": 17, ""kde_tau"": 0.005093545098235108, ""n_chains"": 4, ""n_init"": 23, ""orchestrate_every"": 5, ""p_dream"": 0.5, ""rejection_streak"": 14, ""seed"": 6, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",,95.37509155273438,,,
lcbench_126029,lcbench,L5_DREAM_LEGACYKERNEL,7,200,200,-94.4925537109375,-94.4925537109375,94.4925537109375,,True,0.4158111999859102,0.09580070019001141,0.42812599998433143,10400.0,0.3200104997958988,200,-94.4925537109375,0.21637426900584794,0.5614035087719298,4,2,9,0.41559160000178963,0.10637760011013597,0.30921399989165366,0.3216374269005848,0.2909090909090909,0.6432748538011696,0.18181818181818182,0.03508771929824561,0.16666666666666666,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""soft"", ""dream_symmetric"": false, ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": false, ""hmm_window"": 17, ""kde_tau"": 0.005093545098235108, ""n_chains"": 4, ""n_init"": 23, ""orchestrate_every"": 5, ""p_dream"": 0.5, ""rejection_streak"": 14, ""seed"": 7, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",,94.4925537109375,,,
lcbench_126029,lcbench,L5_DREAM_LEGACYKERNEL,8,200,200,-94.90003204345703,-94.90003204345703,94.90003204345703,,True,0.58723549998831,0.10474310087738559,0.6003483000095002,10400.0,0.48249239911092445,200,-94.90003204345703,0.1791907514450867,0.4624277456647399,2,2,17,0.5870458999997936,0.1165432998095639,0.4705026001902297,0.32947976878612717,0.24561403508771928,0.6473988439306358,0.15178571428571427,0.023121387283236993,0.0,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""soft"", ""dream_symmetric"": false, ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": false, ""hmm_window"": 17, ""kde_tau"": 0.005093545098235108, ""n_chains"": 4, ""n_init"": 23, ""orchestrate_every"": 5, ""p_dream"": 0.5, ""rejection_streak"": 14, ""seed"": 8, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",,94.90003204345703,,,
