task,suite,method,seed,n_evals,best_loss,acceptance_rate,kernel_fraction_dream,n_rescues,n_reseeds,n_bw_refits,time_total,time_objective,time_overhead,frac_exploit,acc_exploit,frac_explore,acc_explore,frac_trapped,acc_trapped
lcbench_168330,lcbench,FMP_DREAM,14,200,-75.14086151123047,0.24479166666666666,0.796875,0,0,36,1.0277105999994092,0.13415139993594494,0.8935592000634642,0.390625,0.29333333333333333,0.6041666666666666,0.20689655172413793,0.005208333333333333,1.0
lcbench_168330,lcbench,FMP_DREAM,15,200,-73.60308837890625,0.24479166666666666,0.7760416666666666,0,0,36,1.0238005999999586,0.12852879996353295,0.8952718000364257,0.3333333333333333,0.203125,0.6666666666666666,0.265625,0.0,
lcbench_168330,lcbench,FMP_DREAM,16,200,-68.3643569946289,0.16145833333333334,0.78125,0,0,36,1.041259000005084,0.137365999922622,0.9038930000824621,0.1875,0.2777777777777778,0.8125,0.1346153846153846,0.0,
lcbench_168330,lcbench,FMP_DREAM,17,200,-74.34098815917969,0.18229166666666666,0.6927083333333334,0,0,36,1.0232422999979462,0.12456989998463541,0.8986724000133108,0.234375,0.26666666666666666,0.7552083333333334,0.15172413793103448,0.010416666666666666,0.5
lcbench_168330,lcbench,FMP_DREAM,18,200,-74.28145599365234,0.234375,0.7395833333333334,0,0,36,0.9378110999969067,0.12104480009293184,0.8167662999039749,0.3020833333333333,0.15517241379310345,0.6979166666666666,0.26865671641791045,0.0,
lcbench_168330,lcbench,FMP_DREAM,19,200,-75.39827728271484,0.25,0.7447916666666666,0,0,36,0.8502044999913778,0.10848409988102503,0.7417204001103528,0.2916666666666667,0.30357142857142855,0.7083333333333334,0.22794117647058823,0.0,
lcbench_168331,lcbench,FMP_DREAM,0,200,-82.30696105957031,0.15625,0.78125,0,0,36,0.7051449999999022,0.09507809992646798,0.6100669000734342,0.15625,0.2,0.8333333333333334,0.14375,0.010416666666666666,0.5
lcbench_168331,lcbench,FMP_DREAM,1,200,-76.1143798828125,0.20833333333333334,0.7083333333333334,0,0,36,0.7915005000104429,0.0904091000702465,0.7010913999401964,0.25,0.2916666666666667,0.75,0.18055555555555555,0.0,
lcbench_168331,lcbench,FMP_DREAM,2,200,-79.64571380615234,0.21354166666666666,0.7135416666666666,0,0,36,0.7680003999994369,0.09333080002397764,0.6746695999754593,0.2552083333333333,0.3469387755102041,0.7135416666666666,0.1678832116788321,0.03125,0.16666666666666666
lcbench_168331,lcbench,FMP_DREAM,3,200,-80.12904357910156,0.16145833333333334,0.78125,0,0,36,0.7528336999966996,0.0865144001581939,0.6663192998385057,0.19270833333333334,0.1891891891891892,0.8020833333333334,0.14935064935064934,0.005208333333333333,1.0
lcbench_168331,lcbench,FMP_DREAM,4,200,-82.34527587890625,0.18229166666666666,0.7864583333333334,0,0,36,0.938175000002957,0.11738999995577615,0.8207850000471808,0.20833333333333334,0.275,0.7760416666666666,0.1476510067114094,0.015625,0.6666666666666666
lcbench_168331,lcbench,FMP_DREAM,5,200,-65.52603149414062,0.234375,0.7395833333333334,0,0,36,0.8912327999860281,0.11070719989947975,0.7805256000865484,0.40625,0.20512820512820512,0.5885416666666666,0.24778761061946902,0.005208333333333333,1.0
lcbench_168331,lcbench,FMP_DREAM,6,200,-76.65621185302734,0.1875,0.734375,0,0,36,1.0150284999981523,0.12463850004132837,0.8903899999568239,0.21354166666666666,0.07317073170731707,0.7760416666666666,0.21476510067114093,0.010416666666666666,0.5
lcbench_168331,lcbench,FMP_DREAM,7,200,-75.7388687133789,0.234375,0.7239583333333334,0,0,36,1.031764799990924,0.12423110000963788,0.9075336999812862,0.28125,0.2777777777777778,0.71875,0.21739130434782608,0.0,
lcbench_168331,lcbench,FMP_DREAM,8,200,-78.93943786621094,0.13541666666666666,0.8177083333333334,0,0,36,0.9676486999960616,0.11773260003246833,0.8499160999635933,0.13541666666666666,0.19230769230769232,0.8645833333333334,0.12650602409638553,0.0,
lcbench_168331,lcbench,FMP_DREAM,9,200,-78.47810363769531,0.203125,0.7552083333333334,0,0,36,0.9811688000045251,0.11872369982302189,0.8624451001815032,0.22395833333333334,0.09302325581395349,0.7708333333333334,0.22972972972972974,0.005208333333333333,1.0
lcbench_168331,lcbench,FMP_DREAM,10,200,-78.96623992919922,0.18229166666666666,0.765625,0,0,36,1.0795000999933109,0.12637189995439257,0.9531282000389183,0.21354166666666666,0.1951219512195122,0.7864583333333334,0.17880794701986755,0.0,
lcbench_168331,lcbench,FMP_DREAM,11,200,-77.74568939208984,0.16145833333333334,0.7552083333333334,0,0,36,1.1428222000104142,0.1371817000763258,1.0056404999340884,0.171875,0.30303030303030304,0.828125,0.1320754716981132,0.0,
lcbench_168331,lcbench,FMP_DREAM,12,200,-76.76756286621094,0.171875,0.7864583333333334,0,0,36,1.0879511000093771,0.14958550001028925,0.9383655999990879,0.1875,0.3055555555555556,0.8072916666666666,0.13548387096774195,0.005208333333333333,1.0
lcbench_168331,lcbench,FMP_DREAM,13,200,-77.53112030029297,0.234375,0.7135416666666666,0,0,36,1.104300199993304,0.1439315999741666,0.9603686000191374,0.3333333333333333,0.34375,0.6666666666666666,0.1796875,0.0,
lcbench_168331,lcbench,FMP_DREAM,14,200,-63.310203552246094,0.19791666666666666,0.7916666666666666,0,0,36,1.0658276000031037,0.14049209989025258,0.9253355001128512,0.203125,0.3333333333333333,0.796875,0.16339869281045752,0.0,
lcbench_168331,lcbench,FMP_DREAM,15,200,-79.05606079101562,0.21354166666666666,0.734375,0,0,36,1.0737808999983827,0.14981749988510273,0.9239634001132799,0.23958333333333334,0.1956521739130435,0.75,0.2152777777777778,0.010416666666666666,0.5
lcbench_168331,lcbench,FMP_DREAM,16,200,-74.94905853271484,0.22395833333333334,0.8072916666666666,0,0,36,1.2437642000004416,0.1848813000251539,1.0588828999752877,0.28125,0.25925925925925924,0.71875,0.21014492753623187,0.0,
lcbench_168331,lcbench,FMP_DREAM,17,200,-76.91529846191406,0.19791666666666666,0.7135416666666666,0,0,36,1.2714450000057695,0.14069790003122762,1.130747099974542,0.203125,0.28205128205128205,0.7864583333333334,0.17218543046357615,0.010416666666666666,0.5
lcbench_168331,lcbench,FMP_DREAM,18,200,-79.8160400390625,0.23958333333333334,0.7083333333333334,0,0,36,1.194282700002077,0.13637200005177874,1.0579106999502983,0.22395833333333334,0.18604651162790697,0.7604166666666666,0.2465753424657534,0.015625,0.6666666666666666
lcbench_168331,lcbench,FMP_DREAM,19,200,-79.85045623779297,0.17708333333333334,0.7864583333333334,0,0,36,1.1842710000055376,0.1336593000596622,1.0506116999458754,0.17708333333333334,0.17647058823529413,0.8125,0.16666666666666666,0.010416666666666666,1.0
lcbench_168335,lcbench,FMP_DREAM,0,200,-99.57775115966797,0.1875,0.7604166666666666,0,0,36,1.393744400003925,0.17464369989465922,1.2191007001092657,0.24479166666666666,0.19148936170212766,0.7552083333333334,0.18620689655172415,0.0,
lcbench_168335,lcbench,FMP_DREAM,1,200,-98.76138305664062,0.21875,0.7447916666666666,0,0,36,1.3776925999554805,0.17920320032862946,1.198489399626851,0.234375,0.2,0.765625,0.22448979591836735,0.0,
lcbench_168335,lcbench,FMP_DREAM,2,200,-99.16040802001953,0.22916666666666666,0.6770833333333334,0,0,36,1.3734926999895833,0.17926690058084205,1.1942257994087413,0.3385416666666667,0.18461538461538463,0.6614583333333334,0.25196850393700787,0.0,
lcbench_168335,lcbench,FMP_DREAM,3,200,-98.6706314086914,0.24479166666666666,0.7447916666666666,0,0,36,1.291144999966491,0.17144170025130734,1.1197032997151837,0.2708333333333333,0.2692307692307692,0.7291666666666666,0.2357142857142857,0.0,
lcbench_168335,lcbench,FMP_DREAM,4,200,-99.24555206298828,0.17708333333333334,0.7552083333333334,0,0,36,1.3313693000236526,0.18000510038109496,1.1513641996425577,0.16666666666666666,0.25,0.828125,0.15723270440251572,0.005208333333333333,1.0
lcbench_168335,lcbench,FMP_DREAM,5,200,-98.62923431396484,0.23958333333333334,0.7239583333333334,0,0,36,1.334078399988357,0.17228790040826425,1.1617904995800927,0.23958333333333334,0.2391304347826087,0.7604166666666666,0.23972602739726026,0.0,
lcbench_168335,lcbench,FMP_DREAM,6,200,-99.4668960571289,0.15104166666666666,0.703125,0,0,36,1.353688000002876,0.18261550017632544,1.1710724998265505,0.19791666666666666,0.10526315789473684,0.7864583333333334,0.152317880794702,0.015625,0.6666666666666666
lcbench_168335,lcbench,FMP_DREAM,7,200,-98.61493682861328,0.20833333333333334,0.7291666666666666,0,0,36,1.4146017999737523,0.18412480014376342,1.230476999829989,0.34375,0.2878787878787879,0.6510416666666666,0.16,0.005208333333333333,1.0
lcbench_168335,lcbench,FMP_DREAM,8,200,-97.99430847167969,0.22916666666666666,0.734375,0,0,36,1.348461799963843,0.17667830002028495,1.1717834999435581,0.3020833333333333,0.22413793103448276,0.6979166666666666,0.23134328358208955,0.0,
lcbench_168335,lcbench,FMP_DREAM,9,200,-98.87069702148438,0.23958333333333334,0.7447916666666666,0,0,36,1.3376032000523992,0.1739476991351694,1.1636555009172298,0.328125,0.1746031746031746,0.671875,0.2713178294573643,0.0,
lcbench_168335,lcbench,FMP_DREAM,10,200,-96.93728637695312,0.234375,0.7395833333333334,0,0,36,1.3037245000014082,0.18202599987853318,1.121698500122875,0.3125,0.2833333333333333,0.6875,0.21212121212121213,0.0,
lcbench_168335,lcbench,FMP_DREAM,11,200,-98.91785430908203,0.203125,0.7291666666666666,0,0,36,1.382192000048235,0.1779875997453928,1.2042044003028423,0.2552083333333333,0.24489795918367346,0.7447916666666666,0.1888111888111888,0.0,
lcbench_168335,lcbench,FMP_DREAM,12,200,-98.70111846923828,0.203125,0.7760416666666666,0,0,36,1.4011102999793366,0.19725630048196763,1.203853999497369,0.24479166666666666,0.2127659574468085,0.7552083333333334,0.2,0.0,
lcbench_168335,lcbench,FMP_DREAM,13,200,-98.08818054199219,0.24479166666666666,0.7135416666666666,0,0,36,1.3816798999905586,0.1923778002965264,1.1893020996940322,0.3541666666666667,0.25,0.6458333333333334,0.24193548387096775,0.0,
lcbench_168335,lcbench,FMP_DREAM,14,200,-98.63675689697266,0.2604166666666667,0.7447916666666666,0,0,36,1.4233026999863796,0.19376179977552965,1.22954090021085,0.3645833333333333,0.22857142857142856,0.6354166666666666,0.2786885245901639,0.0,
lcbench_168335,lcbench,FMP_DREAM,15,200,-97.97151184082031,0.17708333333333334,0.765625,0,0,36,1.3968381999875419,0.18466450017876923,1.2121736998087727,0.20833333333333334,0.175,0.7708333333333334,0.17567567567567569,0.020833333333333332,0.25
lcbench_168335,lcbench,FMP_DREAM,16,200,-97.41511535644531,0.22395833333333334,0.7447916666666666,0,0,36,1.4027506000129506,0.19099640002241358,1.211754199990537,0.23958333333333334,0.2391304347826087,0.7552083333333334,0.21379310344827587,0.005208333333333333,1.0
lcbench_168335,lcbench,FMP_DREAM,17,200,-98.95559692382812,0.18229166666666666,0.7447916666666666,0,0,36,1.3234751999843866,0.17576000024564564,1.147715199738741,0.22395833333333334,0.18604651162790697,0.7760416666666666,0.18120805369127516,0.0,
lcbench_168335,lcbench,FMP_DREAM,18,200,-99.11918640136719,0.203125,0.734375,0,0,36,1.351818400027696,0.18219690024852753,1.1696214997791685,0.22916666666666666,0.18181818181818182,0.7708333333333334,0.20945945945945946,0.0,
lcbench_168335,lcbench,FMP_DREAM,19,200,-97.73895263671875,0.24479166666666666,0.7083333333333334,0,0,36,1.3989046999486163,0.18340480007464066,1.2154998998739757,0.3020833333333333,0.25862068965517243,0.6875,0.23484848484848486,0.010416666666666666,0.5
lcbench_168868,lcbench,FMP_DREAM,0,200,-99.70318603515625,0.34375,0.7552083333333334,0,0,36,1.404946500028018,0.19781169993802905,1.2071348000899889,0.609375,0.2905982905982906,0.390625,0.4266666666666667,0.0,
lcbench_168868,lcbench,FMP_DREAM,1,200,-99.70052337646484,0.3802083333333333,0.6927083333333334,0,0,36,1.4783342000446282,0.19374320027418435,1.2845909997704439,0.5364583333333334,0.42718446601941745,0.4635416666666667,0.3258426966292135,0.0,
lcbench_168868,lcbench,FMP_DREAM,2,200,-99.70584869384766,0.375,0.7864583333333334,0,0,36,1.4336435999721289,0.1801541002932936,1.2534894996788353,0.6979166666666666,0.39552238805970147,0.3020833333333333,0.3275862068965517,0.0,
lcbench_168868,lcbench,FMP_DREAM,3,200,-99.0039291381836,0.22395833333333334,0.828125,0,0,36,1.3858748000347987,0.18468170054256916,1.2011930994922295,0.40625,0.2692307692307692,0.59375,0.19298245614035087,0.0,
lcbench_168868,lcbench,FMP_DREAM,4,200,-99.69900512695312,0.3958333333333333,0.7083333333333334,0,0,36,1.3939892000053078,0.18357720063067973,1.210411999374628,0.65625,0.3968253968253968,0.34375,0.3939393939393939,0.0,
lcbench_168868,lcbench,FMP_DREAM,5,200,-99.69178009033203,0.4010416666666667,0.7239583333333334,0,0,36,1.339719099982176,0.1731140006450005,1.1666050993371755,0.640625,0.42276422764227645,0.359375,0.36231884057971014,0.0,
lcbench_168868,lcbench,FMP_DREAM,6,200,-99.69862365722656,0.34375,0.7291666666666666,0,0,36,1.371217300009448,0.17773589957505465,1.1934814004343934,0.6875,0.3181818181818182,0.3125,0.4,0.0,
lcbench_168868,lcbench,FMP_DREAM,7,200,-99.68988037109375,0.46875,0.7604166666666666,0,0,36,1.330268299963791,0.17983260046457872,1.1504356994992122,0.6614583333333334,0.4881889763779528,0.3385416666666667,0.4307692307692308,0.0,
lcbench_168868,lcbench,FMP_DREAM,8,200,-99.7047119140625,0.4010416666666667,0.734375,0,0,36,1.421641200024169,0.17788699956145138,1.2437542004627176,0.6822916666666666,0.45038167938931295,0.3177083333333333,0.29508196721311475,0.0,
lcbench_168868,lcbench,FMP_DREAM,9,200,-99.69367980957031,0.328125,0.71875,0,0,36,1.3519240000168793,0.1739852000027895,1.1779388000140898,0.6770833333333334,0.34615384615384615,0.3229166666666667,0.2903225806451613,0.0,
lcbench_168868,lcbench,FMP_DREAM,10,200,-99.70356750488281,0.2916666666666667,0.796875,0,0,36,1.3079640999785624,0.1740236998302862,1.1339404001482762,0.5625,0.35185185185185186,0.4375,0.21428571428571427,0.0,
lcbench_168868,lcbench,FMP_DREAM,11,200,-99.7081298828125,0.22916666666666666,0.7916666666666666,0,0,36,1.3664830999914557,0.18224170041503385,1.1842413995764218,0.5625,0.19444444444444445,0.4375,0.27380952380952384,0.0,
lcbench_168868,lcbench,FMP_DREAM,12,200,-99.7020492553711,0.4322916666666667,0.7864583333333334,0,0,36,1.3375083000282757,0.17921159986872226,1.1582967001595534,0.6875,0.4318181818181818,0.3125,0.43333333333333335,0.0,
lcbench_168868,lcbench,FMP_DREAM,13,200,-99.64386749267578,0.4635416666666667,0.71875,0,0,36,1.3858364999759942,0.17905170004814863,1.2067847999278456,0.796875,0.4444444444444444,0.203125,0.5384615384615384,0.0,
lcbench_168868,lcbench,FMP_DREAM,14,200,-99.70166778564453,0.3958333333333333,0.796875,0,0,36,1.3339542000321671,0.17479269963223487,1.1591615003999323,0.6666666666666666,0.40625,0.3333333333333333,0.375,0.0,
lcbench_168868,lcbench,FMP_DREAM,15,200,-99.70394897460938,0.34375,0.734375,0,0,36,1.3155114999972284,0.16961810033535585,1.1458933996618725,0.7447916666666666,0.3356643356643357,0.2552083333333333,0.3673469387755102,0.0,
lcbench_168868,lcbench,FMP_DREAM,16,200,-99.714599609375,0.3229166666666667,0.796875,0,0,36,1.3140819999971427,0.185983800154645,1.1280981998424977,0.6770833333333334,0.34615384615384615,0.3229166666666667,0.27419354838709675,0.0,
lcbench_168868,lcbench,FMP_DREAM,17,200,-99.70775604248047,0.3177083333333333,0.671875,0,0,36,1.3629184999736026,0.17328830022597685,1.1896301997476257,0.5989583333333334,0.34782608695652173,0.4010416666666667,0.2727272727272727,0.0,
lcbench_168868,lcbench,FMP_DREAM,18,200,-99.68492889404297,0.40625,0.765625,0,0,36,1.3400139000150375,0.1716529002878815,1.168360999727156,0.703125,0.4,0.296875,0.42105263157894735,0.0,
lcbench_168868,lcbench,FMP_DREAM,19,200,-99.67504119873047,0.3177083333333333,0.7447916666666666,0,0,36,1.3631037999875844,0.1792264998657629,1.1838773001218215,0.5625,0.37962962962962965,0.4375,0.23809523809523808,0.0,
lcbench_168908,lcbench,FMP_DREAM,0,200,-86.43811798095703,0.18229166666666666,0.7447916666666666,0,0,36,1.358248500037007,0.17156430060276762,1.1866841994342394,0.24479166666666666,0.10638297872340426,0.7552083333333334,0.20689655172413793,0.0,
lcbench_168908,lcbench,FMP_DREAM,1,200,-87.72299194335938,0.19270833333333334,0.734375,0,0,36,1.3341317999875173,0.17661299998871982,1.1575187999987975,0.203125,0.20512820512820512,0.78125,0.18666666666666668,0.015625,0.3333333333333333
lcbench_168908,lcbench,FMP_DREAM,2,200,-88.3715591430664,0.1875,0.7760416666666666,0,0,36,1.326712099951692,0.1788156998809427,1.1478964000707492,0.17708333333333334,0.11764705882352941,0.8229166666666666,0.20253164556962025,0.0,
lcbench_168908,lcbench,FMP_DREAM,3,200,-85.68598937988281,0.19270833333333334,0.7239583333333334,0,0,36,1.3537109000026248,0.18673120014136657,1.1669796998612583,0.24479166666666666,0.14893617021276595,0.75,0.2013888888888889,0.005208333333333333,1.0
lcbench_168908,lcbench,FMP_DREAM,4,200,-78.86058044433594,0.15625,0.734375,0,0,36,1.388952600012999,0.1832542989286594,1.2056983010843396,0.2864583333333333,0.10909090909090909,0.7135416666666666,0.17518248175182483,0.0,
lcbench_168908,lcbench,FMP_DREAM,5,200,-83.32928466796875,0.1875,0.765625,0,0,36,1.3605119999847375,0.19166099914582446,1.168851000838913,0.24479166666666666,0.1702127659574468,0.7395833333333334,0.19014084507042253,0.015625,0.3333333333333333
lcbench_168908,lcbench,FMP_DREAM,6,200,-83.12101745605469,0.19791666666666666,0.796875,0,0,36,1.3594353999942541,0.17477600020356476,1.1846593997906893,0.2760416666666667,0.22641509433962265,0.71875,0.18115942028985507,0.005208333333333333,1.0
lcbench_168908,lcbench,FMP_DREAM,7,200,-86.48396301269531,0.22395833333333334,0.78125,0,0,36,1.341829399985727,0.17576069961069152,1.1660687003750354,0.3177083333333333,0.26229508196721313,0.6822916666666666,0.20610687022900764,0.0,
lcbench_168908,lcbench,FMP_DREAM,8,200,-85.64122009277344,0.15104166666666666,0.7708333333333334,0,0,36,1.3978949000011198,0.19651249941671267,1.2013824005844072,0.234375,0.13333333333333333,0.765625,0.1564625850340136,0.0,
lcbench_168908,lcbench,FMP_DREAM,9,200,-83.05414581298828,0.20833333333333334,0.734375,0,0,36,1.4878333000233397,0.19026980001945049,1.2975635000038892,0.3072916666666667,0.1694915254237288,0.6927083333333334,0.22556390977443608,0.0,
lcbench_168908,lcbench,FMP_DREAM,10,200,-86.59786224365234,0.21875,0.765625,0,0,36,1.45976180001162,0.1946362997405231,1.2651255002710968,0.3072916666666667,0.1694915254237288,0.6927083333333334,0.24060150375939848,0.0,
lcbench_168908,lcbench,FMP_DREAM,11,200,-85.99970245361328,0.1875,0.7708333333333334,0,0,36,1.449861500004772,0.19472099986160174,1.2551405001431704,0.23958333333333334,0.21739130434782608,0.7552083333333334,0.1724137931034483,0.005208333333333333,1.0
lcbench_168908,lcbench,FMP_DREAM,12,200,-87.695556640625,0.19791666666666666,0.7708333333333334,0,0,36,1.5161527000018395,0.200483400025405,1.3156692999764346,0.2604166666666667,0.24,0.7239583333333334,0.17985611510791366,0.015625,0.3333333333333333
lcbench_168908,lcbench,FMP_DREAM,13,200,-86.16092681884766,0.19791666666666666,0.7395833333333334,0,0,36,1.4585473000188358,0.20215180033119395,1.2563954996876419,0.25,0.25,0.75,0.18055555555555555,0.0,
lcbench_168908,lcbench,FMP_DREAM,14,200,-87.88175201416016,0.171875,0.734375,0,0,36,1.4647849000175484,0.19850679993396625,1.266278100083582,0.17708333333333334,0.2647058823529412,0.796875,0.1503267973856209,0.026041666666666668,0.2
lcbench_168908,lcbench,FMP_DREAM,15,200,-89.93561553955078,0.20833333333333334,0.7395833333333334,0,0,36,1.4255690000136383,0.18021819950081408,1.2453508005128242,0.3072916666666667,0.3050847457627119,0.6927083333333334,0.16541353383458646,0.0,
lcbench_168908,lcbench,FMP_DREAM,16,200,-84.11397552490234,0.23958333333333334,0.7083333333333334,0,0,36,1.351281899958849,0.18297980056377128,1.1683020993950777,0.2864583333333333,0.2909090909090909,0.7135416666666666,0.21897810218978103,0.0,
lcbench_168908,lcbench,FMP_DREAM,17,200,-82.90188598632812,0.19270833333333334,0.7291666666666666,0,0,36,1.3462314999778755,0.17453420028323308,1.1716972996946424,0.3125,0.25,0.6875,0.16666666666666666,0.0,
lcbench_168908,lcbench,FMP_DREAM,18,200,-88.0018539428711,0.15104166666666666,0.7708333333333334,0,0,36,1.351589200028684,0.18867360014701262,1.1629155998816714,0.140625,0.18518518518518517,0.859375,0.14545454545454545,0.0,
lcbench_168908,lcbench,FMP_DREAM,19,200,-85.5775375366211,0.21354166666666666,0.7291666666666666,0,0,36,1.3619895000010729,0.18018320034025237,1.1818062996608205,0.296875,0.15789473684210525,0.703125,0.23703703703703705,0.0,
lcbench_168910,lcbench,FMP_DREAM,0,200,-69.24136352539062,0.3697916666666667,0.7864583333333334,0,0,36,0.5446273000125075,0.058948800069629215,0.48567849994287826,0.5885416666666666,0.4778761061946903,0.4114583333333333,0.21518987341772153,0.0,
lcbench_168910,lcbench,FMP_DREAM,1,200,-83.4078369140625,0.2552083333333333,0.7135416666666666,0,0,36,0.656040399990161,0.09063929987314623,0.5654011001170147,0.3489583333333333,0.2537313432835821,0.6510416666666666,0.256,0.0,
lcbench_168910,lcbench,FMP_DREAM,2,200,-81.83890533447266,0.18229166666666666,0.796875,0,0,36,0.3943682999961311,0.054161000065505505,0.3402072999306256,0.2916666666666667,0.19642857142857142,0.6875,0.17424242424242425,0.020833333333333332,0.25
lcbench_168910,lcbench,FMP_DREAM,3,200,-75.45769500732422,0.3229166666666667,0.7239583333333334,0,0,36,0.3840739000006579,0.046645799971884117,0.33742810002877377,0.546875,0.3619047619047619,0.4427083333333333,0.27058823529411763,0.010416666666666666,0.5
lcbench_168910,lcbench,FMP_DREAM,4,200,-84.38072204589844,0.3177083333333333,0.7291666666666666,0,0,36,0.39668230000825133,0.04781669986550696,0.34886560014274437,0.515625,0.35353535353535354,0.484375,0.27956989247311825,0.0,
lcbench_168910,lcbench,FMP_DREAM,5,200,-84.16597747802734,0.22395833333333334,0.7760416666666666,0,0,36,0.3702601999975741,0.044689100090181455,0.32557109990739264,0.4791666666666667,0.25,0.5208333333333334,0.2,0.0,
lcbench_168910,lcbench,FMP_DREAM,6,200,-75.42718505859375,0.2604166666666667,0.7447916666666666,0,0,36,0.3879512999992585,0.046778599891695194,0.3411727001075633,0.4166666666666667,0.35,0.578125,0.1891891891891892,0.005208333333333333,1.0
lcbench_168910,lcbench,FMP_DREAM,7,200,-71.58786010742188,0.4114583333333333,0.7447916666666666,0,0,36,0.3898040000058245,0.04790780000621453,0.34189619999960996,0.6927083333333334,0.42105263157894735,0.3072916666666667,0.3898305084745763,0.0,
lcbench_168910,lcbench,FMP_DREAM,8,200,-71.47270965576172,0.23958333333333334,0.765625,0,0,36,0.39859889999206644,0.049871299881488085,0.34872760011057835,0.3489583333333333,0.40298507462686567,0.6354166666666666,0.14754098360655737,0.015625,0.3333333333333333
lcbench_168910,lcbench,FMP_DREAM,9,200,-72.40864562988281,0.2604166666666667,0.7291666666666666,0,0,36,0.39487639999424573,0.04747510000015609,0.34740129999408964,0.3541666666666667,0.29411764705882354,0.6458333333333334,0.24193548387096775,0.0,
lcbench_168910,lcbench,FMP_DREAM,10,200,-70.30305480957031,0.3072916666666667,0.7864583333333334,0,0,36,0.3857298999937484,0.047279199949116446,0.33845070004463196,0.46875,0.4,0.53125,0.22549019607843138,0.0,
lcbench_168910,lcbench,FMP_DREAM,11,200,-73.91427612304688,0.34375,0.75,0,0,36,0.3879103000072064,0.04805729995132424,0.33985300005588215,0.4947916666666667,0.45263157894736844,0.5052083333333334,0.23711340206185566,0.0,
lcbench_168910,lcbench,FMP_DREAM,12,200,-70.31082916259766,0.28125,0.7395833333333334,0,0,36,0.3860588999959873,0.04665519997070078,0.3394037000252865,0.4635416666666667,0.38202247191011235,0.5364583333333334,0.1941747572815534,0.0,
lcbench_168910,lcbench,FMP_DREAM,13,200,-84.59569549560547,0.19270833333333334,0.8072916666666666,0,0,36,0.3730703000037465,0.04613399981462862,0.3269363001891179,0.34375,0.25757575757575757,0.640625,0.15447154471544716,0.015625,0.3333333333333333
lcbench_168910,lcbench,FMP_DREAM,14,200,-69.92285919189453,0.3489583333333333,0.7395833333333334,0,0,36,0.4646857000043383,0.052238299962482415,0.41244740004185587,0.5625,0.4074074074074074,0.4375,0.27380952380952384,0.0,
lcbench_168910,lcbench,FMP_DREAM,15,200,-82.10124969482422,0.203125,0.71875,0,0,36,0.47097629999916535,0.05535579993738793,0.4156205000617774,0.2604166666666667,0.3,0.7135416666666666,0.16058394160583941,0.026041666666666668,0.4
lcbench_168910,lcbench,FMP_DREAM,16,200,-76.8041763305664,0.3072916666666667,0.7708333333333334,0,0,36,0.44737770000938326,0.054100100096547976,0.3932775999128353,0.5833333333333334,0.35714285714285715,0.4114583333333333,0.22784810126582278,0.005208333333333333,1.0
lcbench_168910,lcbench,FMP_DREAM,17,200,-80.52156066894531,0.20833333333333334,0.71875,0,0,36,0.631239900001674,0.0709842000505887,0.5602556999510853,0.390625,0.2,0.609375,0.21367521367521367,0.0,
lcbench_168910,lcbench,FMP_DREAM,18,200,-71.93648529052734,0.3854166666666667,0.71875,0,0,36,0.44352539999817964,0.05666789994575083,0.3868575000524288,0.6927083333333334,0.45864661654135336,0.2864583333333333,0.21818181818181817,0.020833333333333332,0.25
lcbench_168910,lcbench,FMP_DREAM,19,200,-77.0114517211914,0.2760416666666667,0.7552083333333334,0,0,36,0.3833658999938052,0.04633140008081682,0.3370344999129884,0.4635416666666667,0.2808988764044944,0.5364583333333334,0.27184466019417475,0.0,
lcbench_189862,lcbench,FMP_DREAM,0,200,-90.53317260742188,0.25,0.6979166666666666,0,0,36,1.4092455999925733,0.18950609996682033,1.219739500025753,0.3541666666666667,0.3088235294117647,0.6458333333333334,0.21774193548387097,0.0,
