task,suite,method,seed,n_evals,best_loss,acceptance_rate,kernel_fraction_dream,n_rescues,n_reseeds,n_bw_refits,time_total,time_objective,time_overhead,frac_exploit,acc_exploit,frac_explore,acc_explore,frac_trapped,acc_trapped
lcbench_189908,lcbench,FMP,4,200,-91.84561920166016,0.14619883040935672,0.0,4,2,13,0.476875199994538,0.08087409957079217,0.3960011004237458,0.4093567251461988,0.11428571428571428,0.5146198830409356,0.17045454545454544,0.07602339181286549,0.15384615384615385
lcbench_189908,lcbench,FMP,5,200,-91.49732208251953,0.24705882352941178,0.0,3,4,13,0.5392391000059433,0.09342779952567071,0.4458113004802726,0.49411764705882355,0.2261904761904762,0.4588235294117647,0.2948717948717949,0.047058823529411764,0.0
lcbench_189908,lcbench,FMP,6,200,-91.46417236328125,0.17341040462427745,0.0,4,0,16,0.6278252999763936,0.1016217996366322,0.5262035003397614,0.4161849710982659,0.20833333333333334,0.5491329479768786,0.14736842105263157,0.03468208092485549,0.16666666666666666
lcbench_189908,lcbench,FMP,7,200,-91.14339447021484,0.20930232558139536,0.0,3,2,15,0.6342277000076137,0.1003913008607924,0.5338363991468213,0.5232558139534884,0.15555555555555556,0.45930232558139533,0.26582278481012656,0.01744186046511628,0.3333333333333333
lcbench_189908,lcbench,FMP,8,200,-91.3877944946289,0.23529411764705882,0.0,4,3,13,0.5512639000080526,0.0985890002339147,0.4526748997741379,0.40588235294117647,0.2753623188405797,0.5823529411764706,0.1919191919191919,0.011764705882352941,1.0
lcbench_189908,lcbench,FMP,9,200,-91.88907623291016,0.14705882352941177,0.0,4,3,13,0.5583502000081353,0.10121330030960962,0.45713689969852567,0.5176470588235295,0.18181818181818182,0.4235294117647059,0.125,0.058823529411764705,0.0
lcbench_189908,lcbench,FMP,10,200,-91.23383331298828,0.23255813953488372,0.0,3,2,15,0.6650425000116229,0.1139570998493582,0.5510854001622647,0.38953488372093026,0.19402985074626866,0.5755813953488372,0.2727272727272727,0.03488372093023256,0.0
lcbench_189908,lcbench,FMP,11,200,-91.2888412475586,0.3235294117647059,0.0,3,4,11,0.5411684999708086,0.09874970040982589,0.44241879956098273,0.5941176470588235,0.297029702970297,0.40588235294117647,0.36231884057971014,0.0,
lcbench_189908,lcbench,FMP,12,200,-91.36373901367188,0.12138728323699421,0.0,3,1,17,0.6479259000043385,0.10439539869548753,0.5435305013088509,0.3872832369942196,0.11940298507462686,0.5722543352601156,0.1111111111111111,0.04046242774566474,0.2857142857142857
lcbench_189908,lcbench,FMP,13,200,-92.81702423095703,0.12790697674418605,0.0,3,2,17,0.5043925000354648,0.08456630050204694,0.4198261995334178,0.47093023255813954,0.12345679012345678,0.4883720930232558,0.14285714285714285,0.040697674418604654,0.0
lcbench_189908,lcbench,FMP,14,200,-91.597900390625,0.23976608187134502,0.0,2,4,16,0.5886709000333212,0.09892170020611957,0.48974919982720166,0.47953216374269003,0.2682926829268293,0.49707602339181284,0.2235294117647059,0.023391812865497075,0.0
lcbench_189908,lcbench,FMP,15,200,-91.80323791503906,0.19298245614035087,0.0,4,2,14,0.5355171000119299,0.09178300003986806,0.4437340999720618,0.5497076023391813,0.2127659574468085,0.4327485380116959,0.17567567567567569,0.017543859649122806,0.0
lcbench_189908,lcbench,FMP,16,200,-92.0778579711914,0.20930232558139536,0.0,3,2,17,0.6425964999943972,0.10282999975606799,0.5397665002383292,0.42441860465116277,0.1917808219178082,0.5406976744186046,0.22580645161290322,0.03488372093023256,0.16666666666666666
lcbench_189908,lcbench,FMP,17,200,-95.18282318115234,0.2023121387283237,0.0,4,0,17,0.6369855999946594,0.09972150000976399,0.5372640999848954,0.6358381502890174,0.23636363636363636,0.32947976878612717,0.14035087719298245,0.03468208092485549,0.16666666666666666
lcbench_189908,lcbench,FMP,18,200,-92.05362701416016,0.14534883720930233,0.0,3,2,12,0.47838190000038594,0.09095489996252581,0.3874270000378601,0.45930232558139533,0.13924050632911392,0.5116279069767442,0.14772727272727273,0.029069767441860465,0.2
lcbench_189908,lcbench,FMP,19,200,-93.73753356933594,0.1744186046511628,0.0,3,2,15,0.5778919000294991,0.1017046999768354,0.4761872000526637,0.4476744186046512,0.23376623376623376,0.4883720930232558,0.13095238095238096,0.06395348837209303,0.09090909090909091
lcbench_34539,lcbench,FMP,0,200,-99.01715087890625,0.36257309941520466,0.0,3,3,17,0.7075116999913007,0.1317179002217017,0.575793799769599,0.7251461988304093,0.3709677419354839,0.27485380116959063,0.3404255319148936,0.0,
lcbench_34539,lcbench,FMP,1,200,-98.96315002441406,0.26744186046511625,0.0,2,3,17,0.5569607999641448,0.09776540019083768,0.45919539977330714,0.7209302325581395,0.33064516129032256,0.27325581395348836,0.0851063829787234,0.005813953488372093,1.0
lcbench_34539,lcbench,FMP,2,200,-98.97220611572266,0.31176470588235294,0.0,3,4,12,0.5664374000043608,0.10038910014554858,0.46604829985881224,0.6294117647058823,0.3177570093457944,0.37058823529411766,0.30158730158730157,0.0,
lcbench_34539,lcbench,FMP,3,200,-98.9669189453125,0.27485380116959063,0.0,3,3,17,0.6298179000150412,0.10297519993036985,0.5268427000846714,0.7309941520467836,0.312,0.26900584795321636,0.17391304347826086,0.0,
lcbench_34539,lcbench,FMP,4,200,-98.9250259399414,0.3,0.0,3,4,12,0.6089172000065446,0.10223190014949068,0.5066852998570539,0.7352941176470589,0.32,0.2647058823529412,0.24444444444444444,0.0,
lcbench_34539,lcbench,FMP,5,200,-98.88729858398438,0.29411764705882354,0.0,4,3,10,0.5104033999959938,0.09020799997961149,0.42019540001638234,0.7411764705882353,0.2857142857142857,0.24705882352941178,0.30952380952380953,0.011764705882352941,0.5
lcbench_34539,lcbench,FMP,6,200,-99.10822296142578,0.30409356725146197,0.0,3,3,15,0.5877714999951422,0.09978919988498092,0.4879823001101613,0.7309941520467836,0.272,0.26900584795321636,0.391304347826087,0.0,
lcbench_34539,lcbench,FMP,7,200,-99.03868103027344,0.24705882352941178,0.0,3,4,15,0.5417222999967635,0.09368550009094179,0.4480367999058217,0.6352941176470588,0.32407407407407407,0.3235294117647059,0.10909090909090909,0.041176470588235294,0.14285714285714285
lcbench_34539,lcbench,FMP,8,200,-98.85636901855469,0.2616279069767442,0.0,2,3,16,0.5869554000091739,0.0992271002032794,0.4877282998058945,0.627906976744186,0.28703703703703703,0.37209302325581395,0.21875,0.0,
lcbench_34539,lcbench,FMP,9,200,-98.87069702148438,0.20348837209302326,0.0,2,3,18,0.5831964999670163,0.0945154995424673,0.488681000424549,0.6162790697674418,0.2169811320754717,0.3488372093023256,0.2,0.03488372093023256,0.0
lcbench_34539,lcbench,FMP,10,200,-98.9423828125,0.29651162790697677,0.0,2,3,18,0.5721664999728091,0.09154930000659078,0.4806171999662183,0.6046511627906976,0.3269230769230769,0.36627906976744184,0.23809523809523808,0.029069767441860465,0.4
lcbench_34539,lcbench,FMP,11,200,-98.96427917480469,0.34502923976608185,0.0,2,4,17,0.60979200003203,0.10361789999296889,0.5061741000390612,0.7251461988304093,0.3790322580645161,0.27485380116959063,0.2553191489361702,0.0,
lcbench_34539,lcbench,FMP,12,200,-98.95333099365234,0.24260355029585798,0.0,4,4,11,0.5323070000158623,0.09465889993589371,0.43764810007996857,0.7100591715976331,0.31666666666666665,0.25443786982248523,0.06976744186046512,0.03550295857988166,0.0
lcbench_34539,lcbench,FMP,13,200,-99.01487731933594,0.29651162790697677,0.0,2,3,17,0.5822951000300236,0.09286950062960386,0.48942559940041974,0.627906976744186,0.3148148148148148,0.37209302325581395,0.265625,0.0,
lcbench_34539,lcbench,FMP,14,200,-99.02696990966797,0.3430232558139535,0.0,2,3,16,0.5306964999763295,0.08540320012252778,0.4452932998538017,0.7732558139534884,0.40601503759398494,0.22674418604651161,0.1282051282051282,0.0,
lcbench_34539,lcbench,FMP,15,200,-98.98504638671875,0.28994082840236685,0.0,4,4,10,0.5540762000018731,0.09890960017219186,0.4551665998296812,0.6863905325443787,0.3017241379310345,0.3076923076923077,0.2692307692307692,0.005917159763313609,0.0
lcbench_34539,lcbench,FMP,16,200,-99.023193359375,0.27647058823529413,0.0,3,4,11,0.5383576000458561,0.10322999983327463,0.43512760021258146,0.7235294117647059,0.2926829268292683,0.27647058823529413,0.23404255319148937,0.0,
lcbench_34539,lcbench,FMP,17,200,-98.86768341064453,0.3216374269005848,0.0,2,4,18,0.5722443999839015,0.09241120028309524,0.4798331997008063,0.7602339181286549,0.33076923076923076,0.23976608187134502,0.2926829268292683,0.0,
lcbench_34539,lcbench,FMP,18,200,-99.03943634033203,0.3,0.0,3,4,13,0.5396083000232466,0.10022979998029768,0.43937850004294887,0.6588235294117647,0.29464285714285715,0.3352941176470588,0.3157894736842105,0.0058823529411764705,0.0
lcbench_34539,lcbench,FMP,19,200,-98.98014068603516,0.27058823529411763,0.0,4,3,14,0.6000517000211403,0.11216059990692884,0.48789110011421144,0.7,0.3025210084033613,0.3,0.19607843137254902,0.0,
lcbench_3945,lcbench,FMP,0,200,-99.58914947509766,0.3,0.0,3,4,12,0.6059856999781914,0.10510429972782731,0.5008814002503641,0.7,0.3445378151260504,0.29411764705882354,0.18,0.0058823529411764705,1.0
lcbench_3945,lcbench,FMP,1,200,-99.60282897949219,0.3136094674556213,0.0,4,4,11,0.5279810000211,0.09390970005188137,0.43407129996921867,0.7218934911242604,0.36885245901639346,0.2485207100591716,0.19047619047619047,0.029585798816568046,0.0
lcbench_3945,lcbench,FMP,2,200,-99.60016632080078,0.24705882352941178,0.0,3,4,17,0.7180023999535479,0.11591129988664761,0.6020911000669003,0.6647058823529411,0.25663716814159293,0.3352941176470588,0.22807017543859648,0.0,
lcbench_3945,lcbench,FMP,3,200,-99.58839416503906,0.26900584795321636,0.0,2,4,18,0.5317817000322975,0.08827940002083778,0.44350230001145974,0.7192982456140351,0.3333333333333333,0.26900584795321636,0.08695652173913043,0.011695906432748537,0.5
lcbench_3945,lcbench,FMP,4,200,-99.60586547851562,0.30177514792899407,0.0,4,4,9,0.5451813000254333,0.0970535995438695,0.4481277004815638,0.7041420118343196,0.3025210084033613,0.2958579881656805,0.3,0.0,
lcbench_3945,lcbench,FMP,5,200,-99.618408203125,0.37058823529411766,0.0,3,4,12,0.570490800018888,0.10210500011453405,0.4683857999043539,0.7470588235294118,0.36220472440944884,0.2529411764705882,0.3953488372093023,0.0,
lcbench_3945,lcbench,FMP,6,200,-99.6054916381836,0.28402366863905326,0.0,4,4,10,0.5104026999906637,0.0921125000459142,0.4182901999447495,0.7514792899408284,0.31496062992125984,0.2485207100591716,0.19047619047619047,0.0,
lcbench_3945,lcbench,FMP,7,200,-99.60928344726562,0.31952662721893493,0.0,4,4,11,0.537553799978923,0.09070000046631321,0.44685379951260984,0.7455621301775148,0.3253968253968254,0.25443786982248523,0.3023255813953488,0.0,
lcbench_3945,lcbench,FMP,8,200,-99.58345031738281,0.3391812865497076,0.0,2,4,18,0.6189318000106141,0.10098380054114386,0.5179479994694702,0.7426900584795322,0.3937007874015748,0.2573099415204678,0.18181818181818182,0.0,
lcbench_3945,lcbench,FMP,9,200,-99.6054916381836,0.29239766081871343,0.0,3,3,17,0.6438178999815136,0.10748669976601377,0.5363312002154998,0.7251461988304093,0.3709677419354839,0.23976608187134502,0.0975609756097561,0.03508771929824561,0.0
lcbench_3945,lcbench,FMP,10,200,-99.57965087890625,0.36470588235294116,0.0,4,3,10,0.5046874000108801,0.0927379002678208,0.4119494997430593,0.6823529411764706,0.35344827586206895,0.3176470588235294,0.3888888888888889,0.0,
lcbench_3945,lcbench,FMP,11,200,-99.60624694824219,0.31176470588235294,0.0,4,3,15,0.5051650999812409,0.08777230023406446,0.41739279974717647,0.7235294117647059,0.2926829268292683,0.27647058823529413,0.3617021276595745,0.0,
lcbench_3945,lcbench,FMP,12,200,-99.614990234375,0.33136094674556216,0.0,4,4,12,0.5219747999799438,0.09520070033613592,0.42677409964380786,0.7751479289940828,0.366412213740458,0.21301775147928995,0.19444444444444445,0.011834319526627219,0.5
lcbench_3945,lcbench,FMP,13,200,-99.58953094482422,0.3352941176470588,0.0,3,4,14,0.5952230999828316,0.10440650006057695,0.4908165999222547,0.7176470588235294,0.3524590163934426,0.2823529411764706,0.2916666666666667,0.0,
lcbench_3945,lcbench,FMP,14,200,-99.6054916381836,0.27485380116959063,0.0,2,4,17,0.5992324000108056,0.10026669973740354,0.49896570027340204,0.7543859649122807,0.3333333333333333,0.23391812865497075,0.1,0.011695906432748537,0.0
lcbench_3945,lcbench,FMP,15,200,-99.5648422241211,0.3588235294117647,0.0,3,4,14,0.5206036000163294,0.09284869965631515,0.4277549003600143,0.8,0.39705882352941174,0.2,0.20588235294117646,0.0,
lcbench_3945,lcbench,FMP,16,200,-99.5914306640625,0.35502958579881655,0.0,4,4,12,0.5372166999732144,0.10011829948052764,0.4370984004926868,0.7100591715976331,0.38333333333333336,0.28994082840236685,0.2857142857142857,0.0,
lcbench_3945,lcbench,FMP,17,200,-99.58914947509766,0.32941176470588235,0.0,3,4,17,0.5549777999985963,0.0933713000267744,0.4616064999718219,0.7411764705882353,0.373015873015873,0.24705882352941178,0.21428571428571427,0.011764705882352941,0.0
lcbench_3945,lcbench,FMP,18,200,-99.57015991210938,0.3058823529411765,0.0,4,3,14,0.6422029000241309,0.11151209997478873,0.5306908000493422,0.6647058823529411,0.3185840707964602,0.3352941176470588,0.2807017543859649,0.0,
lcbench_3945,lcbench,FMP,19,200,-99.59181213378906,0.38461538461538464,0.0,4,4,10,0.5897801999817602,0.10984800022561103,0.4799321997561492,0.6982248520710059,0.4067796610169492,0.30177514792899407,0.3333333333333333,0.0,
lcbench_7593,lcbench,FMP,0,200,-85.5537109375,0.11494252873563218,0.0,2,1,18,0.6495877000270411,0.09839189948979765,0.5511958005372435,0.3850574712643678,0.14925373134328357,0.5804597701149425,0.0891089108910891,0.034482758620689655,0.16666666666666666
lcbench_7593,lcbench,FMP,1,200,-85.56774139404297,0.12209302325581395,0.0,4,1,12,0.5956422999734059,0.09842500009108335,0.49721729988232255,0.3953488372093023,0.1323529411764706,0.5174418604651163,0.1348314606741573,0.0872093023255814,0.0
lcbench_7593,lcbench,FMP,2,200,-77.52328491210938,0.14534883720930233,0.0,4,1,15,0.6160254999995232,0.09955349989468232,0.5164720001048408,0.36046511627906974,0.16129032258064516,0.5813953488372093,0.15,0.05813953488372093,0.0
lcbench_7593,lcbench,FMP,3,200,-84.5873031616211,0.16091954022988506,0.0,2,1,19,0.6758556999848224,0.10139489942230284,0.5744608005625196,0.367816091954023,0.265625,0.5977011494252874,0.08653846153846154,0.034482758620689655,0.3333333333333333
lcbench_7593,lcbench,FMP,4,200,-86.26485443115234,0.15606936416184972,0.0,3,1,15,0.653975100023672,0.10488220007391647,0.5490928999497555,0.3699421965317919,0.171875,0.5664739884393064,0.15306122448979592,0.06358381502890173,0.09090909090909091
lcbench_7593,lcbench,FMP,5,200,-86.18788146972656,0.1781609195402299,0.0,2,1,20,0.6753412000252865,0.0990631002932787,0.5762780997320078,0.25862068965517243,0.2,0.6839080459770115,0.16806722689075632,0.05747126436781609,0.2
lcbench_7593,lcbench,FMP,6,200,-88.92514038085938,0.16666666666666666,0.0,2,1,21,0.6857268000021577,0.1032742997049354,0.5824525002972223,0.3563218390804598,0.16129032258064516,0.6091954022988506,0.16981132075471697,0.034482758620689655,0.16666666666666666
lcbench_7593,lcbench,FMP,7,200,-85.43173217773438,0.1839080459770115,0.0,2,1,19,0.6243921000277624,0.09946130024036393,0.5249307997873984,0.43103448275862066,0.14666666666666667,0.5574712643678161,0.21649484536082475,0.011494252873563218,0.0
lcbench_7593,lcbench,FMP,8,200,-85.73634338378906,0.16279069767441862,0.0,3,2,16,0.6239326000213623,0.11007690004771575,0.5138556999736466,0.4418604651162791,0.13157894736842105,0.5465116279069767,0.18085106382978725,0.011627906976744186,0.5
lcbench_7593,lcbench,FMP,9,200,-85.80635833740234,0.17341040462427745,0.0,3,1,18,0.5995977999991737,0.10151689988560975,0.498080900113564,0.3063583815028902,0.16981132075471697,0.6358381502890174,0.17272727272727273,0.057803468208092484,0.2
lcbench_7593,lcbench,FMP,10,200,-88.2273941040039,0.09248554913294797,0.0,3,1,17,0.5999370999634266,0.09927019965834916,0.5006669003050774,0.26011560693641617,0.08888888888888889,0.6473988439306358,0.08928571428571429,0.09248554913294797,0.125
lcbench_7593,lcbench,FMP,11,200,-87.01144409179688,0.1907514450867052,0.0,2,2,18,0.6517615000484511,0.10611270001390949,0.5456488000345416,0.41040462427745666,0.22535211267605634,0.5375722543352601,0.1827956989247312,0.05202312138728324,0.0
lcbench_7593,lcbench,FMP,12,200,-82.78653717041016,0.1907514450867052,0.0,2,2,15,0.5646812000195496,0.09075800015125424,0.47392319986829534,0.3179190751445087,0.16363636363636364,0.6473988439306358,0.20535714285714285,0.03468208092485549,0.16666666666666666
lcbench_7593,lcbench,FMP,13,200,-85.92723083496094,0.16184971098265896,0.0,4,0,15,0.6014189000125043,0.09521790011785924,0.5062009998946451,0.3352601156069364,0.06896551724137931,0.6069364161849711,0.21904761904761905,0.057803468208092484,0.1
lcbench_7593,lcbench,FMP,14,200,-86.57605743408203,0.19767441860465115,0.0,4,1,17,0.6638185000047088,0.10818839934654534,0.5556301006581634,0.37790697674418605,0.15384615384615385,0.5581395348837209,0.23958333333333334,0.06395348837209303,0.09090909090909091
lcbench_7593,lcbench,FMP,15,200,-80.36260986328125,0.1781609195402299,0.0,2,1,18,0.5866055000224151,0.09592900006100535,0.4906764999614097,0.42528735632183906,0.24324324324324326,0.5517241379310345,0.13541666666666666,0.022988505747126436,0.0
lcbench_7593,lcbench,FMP,16,200,-80.00350952148438,0.1329479768786127,0.0,3,1,15,0.6175229999935254,0.10153670038562268,0.5159862996079028,0.27167630057803466,0.23404255319148937,0.6647398843930635,0.06956521739130435,0.06358381502890173,0.36363636363636365
lcbench_7593,lcbench,FMP,17,200,-80.24344635009766,0.13372093023255813,0.0,5,0,15,0.5303142000338994,0.09101950033800676,0.43929469969589263,0.37790697674418605,0.13846153846153847,0.5523255813953488,0.1368421052631579,0.06976744186046512,0.08333333333333333
lcbench_7593,lcbench,FMP,18,200,-84.85392761230469,0.14367816091954022,0.0,2,1,20,0.7571020000032149,0.11660280002979562,0.6404991999734193,0.42528735632183906,0.10810810810810811,0.4885057471264368,0.15294117647058825,0.08620689655172414,0.26666666666666666
lcbench_7593,lcbench,FMP,19,200,-87.18587493896484,0.1744186046511628,0.0,4,1,14,0.6242481999797747,0.099745899788104,0.5245023001916707,0.3023255813953488,0.19230769230769232,0.6453488372093024,0.17117117117117117,0.05232558139534884,0.1111111111111111
