task,suite,method,seed,budget,n_evals,best_value,best_true_value,best_raw,f_star,maximize_raw,time_total,time_objective,wall_time,cost_total,time_overhead,regret,best_metric,fmp_n_evals,fmp_best_loss,fmp_acceptance_rate,fmp_kernel_fraction_dream,fmp_n_rescues,fmp_n_reseeds,fmp_n_bw_refits,fmp_time_total,fmp_time_objective,fmp_time_overhead,fmp_frac_exploit,fmp_acc_exploit,fmp_frac_explore,fmp_acc_explore,fmp_frac_trapped,fmp_acc_trapped,fmp_params,nregret,log_regret
noisy__schwefel_10d,noisy,L1_K1_VITERBI_SUB,12,500,500,2391.0415287151964,2680.9382571802953,2391.0415287151964,0.0,False,2.6130806999863125,0.1260947996051982,2.6242669000057504,500.0,2.4869859003811143,2680.9382571802953,2680.9382571802953,500.0,2391.0415287151964,0.3305785123966942,0.0,0.0,0.0,94.0,2.612880899978336,0.1430969008943066,2.4697839990840293,0.1590909090909091,0.5194805194805194,0.7293388429752066,0.3286118980169972,0.1115702479338843,0.07407407407407407,"{""decoder"": ""viterbi"", ""explore_subsample"": true, ""n_chains"": 1, ""orchestrate_every"": 0, ""p_dream"": 0.0, ""seed"": 12}",1.0117963364733222,3.428286812164653
noisy__schwefel_10d,noisy,L1_K1_VITERBI_SUB,13,500,500,1774.0470327860112,1956.521771123893,1774.0470327860112,0.0,False,2.6654252000153065,0.12868769961642101,2.675401900021825,500.0,2.5367375003988855,1956.521771123893,1956.521771123893,500.0,1774.0470327860112,0.23760330578512398,0.0,0.0,0.0,94.0,2.6652419000165537,0.14563110063318163,2.519610799383372,0.14049586776859505,0.5294117647058824,0.7355371900826446,0.20224719101123595,0.12396694214876033,0.11666666666666667,"{""decoder"": ""viterbi"", ""explore_subsample"": true, ""n_chains"": 1, ""orchestrate_every"": 0, ""p_dream"": 0.0, ""seed"": 13}",0.7383987881673625,3.291484684859426
noisy__schwefel_10d,noisy,L1_K1_VITERBI_SUB,14,500,500,1576.4838296264102,2145.849908481689,1576.4838296264102,0.0,False,2.7151552999857813,0.12570490036159754,2.724657599988859,500.0,2.5894503996241838,2145.849908481689,2145.849908481689,500.0,1576.4838296264102,0.36363636363636365,0.0,0.0,0.0,94.0,2.7149608000181615,0.14222990028792992,2.5727308997302316,0.08677685950413223,0.5714285714285714,0.6776859504132231,0.4603658536585366,0.23553719008264462,0.008771929824561403,"{""decoder"": ""viterbi"", ""explore_subsample"": true, ""n_chains"": 1, ""orchestrate_every"": 0, ""p_dream"": 0.0, ""seed"": 14}",0.8098519502298909,3.3315993419552936
noisy__schwefel_10d,noisy,L1_K1_VITERBI_SUB,15,500,500,1709.3873500072955,2284.7656221800357,1709.3873500072955,0.0,False,2.8580703000188805,0.1326367995934561,2.864361200015992,500.0,2.7254335004254244,2284.7656221800357,2284.7656221800357,500.0,1709.3873500072955,0.1859504132231405,0.0,0.0,0.0,94.0,2.857765200024005,0.150380399543792,2.707384800480213,0.14049586776859505,0.5441176470588235,0.44008264462809915,0.22535211267605634,0.4194214876033058,0.024630541871921183,"{""decoder"": ""viterbi"", ""explore_subsample"": true, ""n_chains"": 1, ""orchestrate_every"": 0, ""p_dream"": 0.0, ""seed"": 15}",0.8622792710837451,3.3588416555154463
noisy__schwefel_10d,noisy,L1_K1_VITERBI_SUB,16,500,500,1972.5013774192212,2491.5313284273634,1972.5013774192212,0.0,False,2.6397497999714687,0.1295935990056023,2.6510927999624982,500.0,2.5101562009658664,2491.5313284273634,2491.5313284273634,500.0,1972.5013774192212,0.365702479338843,0.0,0.0,0.0,94.0,2.639553099987097,0.14645169995492324,2.493101400032174,0.08264462809917356,0.575,0.8822314049586777,0.3442622950819672,0.03512396694214876,0.4117647058823529,"{""decoder"": ""viterbi"", ""explore_subsample"": true, ""n_chains"": 1, ""orchestrate_every"": 0, ""p_dream"": 0.0, ""seed"": 16}",0.9403134382373739,3.396466352344961
noisy__schwefel_10d,noisy,L1_K1_VITERBI_SUB,17,500,500,1643.7211073071503,1830.21430614857,1643.7211073071503,0.0,False,2.5768347999546677,0.12147060030838475,2.5863991000223905,500.0,2.455364199646283,1830.21430614857,1830.21430614857,500.0,1643.7211073071503,0.3512396694214876,0.0,0.0,0.0,94.0,2.576646699977573,0.13763579982332885,2.439010900154244,0.10330578512396695,0.54,0.8512396694214877,0.33980582524271846,0.045454545454545456,0.13636363636363635,"{""decoder"": ""viterbi"", ""explore_subsample"": true, ""n_chains"": 1, ""orchestrate_every"": 0, ""p_dream"": 0.0, ""seed"": 17}",0.6907298685311167,3.262501945756926
noisy__schwefel_10d,noisy,L1_K1_VITERBI_SUB,18,500,500,1634.1140203222396,2665.4315217682097,1634.1140203222396,0.0,False,2.655302400002256,0.12142099946504459,2.6647506000008434,500.0,2.5338814005372114,2665.4315217682097,2665.4315217682097,500.0,1634.1140203222396,0.17768595041322313,0.0,0.0,0.0,94.0,2.655101199983619,0.13771099946461618,2.517390200519003,0.11570247933884298,0.6071428571428571,0.40082644628099173,0.25773195876288657,0.4834710743801653,0.008547008547008548,"{""decoder"": ""viterbi"", ""explore_subsample"": true, ""n_chains"": 1, ""orchestrate_every"": 0, ""p_dream"": 0.0, ""seed"": 18}",1.0059440353102544,3.4257675294420302
noisy__schwefel_10d,noisy,L1_K1_VITERBI_SUB,19,500,500,1868.7740403185253,2058.117333078437,1868.7740403185253,0.0,False,2.7903404000098817,0.12800499942386523,2.8004013000172563,500.0,2.6623354005860165,2058.117333078437,2058.117333078437,500.0,1868.7740403185253,0.25,0.0,0.0,0.0,94.0,2.7901537000434473,0.14554140105610713,2.64461229898734,0.1322314049586777,0.5625,0.4793388429752066,0.3577586206896552,0.3884297520661157,0.010638297872340425,"{""decoder"": ""viterbi"", ""explore_subsample"": true, ""n_chains"": 1, ""orchestrate_every"": 0, ""p_dream"": 0.0, ""seed"": 19}",0.7767413412314792,3.3134701302203657
noisy__schwefel_10d,noisy,RS,0,500,500,2313.138846785978,2626.5738835730144,2313.138846785978,0.0,False,0.4612294000107795,0.1319994988734834,0.46392259997082874,500.0,0.3292299011372961,2626.5738835730144,2626.5738835730144,,,,,,,,,,,,,,,,,,0.9912790142622668,3.4193896216922455
noisy__schwefel_10d,noisy,RS,1,500,500,2369.2197170332593,2409.8095038194447,2369.2197170332593,0.0,False,0.4685740999993868,0.13216880027903244,0.47152510000159964,500.0,0.3364052997203544,2409.8095038194447,2409.8095038194447,,,,,,,,,,,,,,,,,,0.9094713095435287,3.381982712819713
