task,suite,method,seed,budget,n_evals,best_value,best_true_value,best_raw,f_star,maximize_raw,time_total,time_objective,wall_time,cost_total,time_overhead,regret,best_metric,fmp_n_evals,fmp_best_loss,fmp_acceptance_rate,fmp_kernel_fraction_dream,fmp_n_rescues,fmp_n_reseeds,fmp_n_bw_refits,fmp_time_total,fmp_time_objective,fmp_time_overhead,fmp_frac_exploit,fmp_acc_exploit,fmp_frac_explore,fmp_acc_explore,fmp_frac_trapped,fmp_acc_trapped,fmp_params,truncated,nregret,log_regret
cat__ackley_10d,cat,FMP,18,500,500,7.478089739978014,7.478089739978014,7.478089739978014,0.0,False,3.035756399971433,0.01236590021289885,3.0463438000297174,500.0,3.023390499758534,7.478089739978014,7.478089739978014,500.0,7.478089739978014,0.291220556745182,0.0,7.0,3.0,61.0,3.035593800013885,0.02208780066575855,3.0135059993481264,0.32762312633832974,0.20915032679738563,0.6680942184154176,0.3301282051282051,0.004282655246252677,0.5,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""soft"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": false, ""hmm_window"": 17, ""kde_tau"": 0.005093545098235108, ""n_chains"": 3, ""n_init"": 23, ""orchestrate_every"": 5, ""p_dream"": 0.0, ""rejection_streak"": 14, ""seed"": 18, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",,0.39310779811191543,0.8737906725517983
cat__ackley_10d,cat,FMP,19,500,500,6.667565956341836,6.667565956341836,6.667565956341836,0.0,False,3.088031899998896,0.013396900554653257,3.0976533999782987,500.0,3.0746349994442426,6.667565956341836,6.667565956341836,500.0,6.667565956341836,0.3017241379310345,0.0,13.0,0.0,46.0,3.087842900014948,0.023843799775931984,3.063999100239016,0.40086206896551724,0.1935483870967742,0.5969827586206896,0.37184115523465705,0.0021551724137931034,1.0,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""soft"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": false, ""hmm_window"": 17, ""kde_tau"": 0.005093545098235108, ""n_chains"": 3, ""n_init"": 23, ""orchestrate_every"": 5, ""p_dream"": 0.0, ""rejection_streak"": 14, ""seed"": 19, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",,0.35050022973797756,0.823967320475009
cat__ackley_10d,cat,FMP_DREAM,0,500,500,7.300302908701127,7.300302908701127,7.300302908701127,0.0,False,2.463449800037779,0.012670099327806383,2.473368800012395,500.0,2.4507797007099725,7.300302908701127,7.300302908701127,500.0,7.300302908701127,0.2532188841201717,0.23390557939914164,11.0,0.0,54.0,2.463286000012886,0.022383900184649974,2.440902099828236,0.3562231759656652,0.1746987951807229,0.630901287553648,0.2925170068027211,0.012875536480686695,0.5,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""soft"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": false, ""hmm_window"": 17, ""kde_tau"": 0.005093545098235108, ""n_chains"": 3, ""n_init"": 23, ""orchestrate_every"": 5, ""p_dream"": 0.25212091665246117, ""rejection_streak"": 14, ""seed"": 0, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",,0.3837619100299737,0.863340880510676
cat__ackley_10d,cat,FMP_DREAM,1,500,500,8.466689330130752,8.466689330130752,8.466689330130752,0.0,False,2.3864367000060156,0.012146000401116908,2.3926725999917835,500.0,2.3742906996048987,8.466689330130752,8.466689330130752,500.0,8.466689330130752,0.2777777777777778,0.27350427350427353,8.0,1.0,57.0,2.3862662000465207,0.02193690015701577,2.364329299889505,0.3717948717948718,0.20114942528735633,0.6217948717948718,0.31958762886597936,0.00641025641025641,0.6666666666666666,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""soft"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": false, ""hmm_window"": 17, ""kde_tau"": 0.005093545098235108, ""n_chains"": 3, ""n_init"": 23, ""orchestrate_every"": 5, ""p_dream"": 0.25212091665246117, ""rejection_streak"": 14, ""seed"": 1, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",,0.44507644540183516,0.9277136244126364
cat__ackley_10d,cat,FMP_DREAM,2,500,500,10.393630571643353,10.393630571643353,10.393630571643353,0.0,False,2.6691711000166833,0.012879499583505094,2.679964699957054,500.0,2.6562916004331782,10.393630571643353,10.393630571643353,500.0,10.393630571643353,0.2606837606837607,0.23076923076923078,6.0,3.0,59.0,2.668996300024446,0.023343900335021317,2.645652399689425,0.36752136752136755,0.16279069767441862,0.6303418803418803,0.31864406779661014,0.002136752136752137,0.0,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""soft"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": false, ""hmm_window"": 17, ""kde_tau"": 0.005093545098235108, ""n_chains"": 3, ""n_init"": 23, ""orchestrate_every"": 5, ""p_dream"": 0.25212091665246117, ""rejection_streak"": 14, ""seed"": 2, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",,0.5463717835003435,1.0167672763171647
cat__ackley_10d,cat,FMP_DREAM,3,500,500,8.334886178292974,8.334886178292974,8.334886178292974,0.0,False,2.735208199999761,0.01296880072914064,2.741162999998778,500.0,2.72223939927062,8.334886178292974,8.334886178292974,500.0,8.334886178292974,0.23142250530785563,0.2484076433121019,6.0,0.0,69.0,2.7350476999999955,0.022973000071942806,2.7120746999280527,0.2823779193205945,0.17293233082706766,0.6878980891719745,0.25308641975308643,0.029723991507430998,0.2857142857142857,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""soft"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": false, ""hmm_window"": 17, ""kde_tau"": 0.005093545098235108, ""n_chains"": 3, ""n_init"": 23, ""orchestrate_every"": 5, ""p_dream"": 0.25212091665246117, ""rejection_streak"": 14, ""seed"": 3, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",,0.4381478247774842,0.9208996734530019
cat__ackley_10d,cat,FMP_DREAM,4,500,500,6.7161741023693935,6.7161741023693935,6.7161741023693935,0.0,False,2.3969160999986343,0.012261600757483393,2.404908099968452,500.0,2.384654499241151,6.7161741023693935,6.7161741023693935,500.0,6.7161741023693935,0.22103004291845493,0.27682403433476394,11.0,0.0,55.0,2.3967903000302613,0.021915198711212724,2.3748751013190486,0.2446351931330472,0.13157894736842105,0.7510729613733905,0.25142857142857145,0.004291845493562232,0.0,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""soft"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": false, ""hmm_window"": 17, ""kde_tau"": 0.005093545098235108, ""n_chains"": 3, ""n_init"": 23, ""orchestrate_every"": 5, ""p_dream"": 0.25212091665246117, ""rejection_streak"": 14, ""seed"": 4, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",,0.35305546000661725,0.8271219457624234
cat__ackley_10d,cat,FMP_DREAM,5,500,500,9.391517645584145,9.391517645584145,9.391517645584145,0.0,False,2.6280296000186354,0.012498899479396641,2.6381043000146747,500.0,2.6155307005392388,9.391517645584145,9.391517645584145,500.0,9.391517645584145,0.2781316348195329,0.31422505307855625,5.0,1.0,69.0,2.6278027999796905,0.02247289940714836,2.605329900572542,0.25902335456475584,0.1557377049180328,0.732484076433121,0.3159420289855073,0.008492569002123142,0.75,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""soft"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": false, ""hmm_window"": 17, ""kde_tau"": 0.005093545098235108, ""n_chains"": 3, ""n_init"": 23, ""orchestrate_every"": 5, ""p_dream"": 0.25212091665246117, ""rejection_streak"": 14, ""seed"": 5, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",,0.4936927679334907,0.9727357788311144
cat__ackley_10d,cat,FMP_DREAM,6,500,500,7.575538844765514,7.575538844765514,7.575538844765514,0.0,False,2.3882504999637604,0.01257150009041652,2.3973834000062197,500.0,2.375678999873344,7.575538844765514,7.575538844765514,500.0,7.575538844765514,0.2398286937901499,0.2633832976445396,10.0,0.0,56.0,2.388067400024738,0.02223710052203387,2.3658302995027043,0.3083511777301927,0.1388888888888889,0.6895074946466809,0.2826086956521739,0.0021413276231263384,1.0,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""soft"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": false, ""hmm_window"": 17, ""kde_tau"": 0.005093545098235108, ""n_chains"": 3, ""n_init"": 23, ""orchestrate_every"": 5, ""p_dream"": 0.25212091665246117, ""rejection_streak"": 14, ""seed"": 6, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",,0.39823049713573117,0.8794135294496862
cat__ackley_10d,cat,FMP_DREAM,7,500,500,7.0757529185515935,7.0757529185515935,7.0757529185515935,0.0,False,2.5954560000100173,0.012654400314204395,2.601343700021971,500.0,2.582801599695813,7.0757529185515935,7.0757529185515935,500.0,7.0757529185515935,0.26652452025586354,0.24946695095948826,7.0,1.0,64.0,2.5953244999982417,0.022098700108472258,2.5732257998897694,0.2046908315565032,0.19791666666666666,0.7910447761194029,0.2830188679245283,0.0042643923240938165,0.5,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""soft"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": false, ""hmm_window"": 17, ""kde_tau"": 0.005093545098235108, ""n_chains"": 3, ""n_init"": 23, ""orchestrate_every"": 5, ""p_dream"": 0.25212091665246117, ""rejection_streak"": 14, ""seed"": 7, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",,0.3719577788597057,0.8497726591751215
cat__ackley_10d,cat,FMP_DREAM,8,500,500,8.016600831167864,8.016600831167864,8.016600831167864,0.0,False,2.5735145999933593,0.012691800249740481,2.579969600017648,500.0,2.560822799743619,8.016600831167864,8.016600831167864,500.0,8.016600831167864,0.255863539445629,0.22174840085287847,7.0,1.0,61.0,2.573347300000023,0.02260699961334467,2.5507403003866784,0.3091684434968017,0.2206896551724138,0.6673773987206824,0.2715654952076677,0.023454157782515993,0.2727272727272727,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""soft"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": false, ""hmm_window"": 17, ""kde_tau"": 0.005093545098235108, ""n_chains"": 3, ""n_init"": 23, ""orchestrate_every"": 5, ""p_dream"": 0.25212091665246117, ""rejection_streak"": 14, ""seed"": 8, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",,0.42141621866814016,0.9039902594067187
cat__ackley_10d,cat,FMP_DREAM,9,500,500,7.463808133417013,7.463808133417013,7.463808133417013,0.0,False,2.556796699995175,0.013584899832494557,2.562765799986664,500.0,2.5432118001626804,7.463808133417013,7.463808133417013,500.0,7.463808133417013,0.2948717948717949,0.24145299145299146,9.0,0.0,60.0,2.5566309999558143,0.023539800546132028,2.5330911994096823,0.31837606837606836,0.2348993288590604,0.6538461538461539,0.31699346405228757,0.027777777777777776,0.46153846153846156,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""soft"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": false, ""hmm_window"": 17, ""kde_tau"": 0.005093545098235108, ""n_chains"": 3, ""n_init"": 23, ""orchestrate_every"": 5, ""p_dream"": 0.25212091665246117, ""rejection_streak"": 14, ""seed"": 9, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",,0.39235704342670724,0.872960466795676
cat__ackley_10d,cat,FMP_DREAM,10,500,500,8.546291668722667,8.546291668722667,8.546291668722667,0.0,False,2.45981190004386,0.012844599492382258,2.4698955999920145,500.0,2.446967300551478,8.546291668722667,8.546291668722667,500.0,8.546291668722667,0.26439232409381663,0.2921108742004264,6.0,2.0,63.0,2.459635600040201,0.023109799716621637,2.4365258003235795,0.3006396588486141,0.16312056737588654,0.697228144989339,0.3058103975535168,0.0021321961620469083,1.0,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""soft"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": false, ""hmm_window"": 17, ""kde_tau"": 0.005093545098235108, ""n_chains"": 3, ""n_init"": 23, ""orchestrate_every"": 5, ""p_dream"": 0.25212091665246117, ""rejection_streak"": 14, ""seed"": 10, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",,0.4492609766305977,0.931777710380979
cat__ackley_10d,cat,FMP_DREAM,11,500,500,7.300630851276939,7.300630851276939,7.300630851276939,0.0,False,2.572082699974999,0.012433198746293783,2.577622899960261,500.0,2.559649501228705,7.300630851276939,7.300630851276939,500.0,7.300630851276939,0.28936170212765955,0.2553191489361702,7.0,0.0,67.0,2.57195579999825,0.02196499943966046,2.5499908005585894,0.35319148936170214,0.2289156626506024,0.6468085106382979,0.3223684210526316,0.0,,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""soft"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": false, ""hmm_window"": 17, ""kde_tau"": 0.005093545098235108, ""n_chains"": 3, ""n_init"": 23, ""orchestrate_every"": 5, ""p_dream"": 0.25212091665246117, ""rejection_streak"": 14, ""seed"": 11, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",,0.3837791492967339,0.8633603893521544
cat__ackley_10d,cat,FMP_DREAM,12,500,500,7.828658640517759,7.828658640517759,7.828658640517759,0.0,False,2.62470080005005,0.013282600324600935,2.630277100019157,500.0,2.611418199725449,7.828658640517759,7.828658640517759,500.0,7.828658640517759,0.25267665952890794,0.23554603854389722,10.0,0.0,58.0,2.624557500006631,0.02353199978824705,2.601025500218384,0.3169164882226981,0.1554054054054054,0.6680942184154176,0.30448717948717946,0.014989293361884369,0.0,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""soft"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": false, ""hmm_window"": 17, ""kde_tau"": 0.005093545098235108, ""n_chains"": 3, ""n_init"": 23, ""orchestrate_every"": 5, ""p_dream"": 0.25212091665246117, ""rejection_streak"": 14, ""seed"": 12, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",,0.4115364842295682,0.8936873565758711
cat__ackley_10d,cat,FMP_DREAM,13,500,500,7.70679101305989,7.70679101305989,7.70679101305989,0.0,False,2.668297199998051,0.013104600249789655,2.6768492000410333,500.0,2.6551925997482613,7.70679101305989,7.70679101305989,500.0,7.70679101305989,0.291220556745182,0.21841541755888652,6.0,4.0,56.0,2.668114300002344,0.02374459948623553,2.6443697005161084,0.32762312633832974,0.24836601307189543,0.6702355460385439,0.30990415335463256,0.0021413276231263384,1.0,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""soft"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": false, ""hmm_window"": 17, ""kde_tau"": 0.005093545098235108, ""n_chains"": 3, ""n_init"": 23, ""orchestrate_every"": 5, ""p_dream"": 0.25212091665246117, ""rejection_streak"": 14, ""seed"": 13, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",,0.40513015368836414,0.8868735822758698
cat__ackley_10d,cat,FMP_DREAM,14,500,500,6.5240094162699585,6.5240094162699585,6.5240094162699585,0.0,False,2.7817890000296757,0.014393699762877077,2.79156659997534,500.0,2.7673953002667986,6.5240094162699585,6.5240094162699585,500.0,6.5240094162699585,0.2553648068669528,0.24034334763948498,11.0,0.0,54.0,2.7816299999831244,0.02562969969585538,2.756000300287269,0.2875536480686695,0.1791044776119403,0.7103004291845494,0.28700906344410876,0.002145922746781116,0.0,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""soft"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": false, ""hmm_window"": 17, ""kde_tau"": 0.005093545098235108, ""n_chains"": 3, ""n_init"": 23, ""orchestrate_every"": 5, ""p_dream"": 0.25212091665246117, ""rejection_streak"": 14, ""seed"": 14, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",,0.342953757666303,0.814514579197111
cat__ackley_10d,cat,FMP_DREAM,15,500,500,9.855885559841692,9.855885559841692,9.855885559841692,0.0,False,2.3413019999861717,0.012566100165713578,2.3496694999630563,500.0,2.328735899820458,9.855885559841692,9.855885559841692,500.0,9.855885559841692,0.26394849785407726,0.30042918454935624,9.0,2.0,55.0,2.341104399994947,0.022214900003746152,2.318889499991201,0.33476394849785407,0.23717948717948717,0.6545064377682404,0.2721311475409836,0.01072961373390558,0.6,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""soft"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": false, ""hmm_window"": 17, ""kde_tau"": 0.005093545098235108, ""n_chains"": 3, ""n_init"": 23, ""orchestrate_every"": 5, ""p_dream"": 0.25212091665246117, ""rejection_streak"": 14, ""seed"": 15, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",,0.5181036341620289,0.9936956521034902
