task,suite,method,seed,budget,n_evals,best_value,best_true_value,best_raw,f_star,maximize_raw,time_total,time_objective,wall_time,cost_total,time_overhead,best_metric,fmp_n_evals,fmp_best_loss,fmp_acceptance_rate,fmp_kernel_fraction_dream,fmp_n_rescues,fmp_n_reseeds,fmp_n_bw_refits,fmp_time_total,fmp_time_objective,fmp_time_overhead,fmp_frac_exploit,fmp_acc_exploit,fmp_frac_explore,fmp_acc_explore,fmp_frac_trapped,fmp_acc_trapped,fmp_params,truncated,nregret,log_regret
lcbench_126025,lcbench,FMP_DREAM,0,200,200,-89.94522094726562,-89.94522094726562,89.94522094726562,,True,0.3857292999746278,0.07953850034391508,0.3970467000035569,10400.0,0.3061907996307127,89.94522094726562,200.0,-89.94522094726562,0.5666666666666667,0.5444444444444444,4.0,0.0,15.0,0.385581300011836,0.08953669999027625,0.29604460002155975,0.40555555555555556,0.6712328767123288,0.5944444444444444,0.4953271028037383,0.0,,"{""decoder"": ""soft"", ""explore_subsample"": false, ""orchestrate_every"": 5, ""p_dream"": 0.5, ""seed"": 0}",,,
lcbench_126025,lcbench,FMP_DREAM,1,200,200,-91.41289520263672,-91.41289520263672,91.41289520263672,,True,0.4982766000321135,0.09065410064067692,0.5086949999677017,10400.0,0.4076224993914366,91.41289520263672,200.0,-91.41289520263672,0.5222222222222223,0.4444444444444444,4.0,0.0,16.0,0.4981353000039235,0.10148200031835586,0.3966532996855676,0.3055555555555556,0.6363636363636364,0.6944444444444444,0.472,0.0,,"{""decoder"": ""soft"", ""explore_subsample"": false, ""orchestrate_every"": 5, ""p_dream"": 0.5, ""seed"": 1}",,,
lcbench_126025,lcbench,FMP_DREAM,2,200,200,-95.10478973388672,-95.10478973388672,95.10478973388672,,True,0.45775629999116063,0.08404179947683588,0.4680009000003338,10400.0,0.37371450051432475,95.10478973388672,200.0,-95.10478973388672,0.4945054945054945,0.4835164835164835,2.0,0.0,19.0,0.4575956999906339,0.09438670036615804,0.36320899962447584,0.2967032967032967,0.7407407407407407,0.6978021978021978,0.3858267716535433,0.005494505494505495,1.0,"{""decoder"": ""soft"", ""explore_subsample"": false, ""orchestrate_every"": 5, ""p_dream"": 0.5, ""seed"": 2}",,,
lcbench_126025,lcbench,FMP_DREAM,3,200,200,-90.59708404541016,-90.59708404541016,90.59708404541016,,True,0.40914330002851784,0.08216520037967712,0.4214938000077382,10400.0,0.3269780996488407,90.59708404541016,200.0,-90.59708404541016,0.46111111111111114,0.4666666666666667,2.0,2.0,13.0,0.40898000000743195,0.0919904003967531,0.31698959961067885,0.31666666666666665,0.42105263157894735,0.6833333333333333,0.4796747967479675,0.0,,"{""decoder"": ""soft"", ""explore_subsample"": false, ""orchestrate_every"": 5, ""p_dream"": 0.5, ""seed"": 3}",,,
lcbench_126025,lcbench,FMP_DREAM,4,200,200,-90.12828826904297,-90.12828826904297,90.12828826904297,,True,0.5050283999880776,0.09331560035934672,0.5155023999977857,10400.0,0.41171279962873086,90.12828826904297,200.0,-90.12828826904297,0.5824175824175825,0.5164835164835165,2.0,0.0,20.0,0.50487050000811,0.10471579985460266,0.4001547001535073,0.34615384615384615,0.6190476190476191,0.6538461538461539,0.5630252100840336,0.0,,"{""decoder"": ""soft"", ""explore_subsample"": false, ""orchestrate_every"": 5, ""p_dream"": 0.5, ""seed"": 4}",,,
lcbench_126025,lcbench,FMP_DREAM,5,200,200,-91.5751953125,-91.5751953125,91.5751953125,,True,0.4462715000263415,0.08796030055964366,0.4537244000239298,10400.0,0.35831119946669787,91.5751953125,200.0,-91.5751953125,0.55,0.5944444444444444,4.0,0.0,17.0,0.4461663000402041,0.09825340047245845,0.3479128995677456,0.3333333333333333,0.5833333333333334,0.6666666666666666,0.5333333333333333,0.0,,"{""decoder"": ""soft"", ""explore_subsample"": false, ""orchestrate_every"": 5, ""p_dream"": 0.5, ""seed"": 5}",,,
lcbench_126025,lcbench,FMP_DREAM,6,200,200,-94.3110580444336,-94.3110580444336,94.3110580444336,,True,0.36963500001002103,0.08446490077767521,0.37824340001679957,10400.0,0.2851700992323458,94.3110580444336,200.0,-94.3110580444336,0.4301675977653631,0.48044692737430167,2.0,3.0,11.0,0.3694494999945164,0.09420989954378456,0.2752396004507318,0.30726256983240224,0.5454545454545454,0.6871508379888268,0.37398373983739835,0.00558659217877095,1.0,"{""decoder"": ""soft"", ""explore_subsample"": false, ""orchestrate_every"": 5, ""p_dream"": 0.5, ""seed"": 6}",,,
lcbench_126025,lcbench,FMP_DREAM,7,200,200,-94.57188415527344,-94.57188415527344,94.57188415527344,,True,0.43644810002297163,0.08682209986727685,0.4460092000081204,10400.0,0.3496260001556948,94.57188415527344,200.0,-94.57188415527344,0.5777777777777777,0.4777777777777778,4.0,0.0,17.0,0.4362673000432551,0.09668829961447045,0.33957900042878464,0.28888888888888886,0.6153846153846154,0.7111111111111111,0.5625,0.0,,"{""decoder"": ""soft"", ""explore_subsample"": false, ""orchestrate_every"": 5, ""p_dream"": 0.5, ""seed"": 7}",,,
lcbench_126025,lcbench,FMP_DREAM,8,200,200,-91.36792755126953,-91.36792755126953,91.36792755126953,,True,0.47395870002219453,0.08443029958289117,0.48101990000577644,10400.0,0.38952840043930337,91.36792755126953,200.0,-91.36792755126953,0.5,0.42777777777777776,2.0,2.0,18.0,0.47384640004020184,0.09395269968081266,0.3798937003593892,0.31666666666666665,0.5964912280701754,0.6833333333333333,0.45528455284552843,0.0,,"{""decoder"": ""soft"", ""explore_subsample"": false, ""orchestrate_every"": 5, ""p_dream"": 0.5, ""seed"": 8}",,,
lcbench_126025,lcbench,FMP_DREAM,9,200,200,-96.57852172851562,-96.57852172851562,96.57852172851562,,True,0.4911660999641754,0.09335909964283928,0.4999866000143811,10452.0,0.3978070003213361,96.57852172851562,200.0,-96.57852172851562,0.4666666666666667,0.5611111111111111,5.0,0.0,17.0,0.4910403999965638,0.10436340037267655,0.38667699962388724,0.3888888888888889,0.5428571428571428,0.6,0.4166666666666667,0.011111111111111112,0.5,"{""decoder"": ""soft"", ""explore_subsample"": false, ""orchestrate_every"": 5, ""p_dream"": 0.5, ""seed"": 9}",True,,
lcbench_126025,lcbench,FMP_DREAM,10,200,200,-97.03495788574219,-97.03495788574219,97.03495788574219,,True,0.4269077999633737,0.08652530005201697,0.43569279997609556,10400.0,0.3403824999113567,97.03495788574219,200.0,-97.03495788574219,0.44751381215469616,0.5138121546961326,3.0,0.0,21.0,0.4267713999724947,0.09640919981757179,0.3303622001549229,0.287292817679558,0.6153846153846154,0.712707182320442,0.3798449612403101,0.0,,"{""decoder"": ""soft"", ""explore_subsample"": false, ""orchestrate_every"": 5, ""p_dream"": 0.5, ""seed"": 10}",,,
lcbench_126025,lcbench,FMP_DREAM,11,200,200,-90.9541015625,-90.9541015625,90.9541015625,,True,0.3974838999565691,0.08685890026390553,0.406465100008063,10400.0,0.31062499969266355,90.9541015625,200.0,-90.9541015625,0.4887640449438202,0.4943820224719101,5.0,1.0,10.0,0.39736840000841767,0.09666809946065769,0.30070030054776,0.38202247191011235,0.5,0.6123595505617978,0.47706422018348627,0.0056179775280898875,1.0,"{""decoder"": ""soft"", ""explore_subsample"": false, ""orchestrate_every"": 5, ""p_dream"": 0.5, ""seed"": 11}",,,
lcbench_126025,lcbench,FMP_DREAM,12,200,200,-91.51373291015625,-91.51373291015625,91.51373291015625,,True,0.4547745999880135,0.09525210037827492,0.4662047000019811,10400.0,0.3595224996097386,91.51373291015625,200.0,-91.51373291015625,0.5139664804469274,0.4860335195530726,3.0,2.0,13.0,0.4545965000288561,0.10647870000684634,0.34811780002200976,0.3687150837988827,0.5454545454545454,0.6312849162011173,0.49557522123893805,0.0,,"{""decoder"": ""soft"", ""explore_subsample"": false, ""orchestrate_every"": 5, ""p_dream"": 0.5, ""seed"": 12}",,,
lcbench_126025,lcbench,FMP_DREAM,13,200,200,-91.20982360839844,-91.20982360839844,91.20982360839844,,True,0.48676800000248477,0.09335749945603311,0.498798499989789,10400.0,0.39341050054645166,91.20982360839844,200.0,-91.20982360839844,0.554945054945055,0.45604395604395603,2.0,0.0,20.0,0.4865820999839343,0.10387059976346791,0.3827115002204664,0.3516483516483517,0.515625,0.6483516483516484,0.576271186440678,0.0,,"{""decoder"": ""soft"", ""explore_subsample"": false, ""orchestrate_every"": 5, ""p_dream"": 0.5, ""seed"": 13}",,,
lcbench_126025,lcbench,FMP_DREAM,14,200,200,-91.41289520263672,-91.41289520263672,91.41289520263672,,True,0.4589096999843605,0.08901609969325364,0.4714737000176683,10400.0,0.36989360029110685,91.41289520263672,200.0,-91.41289520263672,0.5166666666666667,0.4777777777777778,4.0,0.0,18.0,0.4587304000160657,0.0991317993029952,0.3595986007130705,0.3277777777777778,0.4576271186440678,0.6722222222222223,0.5454545454545454,0.0,,"{""decoder"": ""soft"", ""explore_subsample"": false, ""orchestrate_every"": 5, ""p_dream"": 0.5, ""seed"": 14}",,,
lcbench_126025,lcbench,FMP_DREAM,15,200,200,-97.01016235351562,-97.01016235351562,97.01016235351562,,True,0.4558219999889843,0.09428010031115264,0.465271599998232,10400.0,0.3615418996778317,97.01016235351562,200.0,-97.01016235351562,0.4388888888888889,0.45555555555555555,4.0,0.0,13.0,0.4556559000047855,0.10495170031208545,0.35070419969270006,0.3333333333333333,0.5333333333333333,0.6666666666666666,0.39166666666666666,0.0,,"{""decoder"": ""soft"", ""explore_subsample"": false, ""orchestrate_every"": 5, ""p_dream"": 0.5, ""seed"": 15}",,,
lcbench_126025,lcbench,FMP_DREAM,16,200,200,-92.06802368164062,-92.06802368164062,92.06802368164062,,True,0.48072819999651983,0.09156389947747812,0.4890302999992855,10400.0,0.3891643005190417,92.06802368164062,200.0,-92.06802368164062,0.43820224719101125,0.398876404494382,5.0,1.0,11.0,0.48058600001968443,0.10217469994677231,0.3784113000729121,0.2808988764044944,0.6,0.7191011235955056,0.375,0.0,,"{""decoder"": ""soft"", ""explore_subsample"": false, ""orchestrate_every"": 5, ""p_dream"": 0.5, ""seed"": 16}",,,
lcbench_126025,lcbench,FMP_DREAM,17,200,200,-93.93047332763672,-93.93047332763672,93.93047332763672,,True,0.5462512000231072,0.12592010019579902,0.55237670004135,10452.0,0.4203310998273082,93.93047332763672,200.0,-93.93047332763672,0.5055555555555555,0.5777777777777777,4.0,1.0,17.0,0.5461298999725841,0.13827030011452734,0.40785959985805675,0.2833333333333333,0.6274509803921569,0.7166666666666667,0.4573643410852713,0.0,,"{""decoder"": ""soft"", ""explore_subsample"": false, ""orchestrate_every"": 5, ""p_dream"": 0.5, ""seed"": 17}",True,,
lcbench_126025,lcbench,FMP_DREAM,18,200,200,-91.5119857788086,-91.5119857788086,91.5119857788086,,True,0.4268094999715686,0.1019740006304346,0.43619589996524155,10400.0,0.324835499341134,91.5119857788086,200.0,-91.5119857788086,0.42777777777777776,0.42777777777777776,3.0,1.0,13.0,0.4266405999660492,0.11131130065768957,0.3153292993083596,0.34444444444444444,0.6290322580645161,0.6444444444444445,0.31896551724137934,0.011111111111111112,0.5,"{""decoder"": ""soft"", ""explore_subsample"": false, ""orchestrate_every"": 5, ""p_dream"": 0.5, ""seed"": 18}",,,
lcbench_126025,lcbench,FMP_DREAM,19,200,200,-95.21295928955078,-95.21295928955078,95.21295928955078,,True,0.4631768999970518,0.09326269995654002,0.47355090000201017,10400.0,0.3699142000405118,95.21295928955078,200.0,-95.21295928955078,0.40555555555555556,0.5055555555555555,4.0,0.0,17.0,0.4630189999588765,0.12216479965718463,0.3408542003016919,0.35,0.4126984126984127,0.65,0.4017094017094017,0.0,,"{""decoder"": ""soft"", ""explore_subsample"": false, ""orchestrate_every"": 5, ""p_dream"": 0.5, ""seed"": 19}",,,
lcbench_126025,lcbench,GP,0,200,200,-97.72254943847656,-97.72254943847656,97.72254943847656,,True,70.08547130000079,0.09257390053244308,72.85275319998618,10400.0,69.99289739946835,97.72254943847656,,,,,,,,,,,,,,,,,,,,
lcbench_126025,lcbench,GP,1,200,200,-97.72254943847656,-97.72254943847656,97.72254943847656,,True,58.87396409997018,0.09392929956084117,61.677549899963196,10400.0,58.78003480040934,97.72254943847656,,,,,,,,,,,,,,,,,,,,
lcbench_126025,lcbench,GP,2,200,200,-97.72254943847656,-97.72254943847656,97.72254943847656,,True,73.5693617000361,0.10282919969176874,76.70659820002038,10400.0,73.46653250034433,97.72254943847656,,,,,,,,,,,,,,,,,,,,
lcbench_126025,lcbench,GP,3,200,200,-97.72254943847656,-97.72254943847656,97.72254943847656,,True,80.34383610001532,0.09725650027394295,83.45887819997733,10400.0,80.24657959974138,97.72254943847656,,,,,,,,,,,,,,,,,,,,
lcbench_126025,lcbench,GP,4,200,200,-97.72254943847656,-97.72254943847656,97.72254943847656,,True,69.00045110000065,0.10384189948672429,72.08147699997062,10400.0,68.89660920051392,97.72254943847656,,,,,,,,,,,,,,,,,,,,
lcbench_126025,lcbench,GP,5,200,200,-97.72254943847656,-97.72254943847656,97.72254943847656,,True,77.15975949994754,0.09754800028167665,80.23240999999689,10400.0,77.06221149966586,97.72254943847656,,,,,,,,,,,,,,,,,,,,
lcbench_126025,lcbench,GP,6,200,200,-97.72254943847656,-97.72254943847656,97.72254943847656,,True,81.74872129998403,0.10021029965719208,84.83424039999954,10400.0,81.64851100032683,97.72254943847656,,,,,,,,,,,,,,,,,,,,
lcbench_126025,lcbench,GP,7,200,200,-97.72254943847656,-97.72254943847656,97.72254943847656,,True,77.67702990001999,0.09857969969743863,80.79537540004821,10400.0,77.57845020032255,97.72254943847656,,,,,,,,,,,,,,,,,,,,
lcbench_126025,lcbench,GP,8,200,200,-97.77437591552734,-97.77437591552734,97.77437591552734,,True,57.10023500001989,0.0841131997294724,60.034733599983156,10400.0,57.01612180029042,97.77437591552734,,,,,,,,,,,,,,,,,,,,
lcbench_126025,lcbench,GP,9,200,200,-97.72254943847656,-97.72254943847656,97.72254943847656,,True,65.6941141000134,0.08354430011240765,68.62565520004136,10400.0,65.61056979990099,97.72254943847656,,,,,,,,,,,,,,,,,,,,
lcbench_126025,lcbench,GP,10,200,200,-97.72254943847656,-97.72254943847656,97.72254943847656,,True,50.32932940003229,0.08523119980236515,53.251022599986754,10400.0,50.24409820022993,97.72254943847656,,,,,,,,,,,,,,,,,,,,
lcbench_126025,lcbench,GP,11,200,200,-97.72254943847656,-97.72254943847656,97.72254943847656,,True,56.18773710000096,0.08488969993777573,59.10469760000706,10400.0,56.10284740006318,97.72254943847656,,,,,,,,,,,,,,,,,,,,
lcbench_126025,lcbench,GP,12,200,200,-97.72254943847656,-97.72254943847656,97.72254943847656,,True,59.950264999992214,0.08660509961191565,62.27161310001975,10400.0,59.8636599003803,97.72254943847656,,,,,,,,,,,,,,,,,,,,
lcbench_126025,lcbench,GP,13,200,200,-97.72254943847656,-97.72254943847656,97.72254943847656,,True,58.35414760001004,0.0831480001215823,60.676579700026195,10400.0,58.270999599888455,97.72254943847656,,,,,,,,,,,,,,,,,,,,
lcbench_126025,lcbench,GP,14,200,200,-97.72254943847656,-97.72254943847656,97.72254943847656,,True,62.376124499947764,0.08382649987470359,64.69260760000907,10400.0,62.29229800007306,97.72254943847656,,,,,,,,,,,,,,,,,,,,
lcbench_126025,lcbench,GP,15,200,200,-97.77885437011719,-97.77885437011719,97.77885437011719,,True,67.41680310002994,0.08533150056609884,69.72921660001157,10400.0,67.33147159946384,97.77885437011719,,,,,,,,,,,,,,,,,,,,
lcbench_126025,lcbench,GP,16,200,200,-97.72254943847656,-97.72254943847656,97.72254943847656,,True,66.01062030001776,0.09634300012839958,68.57961489999434,10400.0,65.91427729988936,97.72254943847656,,,,,,,,,,,,,,,,,,,,
lcbench_126025,lcbench,GP,17,200,200,-97.72254943847656,-97.72254943847656,97.72254943847656,,True,63.4044665999827,0.09432170045329258,65.98042870004429,10400.0,63.310144899529405,97.72254943847656,,,,,,,,,,,,,,,,,,,,
lcbench_126025,lcbench,GP,18,200,200,-97.72254943847656,-97.72254943847656,97.72254943847656,,True,68.61327069997787,0.09285349992569536,71.1511795000406,10400.0,68.52041720005218,97.72254943847656,,,,,,,,,,,,,,,,,,,,
lcbench_126025,lcbench,GP,19,200,200,-97.77885437011719,-97.77885437011719,97.77885437011719,,True,67.36098250001669,0.09149290027562529,69.93219760002103,10400.0,67.26948959974106,97.77885437011719,,,,,,,,,,,,,,,,,,,,
lcbench_126025,lcbench,L1_K1_VITERBI_SUB,0,200,200,-89.52110290527344,-89.52110290527344,89.52110290527344,,True,0.8676697000046261,0.08850119996350259,0.8803131000022404,10400.0,0.7791685000411235,89.52110290527344,200.0,-89.52110290527344,0.6141304347826086,0.0,0.0,0.0,34.0,0.8674600999802351,0.09912670025369152,0.7683333997265436,0.391304347826087,0.5555555555555556,0.6086956521739131,0.6517857142857143,0.0,,"{""decoder"": ""viterbi"", ""explore_subsample"": true, ""n_chains"": 1, ""orchestrate_every"": 0, ""p_dream"": 0.0, ""seed"": 0}",,,
lcbench_126025,lcbench,L1_K1_VITERBI_SUB,1,200,200,-90.71881866455078,-90.71881866455078,90.71881866455078,,True,0.7619549999944866,0.08227550017181784,0.7728162000421435,10400.0,0.6796794998226687,90.71881866455078,200.0,-90.71881866455078,0.4891304347826087,0.0,0.0,0.0,34.0,0.7618376999744214,0.0920241002459079,0.6698135997285135,0.42391304347826086,0.5384615384615384,0.5760869565217391,0.4528301886792453,0.0,,"{""decoder"": ""viterbi"", ""explore_subsample"": true, ""n_chains"": 1, ""orchestrate_every"": 0, ""p_dream"": 0.0, ""seed"": 1}",,,
lcbench_126025,lcbench,L1_K1_VITERBI_SUB,2,200,200,-95.71331787109375,-95.71331787109375,95.71331787109375,,True,0.8548998000333086,0.08859220030717552,0.8672372000291944,10400.0,0.766307599726133,95.71331787109375,200.0,-95.71331787109375,0.5815217391304348,0.0,0.0,0.0,34.0,0.8547201000037603,0.09902480017626658,0.7556952998274937,0.4673913043478261,0.6511627906976745,0.532608695652174,0.5204081632653061,0.0,,"{""decoder"": ""viterbi"", ""explore_subsample"": true, ""n_chains"": 1, ""orchestrate_every"": 0, ""p_dream"": 0.0, ""seed"": 2}",,,
lcbench_126025,lcbench,L1_K1_VITERBI_SUB,3,200,200,-90.90518951416016,-90.90518951416016,90.90518951416016,,True,0.8092077000183053,0.1058487999252975,0.8219163000467233,10400.0,0.7033589000930078,90.90518951416016,200.0,-90.90518951416016,0.532608695652174,0.0,0.0,0.0,34.0,0.80902819999028,0.11616810050327331,0.6928600994870067,0.3695652173913043,0.4411764705882353,0.6304347826086957,0.5862068965517241,0.0,,"{""decoder"": ""viterbi"", ""explore_subsample"": true, ""n_chains"": 1, ""orchestrate_every"": 0, ""p_dream"": 0.0, ""seed"": 3}",,,
lcbench_126025,lcbench,L1_K1_VITERBI_SUB,4,200,200,-95.43295288085938,-95.43295288085938,95.43295288085938,,True,0.9411816999781877,0.09633750008651987,0.9517500000074506,10400.0,0.8448441998916678,95.43295288085938,200.0,-95.43295288085938,0.625,0.0,0.0,0.0,34.0,0.9410317000001669,0.10749529983149841,0.8335364001686685,0.29891304347826086,0.6909090909090909,0.7010869565217391,0.5968992248062015,0.0,,"{""decoder"": ""viterbi"", ""explore_subsample"": true, ""n_chains"": 1, ""orchestrate_every"": 0, ""p_dream"": 0.0, ""seed"": 4}",,,
lcbench_126025,lcbench,L1_K1_VITERBI_SUB,5,200,200,-92.01044464111328,-92.01044464111328,92.01044464111328,,True,0.8858655000221916,0.08638090005842969,0.8950478000333533,10400.0,0.7994845999637619,92.01044464111328,200.0,-92.01044464111328,0.40217391304347827,0.0,0.0,0.0,34.0,0.8857265000115149,0.09641239990014583,0.789314100111369,0.32608695652173914,0.5333333333333333,0.625,0.34782608695652173,0.04891304347826087,0.2222222222222222,"{""decoder"": ""viterbi"", ""explore_subsample"": true, ""n_chains"": 1, ""orchestrate_every"": 0, ""p_dream"": 0.0, ""seed"": 5}",,,
lcbench_126025,lcbench,L1_K1_VITERBI_SUB,6,200,200,-96.39522552490234,-96.39522552490234,96.39522552490234,,True,0.869865300017409,0.08473220042651519,0.8776767000090331,10400.0,0.7851330995908938,96.39522552490234,200.0,-96.39522552490234,0.3641304347826087,0.0,0.0,0.0,34.0,0.8697386999847367,0.09485570050310344,0.7748829994816333,0.23369565217391305,0.4186046511627907,0.6032608695652174,0.42342342342342343,0.16304347826086957,0.06666666666666667,"{""decoder"": ""viterbi"", ""explore_subsample"": true, ""n_chains"": 1, ""orchestrate_every"": 0, ""p_dream"": 0.0, ""seed"": 6}",,,
lcbench_126025,lcbench,L1_K1_VITERBI_SUB,7,200,200,-91.35677337646484,-91.35677337646484,91.35677337646484,,True,0.8516899999813177,0.089262799709104,0.8604689000057988,10400.0,0.7624272002722137,91.35677337646484,200.0,-91.35677337646484,0.625,0.0,0.0,0.0,34.0,0.8515555000049062,0.0994281999883242,0.752127300016582,0.24456521739130435,0.6666666666666666,0.7554347826086957,0.6115107913669064,0.0,,"{""decoder"": ""viterbi"", ""explore_subsample"": true, ""n_chains"": 1, ""orchestrate_every"": 0, ""p_dream"": 0.0, ""seed"": 7}",,,
lcbench_126025,lcbench,L1_K1_VITERBI_SUB,8,200,200,-91.31356811523438,-91.31356811523438,91.31356811523438,,True,0.9191450999933295,0.08751850016415119,0.9267112999805249,10400.0,0.8316265998291783,91.31356811523438,200.0,-91.31356811523438,0.42934782608695654,0.0,0.0,0.0,34.0,0.9190383000532165,0.09873800043715164,0.8203002996160649,0.3695652173913043,0.4264705882352941,0.6304347826086957,0.43103448275862066,0.0,,"{""decoder"": ""viterbi"", ""explore_subsample"": true, ""n_chains"": 1, ""orchestrate_every"": 0, ""p_dream"": 0.0, ""seed"": 8}",,,
lcbench_126025,lcbench,L1_K1_VITERBI_SUB,9,200,200,-96.36360168457031,-96.36360168457031,96.36360168457031,,True,0.8075064999866299,0.08776119939284399,0.8191602000151761,10400.0,0.7197453005937859,96.36360168457031,200.0,-96.36360168457031,0.5434782608695652,0.0,0.0,0.0,34.0,0.8073369999765418,0.09831079968716949,0.7090262002893724,0.4076086956521739,0.64,0.592391304347826,0.47706422018348627,0.0,,"{""decoder"": ""viterbi"", ""explore_subsample"": true, ""n_chains"": 1, ""orchestrate_every"": 0, ""p_dream"": 0.0, ""seed"": 9}",,,
lcbench_126025,lcbench,L1_K1_VITERBI_SUB,10,200,200,-92.0209732055664,-92.0209732055664,92.0209732055664,,True,0.793385999975726,0.08184399927267805,0.8035564000019804,10400.0,0.711542000703048,92.0209732055664,200.0,-92.0209732055664,0.532608695652174,0.0,0.0,0.0,34.0,0.7932072000112385,0.09197709948057309,0.7012301005306654,0.2608695652173913,0.5416666666666666,0.7391304347826086,0.5294117647058824,0.0,,"{""decoder"": ""viterbi"", ""explore_subsample"": true, ""n_chains"": 1, ""orchestrate_every"": 0, ""p_dream"": 0.0, ""seed"": 10}",,,
lcbench_126025,lcbench,L1_K1_VITERBI_SUB,11,200,200,-89.67251586914062,-89.67251586914062,89.67251586914062,,True,0.9357087000389583,0.09065349999582395,0.9441251999814995,10400.0,0.8450552000431344,89.67251586914062,200.0,-89.67251586914062,0.42934782608695654,0.0,0.0,0.0,34.0,0.935582300007809,0.10136309987865388,0.8342192001291551,0.30978260869565216,0.5964912280701754,0.6847826086956522,0.3492063492063492,0.005434782608695652,1.0,"{""decoder"": ""viterbi"", ""explore_subsample"": true, ""n_chains"": 1, ""orchestrate_every"": 0, ""p_dream"": 0.0, ""seed"": 11}",,,
lcbench_126025,lcbench,L1_K1_VITERBI_SUB,12,200,200,-91.33830261230469,-91.33830261230469,91.33830261230469,,True,0.8414123000111431,0.07963990012649447,0.8493397999554873,10400.0,0.7617723998846486,91.33830261230469,200.0,-91.33830261230469,0.47282608695652173,0.0,0.0,0.0,34.0,0.841274100006558,0.08924290019785985,0.7520311998086981,0.27717391304347827,0.47058823529411764,0.7119565217391305,0.4732824427480916,0.010869565217391304,0.5,"{""decoder"": ""viterbi"", ""explore_subsample"": true, ""n_chains"": 1, ""orchestrate_every"": 0, ""p_dream"": 0.0, ""seed"": 12}",,,
lcbench_126025,lcbench,L1_K1_VITERBI_SUB,13,200,200,-91.79483032226562,-91.79483032226562,91.79483032226562,,True,0.805724999983795,0.07885139947757125,0.8130080999690108,10400.0,0.7268736005062237,91.79483032226562,200.0,-91.79483032226562,0.6086956521739131,0.0,0.0,0.0,34.0,0.8056066000135615,0.08828060026280582,0.7173259997507557,0.41847826086956524,0.6623376623376623,0.5760869565217391,0.5660377358490566,0.005434782608695652,1.0,"{""decoder"": ""viterbi"", ""explore_subsample"": true, ""n_chains"": 1, ""orchestrate_every"": 0, ""p_dream"": 0.0, ""seed"": 13}",,,
lcbench_126025,lcbench,L1_K1_VITERBI_SUB,14,200,200,-92.05573272705078,-92.05573272705078,92.05573272705078,,True,0.9226368999807164,0.09085750003578141,0.9328882000409067,10400.0,0.831779399944935,92.05573272705078,200.0,-92.05573272705078,0.47282608695652173,0.0,0.0,0.0,34.0,0.9224861999973655,0.10145040013594553,0.82103579986142,0.40217391304347827,0.3918918918918919,0.5978260869565217,0.5272727272727272,0.0,,"{""decoder"": ""viterbi"", ""explore_subsample"": true, ""n_chains"": 1, ""orchestrate_every"": 0, ""p_dream"": 0.0, ""seed"": 14}",,,
lcbench_126025,lcbench,L1_K1_VITERBI_SUB,15,200,200,-91.55597686767578,-91.55597686767578,91.55597686767578,,True,0.8643459000159055,0.08674529963172972,0.8734078999841586,10400.0,0.7776006003841758,91.55597686767578,200.0,-91.55597686767578,0.5380434782608695,0.0,0.0,0.0,34.0,0.8641871999716386,0.09696659963810816,0.7672206003335305,0.33152173913043476,0.5245901639344263,0.6684782608695652,0.5447154471544715,0.0,,"{""decoder"": ""viterbi"", ""explore_subsample"": true, ""n_chains"": 1, ""orchestrate_every"": 0, ""p_dream"": 0.0, ""seed"": 15}",,,
lcbench_126025,lcbench,L1_K1_VITERBI_SUB,16,200,200,-90.14306640625,-90.14306640625,90.14306640625,,True,0.7881055999896489,0.10955059953266755,0.7970645999885164,10400.0,0.6785550004569814,90.14306640625,200.0,-90.14306640625,0.5434782608695652,0.0,0.0,0.0,34.0,0.7879666999797337,0.11948669981211424,0.6684800001676194,0.2826086956521739,0.4807692307692308,0.6684782608695652,0.6016260162601627,0.04891304347826087,0.1111111111111111,"{""decoder"": ""viterbi"", ""explore_subsample"": true, ""n_chains"": 1, ""orchestrate_every"": 0, ""p_dream"": 0.0, ""seed"": 16}",,,
lcbench_126025,lcbench,L1_K1_VITERBI_SUB,17,200,200,-90.211181640625,-90.211181640625,90.211181640625,,True,0.8862075000070035,0.08708930033026263,0.8947936000186019,10400.0,0.7991181996767409,90.211181640625,200.0,-90.211181640625,0.5380434782608695,0.0,0.0,0.0,34.0,0.8860441999859177,0.09732660005101934,0.7887175999348983,0.30978260869565216,0.6140350877192983,0.6902173913043478,0.5039370078740157,0.0,,"{""decoder"": ""viterbi"", ""explore_subsample"": true, ""n_chains"": 1, ""orchestrate_every"": 0, ""p_dream"": 0.0, ""seed"": 17}",,,
lcbench_126025,lcbench,L1_K1_VITERBI_SUB,18,200,200,-91.81690216064453,-91.81690216064453,91.81690216064453,,True,1.0003638000343926,0.09899710025638342,1.007102700008545,10400.0,0.9013666997780092,91.81690216064453,200.0,-91.81690216064453,0.483695652173913,0.0,0.0,0.0,34.0,1.000263099966105,0.11022369924467057,0.8900394007214345,0.30434782608695654,0.4107142857142857,0.6630434782608695,0.5327868852459017,0.03260869565217391,0.16666666666666666,"{""decoder"": ""viterbi"", ""explore_subsample"": true, ""n_chains"": 1, ""orchestrate_every"": 0, ""p_dream"": 0.0, ""seed"": 18}",,,
