task,suite,method,seed,budget,n_evals,best_value,best_true_value,best_raw,f_star,maximize_raw,time_total,time_objective,wall_time,cost_total,time_overhead,best_metric,fmp_n_evals,fmp_best_loss,fmp_acceptance_rate,fmp_kernel_fraction_dream,fmp_n_rescues,fmp_n_reseeds,fmp_n_bw_refits,fmp_time_total,fmp_time_objective,fmp_time_overhead,fmp_frac_exploit,fmp_acc_exploit,fmp_frac_explore,fmp_acc_explore,fmp_frac_trapped,fmp_acc_trapped,fmp_params,nregret,log_regret
rbv2_svm_4134,rbv2_svm,FMP,5,200,200,-0.7711231708526611,-0.7711231708526611,0.7711231708526611,,True,1.3365093999891542,0.18322980060474947,1.3407562000211328,200.0,1.1532795993844047,0.7711231708526611,200.0,-0.7711231708526611,0.5885416666666666,0.0,0.0,0.0,36.0,1.3363269999972545,0.1912381998845376,1.1450888001127169,0.7447916666666666,0.5734265734265734,0.2552083333333333,0.6326530612244898,0.0,,"{""T_mcmc"": 0.05021528037835243, ""burnin_fraction"": 0.21939164151847443, ""bw_prior_strength"": 89.80956876532602, ""decoder"": ""soft"", ""emission_mu"": [-0.00946430696609267, 0.0946430696609267, 0.014196460449139003], ""emission_sigma"": [0.05678584179655601, 0.23660767415231673, 0.01892861393218534], ""explore_subsample"": false, ""hmm_window"": 12, ""kde_tau"": 0.006205167444665816, ""n_chains"": 1, ""n_init"": 8, ""orchestrate_every"": 5, ""p_dream"": 0.0, ""rejection_streak"": 24, ""seed"": 5, ""sigma_fraction"": 0.022095999012449814, ""wide_sigma_fraction"": 0.3008503702038378}",,
rbv2_svm_4134,rbv2_svm,FMP,6,200,200,-0.766708493232727,-0.766708493232727,0.766708493232727,,True,1.1762856999994256,0.16572539991466329,1.1829415000393055,200.0,1.0105603000847623,0.766708493232727,200.0,-0.766708493232727,0.3645833333333333,0.0,0.0,0.0,36.0,1.1760841000359505,0.17305489972932264,1.003029200306628,0.5364583333333334,0.4563106796116505,0.4635416666666667,0.25842696629213485,0.0,,"{""T_mcmc"": 0.05021528037835243, ""burnin_fraction"": 0.21939164151847443, ""bw_prior_strength"": 89.80956876532602, ""decoder"": ""soft"", ""emission_mu"": [-0.00946430696609267, 0.0946430696609267, 0.014196460449139003], ""emission_sigma"": [0.05678584179655601, 0.23660767415231673, 0.01892861393218534], ""explore_subsample"": false, ""hmm_window"": 12, ""kde_tau"": 0.006205167444665816, ""n_chains"": 1, ""n_init"": 8, ""orchestrate_every"": 5, ""p_dream"": 0.0, ""rejection_streak"": 24, ""seed"": 6, ""sigma_fraction"": 0.022095999012449814, ""wide_sigma_fraction"": 0.3008503702038378}",,
rbv2_svm_4134,rbv2_svm,FMP,7,200,200,-0.7705299854278564,-0.7705299854278564,0.7705299854278564,,True,1.1620731999864802,0.161609000118915,1.1670109999831766,200.0,1.0004641998675652,0.7705299854278564,200.0,-0.7705299854278564,0.3385416666666667,0.0,0.0,0.0,36.0,1.161906799999997,0.16897349996725097,0.992933300032746,0.5208333333333334,0.41,0.4791666666666667,0.2608695652173913,0.0,,"{""T_mcmc"": 0.05021528037835243, ""burnin_fraction"": 0.21939164151847443, ""bw_prior_strength"": 89.80956876532602, ""decoder"": ""soft"", ""emission_mu"": [-0.00946430696609267, 0.0946430696609267, 0.014196460449139003], ""emission_sigma"": [0.05678584179655601, 0.23660767415231673, 0.01892861393218534], ""explore_subsample"": false, ""hmm_window"": 12, ""kde_tau"": 0.006205167444665816, ""n_chains"": 1, ""n_init"": 8, ""orchestrate_every"": 5, ""p_dream"": 0.0, ""rejection_streak"": 24, ""seed"": 7, ""sigma_fraction"": 0.022095999012449814, ""wide_sigma_fraction"": 0.3008503702038378}",,
rbv2_svm_4134,rbv2_svm,FMP,8,200,200,-0.7710943222045898,-0.7710943222045898,0.7710943222045898,,True,1.203223699994851,0.16603400028543547,1.2083066000486724,200.0,1.0371896997094154,0.7710943222045898,200.0,-0.7710943222045898,0.34375,0.0,0.0,0.0,36.0,1.2029390999814495,0.17381589993601665,1.029123200045433,0.7239583333333334,0.35251798561151076,0.2760416666666667,0.32075471698113206,0.0,,"{""T_mcmc"": 0.05021528037835243, ""burnin_fraction"": 0.21939164151847443, ""bw_prior_strength"": 89.80956876532602, ""decoder"": ""soft"", ""emission_mu"": [-0.00946430696609267, 0.0946430696609267, 0.014196460449139003], ""emission_sigma"": [0.05678584179655601, 0.23660767415231673, 0.01892861393218534], ""explore_subsample"": false, ""hmm_window"": 12, ""kde_tau"": 0.006205167444665816, ""n_chains"": 1, ""n_init"": 8, ""orchestrate_every"": 5, ""p_dream"": 0.0, ""rejection_streak"": 24, ""seed"": 8, ""sigma_fraction"": 0.022095999012449814, ""wide_sigma_fraction"": 0.3008503702038378}",,
rbv2_svm_4134,rbv2_svm,FMP,9,200,200,-0.767065167427063,-0.767065167427063,0.767065167427063,,True,1.2586202999809757,0.17206520040053874,1.2636294000549242,200.0,1.086555099580437,0.767065167427063,200.0,-0.767065167427063,0.296875,0.0,0.0,0.0,36.0,1.2584319000015967,0.17980220029130578,1.0786296997102909,0.4791666666666667,0.32608695652173914,0.5208333333333334,0.27,0.0,,"{""T_mcmc"": 0.05021528037835243, ""burnin_fraction"": 0.21939164151847443, ""bw_prior_strength"": 89.80956876532602, ""decoder"": ""soft"", ""emission_mu"": [-0.00946430696609267, 0.0946430696609267, 0.014196460449139003], ""emission_sigma"": [0.05678584179655601, 0.23660767415231673, 0.01892861393218534], ""explore_subsample"": false, ""hmm_window"": 12, ""kde_tau"": 0.006205167444665816, ""n_chains"": 1, ""n_init"": 8, ""orchestrate_every"": 5, ""p_dream"": 0.0, ""rejection_streak"": 24, ""seed"": 9, ""sigma_fraction"": 0.022095999012449814, ""wide_sigma_fraction"": 0.3008503702038378}",,
rbv2_svm_4134,rbv2_svm,FMP,10,200,200,-0.7753206491470337,-0.7753206491470337,0.7753206491470337,,True,1.2703370999661274,0.1732552999164909,1.2735192999825813,200.0,1.0970818000496365,0.7753206491470337,200.0,-0.7753206491470337,0.4270833333333333,0.0,0.0,0.0,36.0,1.2701910000178032,0.1812029997818172,1.088988000235986,0.6979166666666666,0.43283582089552236,0.3020833333333333,0.41379310344827586,0.0,,"{""T_mcmc"": 0.05021528037835243, ""burnin_fraction"": 0.21939164151847443, ""bw_prior_strength"": 89.80956876532602, ""decoder"": ""soft"", ""emission_mu"": [-0.00946430696609267, 0.0946430696609267, 0.014196460449139003], ""emission_sigma"": [0.05678584179655601, 0.23660767415231673, 0.01892861393218534], ""explore_subsample"": false, ""hmm_window"": 12, ""kde_tau"": 0.006205167444665816, ""n_chains"": 1, ""n_init"": 8, ""orchestrate_every"": 5, ""p_dream"": 0.0, ""rejection_streak"": 24, ""seed"": 10, ""sigma_fraction"": 0.022095999012449814, ""wide_sigma_fraction"": 0.3008503702038378}",,
rbv2_svm_4134,rbv2_svm,FMP,11,200,200,-0.7723740339279175,-0.7723740339279175,0.7723740339279175,,True,1.135876999993343,0.1579204000881873,1.1386413000291213,200.0,0.9779565999051556,0.7723740339279175,200.0,-0.7723740339279175,0.3958333333333333,0.0,0.0,0.0,36.0,1.135755399998743,0.1653360998025164,0.9704193001962267,0.6197916666666666,0.42857142857142855,0.3802083333333333,0.3424657534246575,0.0,,"{""T_mcmc"": 0.05021528037835243, ""burnin_fraction"": 0.21939164151847443, ""bw_prior_strength"": 89.80956876532602, ""decoder"": ""soft"", ""emission_mu"": [-0.00946430696609267, 0.0946430696609267, 0.014196460449139003], ""emission_sigma"": [0.05678584179655601, 0.23660767415231673, 0.01892861393218534], ""explore_subsample"": false, ""hmm_window"": 12, ""kde_tau"": 0.006205167444665816, ""n_chains"": 1, ""n_init"": 8, ""orchestrate_every"": 5, ""p_dream"": 0.0, ""rejection_streak"": 24, ""seed"": 11, ""sigma_fraction"": 0.022095999012449814, ""wide_sigma_fraction"": 0.3008503702038378}",,
rbv2_svm_4134,rbv2_svm,FMP,12,200,200,-0.7761369943618774,-0.7761369943618774,0.7761369943618774,,True,1.3041114999796264,0.18449600075837225,1.3092990000150166,200.0,1.1196154992212541,0.7761369943618774,200.0,-0.7761369943618774,0.4739583333333333,0.0,0.0,0.0,36.0,1.3039322000113316,0.1928167001460679,1.1111154998652637,0.703125,0.5111111111111111,0.296875,0.38596491228070173,0.0,,"{""T_mcmc"": 0.05021528037835243, ""burnin_fraction"": 0.21939164151847443, ""bw_prior_strength"": 89.80956876532602, ""decoder"": ""soft"", ""emission_mu"": [-0.00946430696609267, 0.0946430696609267, 0.014196460449139003], ""emission_sigma"": [0.05678584179655601, 0.23660767415231673, 0.01892861393218534], ""explore_subsample"": false, ""hmm_window"": 12, ""kde_tau"": 0.006205167444665816, ""n_chains"": 1, ""n_init"": 8, ""orchestrate_every"": 5, ""p_dream"": 0.0, ""rejection_streak"": 24, ""seed"": 12, ""sigma_fraction"": 0.022095999012449814, ""wide_sigma_fraction"": 0.3008503702038378}",,
rbv2_svm_4134,rbv2_svm,FMP,13,200,200,-0.7708554863929749,-0.7708554863929749,0.7708554863929749,,True,1.1552217000280507,0.16413189994636923,1.1607906999997795,200.0,0.9910898000816815,0.7708554863929749,200.0,-0.7708554863929749,0.5364583333333334,0.0,0.0,0.0,36.0,1.155038099968806,0.17191529989941046,0.9831228000693955,0.8229166666666666,0.5632911392405063,0.17708333333333334,0.4117647058823529,0.0,,"{""T_mcmc"": 0.05021528037835243, ""burnin_fraction"": 0.21939164151847443, ""bw_prior_strength"": 89.80956876532602, ""decoder"": ""soft"", ""emission_mu"": [-0.00946430696609267, 0.0946430696609267, 0.014196460449139003], ""emission_sigma"": [0.05678584179655601, 0.23660767415231673, 0.01892861393218534], ""explore_subsample"": false, ""hmm_window"": 12, ""kde_tau"": 0.006205167444665816, ""n_chains"": 1, ""n_init"": 8, ""orchestrate_every"": 5, ""p_dream"": 0.0, ""rejection_streak"": 24, ""seed"": 13, ""sigma_fraction"": 0.022095999012449814, ""wide_sigma_fraction"": 0.3008503702038378}",,
rbv2_svm_4134,rbv2_svm,FMP,14,200,200,-0.7710402011871338,-0.7710402011871338,0.7710402011871338,,True,1.4506719999480993,0.1997758001089096,1.4544618999934755,200.0,1.2508961998391896,0.7710402011871338,200.0,-0.7710402011871338,0.3125,0.0,0.0,0.0,36.0,1.4504941999912262,0.20826619991566986,1.2422280000755563,0.4895833333333333,0.39361702127659576,0.5104166666666666,0.23469387755102042,0.0,,"{""T_mcmc"": 0.05021528037835243, ""burnin_fraction"": 0.21939164151847443, ""bw_prior_strength"": 89.80956876532602, ""decoder"": ""soft"", ""emission_mu"": [-0.00946430696609267, 0.0946430696609267, 0.014196460449139003], ""emission_sigma"": [0.05678584179655601, 0.23660767415231673, 0.01892861393218534], ""explore_subsample"": false, ""hmm_window"": 12, ""kde_tau"": 0.006205167444665816, ""n_chains"": 1, ""n_init"": 8, ""orchestrate_every"": 5, ""p_dream"": 0.0, ""rejection_streak"": 24, ""seed"": 14, ""sigma_fraction"": 0.022095999012449814, ""wide_sigma_fraction"": 0.3008503702038378}",,
rbv2_svm_4134,rbv2_svm,FMP,15,200,200,-0.770672619342804,-0.770672619342804,0.770672619342804,,True,1.2846598000032827,0.1771659999503754,1.2894049999886192,200.0,1.1074938000529073,0.770672619342804,200.0,-0.770672619342804,0.46875,0.0,0.0,0.0,36.0,1.2844685000018217,0.18522029998712242,1.0992482000146993,0.7239583333333334,0.5035971223021583,0.2760416666666667,0.37735849056603776,0.0,,"{""T_mcmc"": 0.05021528037835243, ""burnin_fraction"": 0.21939164151847443, ""bw_prior_strength"": 89.80956876532602, ""decoder"": ""soft"", ""emission_mu"": [-0.00946430696609267, 0.0946430696609267, 0.014196460449139003], ""emission_sigma"": [0.05678584179655601, 0.23660767415231673, 0.01892861393218534], ""explore_subsample"": false, ""hmm_window"": 12, ""kde_tau"": 0.006205167444665816, ""n_chains"": 1, ""n_init"": 8, ""orchestrate_every"": 5, ""p_dream"": 0.0, ""rejection_streak"": 24, ""seed"": 15, ""sigma_fraction"": 0.022095999012449814, ""wide_sigma_fraction"": 0.3008503702038378}",,
rbv2_svm_4134,rbv2_svm,FMP,16,200,200,-0.7753762006759644,-0.7753762006759644,0.7753762006759644,,True,1.2212400999851525,0.17186480009695515,1.227095999987796,200.0,1.0493752998881973,0.7753762006759644,200.0,-0.7753762006759644,0.4322916666666667,0.0,0.0,0.0,36.0,1.22106770001119,0.1799489997792989,1.0411187002318911,0.6458333333333334,0.46774193548387094,0.3541666666666667,0.36764705882352944,0.0,,"{""T_mcmc"": 0.05021528037835243, ""burnin_fraction"": 0.21939164151847443, ""bw_prior_strength"": 89.80956876532602, ""decoder"": ""soft"", ""emission_mu"": [-0.00946430696609267, 0.0946430696609267, 0.014196460449139003], ""emission_sigma"": [0.05678584179655601, 0.23660767415231673, 0.01892861393218534], ""explore_subsample"": false, ""hmm_window"": 12, ""kde_tau"": 0.006205167444665816, ""n_chains"": 1, ""n_init"": 8, ""orchestrate_every"": 5, ""p_dream"": 0.0, ""rejection_streak"": 24, ""seed"": 16, ""sigma_fraction"": 0.022095999012449814, ""wide_sigma_fraction"": 0.3008503702038378}",,
rbv2_svm_4134,rbv2_svm,FMP,17,200,200,-0.7726608514785767,-0.7726608514785767,0.7726608514785767,,True,1.1834253999986686,0.16531099966960028,1.1865929000196047,200.0,1.0181144003290683,0.7726608514785767,200.0,-0.7726608514785767,0.5625,0.0,0.0,0.0,36.0,1.1832901000161655,0.17324559984263033,1.0100445001735352,0.8125,0.6089743589743589,0.1875,0.3611111111111111,0.0,,"{""T_mcmc"": 0.05021528037835243, ""burnin_fraction"": 0.21939164151847443, ""bw_prior_strength"": 89.80956876532602, ""decoder"": ""soft"", ""emission_mu"": [-0.00946430696609267, 0.0946430696609267, 0.014196460449139003], ""emission_sigma"": [0.05678584179655601, 0.23660767415231673, 0.01892861393218534], ""explore_subsample"": false, ""hmm_window"": 12, ""kde_tau"": 0.006205167444665816, ""n_chains"": 1, ""n_init"": 8, ""orchestrate_every"": 5, ""p_dream"": 0.0, ""rejection_streak"": 24, ""seed"": 17, ""sigma_fraction"": 0.022095999012449814, ""wide_sigma_fraction"": 0.3008503702038378}",,
rbv2_svm_4134,rbv2_svm,FMP,18,200,200,-0.7723718881607056,-0.7723718881607056,0.7723718881607056,,True,1.2510989000438713,0.17997789924265817,1.2569167000474408,200.0,1.071121000801213,0.7723718881607056,200.0,-0.7723718881607056,0.4479166666666667,0.0,0.0,0.0,36.0,1.2508835000335239,0.1880609996151179,1.062822500418406,0.7447916666666666,0.45454545454545453,0.2552083333333333,0.42857142857142855,0.0,,"{""T_mcmc"": 0.05021528037835243, ""burnin_fraction"": 0.21939164151847443, ""bw_prior_strength"": 89.80956876532602, ""decoder"": ""soft"", ""emission_mu"": [-0.00946430696609267, 0.0946430696609267, 0.014196460449139003], ""emission_sigma"": [0.05678584179655601, 0.23660767415231673, 0.01892861393218534], ""explore_subsample"": false, ""hmm_window"": 12, ""kde_tau"": 0.006205167444665816, ""n_chains"": 1, ""n_init"": 8, ""orchestrate_every"": 5, ""p_dream"": 0.0, ""rejection_streak"": 24, ""seed"": 18, ""sigma_fraction"": 0.022095999012449814, ""wide_sigma_fraction"": 0.3008503702038378}",,
rbv2_svm_4134,rbv2_svm,FMP,19,200,200,-0.7673038840293884,-0.7673038840293884,0.7673038840293884,,True,1.257347100006882,0.1784506996627897,1.261132000014186,200.0,1.0788964003440924,0.7673038840293884,200.0,-0.7673038840293884,0.3697916666666667,0.0,0.0,0.0,36.0,1.2571734999655746,0.1864595006336458,1.0707139993319288,0.4895833333333333,0.5,0.5104166666666666,0.24489795918367346,0.0,,"{""T_mcmc"": 0.05021528037835243, ""burnin_fraction"": 0.21939164151847443, ""bw_prior_strength"": 89.80956876532602, ""decoder"": ""soft"", ""emission_mu"": [-0.00946430696609267, 0.0946430696609267, 0.014196460449139003], ""emission_sigma"": [0.05678584179655601, 0.23660767415231673, 0.01892861393218534], ""explore_subsample"": false, ""hmm_window"": 12, ""kde_tau"": 0.006205167444665816, ""n_chains"": 1, ""n_init"": 8, ""orchestrate_every"": 5, ""p_dream"": 0.0, ""rejection_streak"": 24, ""seed"": 19, ""sigma_fraction"": 0.022095999012449814, ""wide_sigma_fraction"": 0.3008503702038378}",,
rbv2_svm_4134,rbv2_svm,FMP_DREAM,0,200,200,-0.7671442031860352,-0.7671442031860352,0.7671442031860352,,True,0.8328341000014916,0.1623588000657037,0.8382288999855518,200.0,0.6704752999357879,0.7671442031860352,200.0,-0.7671442031860352,0.3489583333333333,0.8177083333333334,0.0,0.0,36.0,0.8326521000126377,0.17046310030855238,0.6621889997040853,0.5833333333333334,0.4017857142857143,0.4166666666666667,0.275,0.0,,"{""T_mcmc"": 0.05021528037835243, ""burnin_fraction"": 0.21939164151847443, ""bw_prior_strength"": 89.80956876532602, ""decoder"": ""soft"", ""emission_mu"": [-0.00946430696609267, 0.0946430696609267, 0.014196460449139003], ""emission_sigma"": [0.05678584179655601, 0.23660767415231673, 0.01892861393218534], ""explore_subsample"": false, ""hmm_window"": 12, ""kde_tau"": 0.006205167444665816, ""n_chains"": 1, ""n_init"": 8, ""orchestrate_every"": 5, ""p_dream"": 0.7412354684077219, ""rejection_streak"": 24, ""seed"": 0, ""sigma_fraction"": 0.022095999012449814, ""wide_sigma_fraction"": 0.3008503702038378}",,
rbv2_svm_4134,rbv2_svm,FMP_DREAM,1,200,200,-0.7668077945709229,-0.7668077945709229,0.7668077945709229,,True,0.8003782000159845,0.155654399713967,0.8050658999709412,200.0,0.6447238003020175,0.7668077945709229,200.0,-0.7668077945709229,0.3072916666666667,0.7604166666666666,0.0,0.0,36.0,0.8002223999937996,0.16340420016786084,0.6368181998259388,0.6197916666666666,0.31932773109243695,0.3802083333333333,0.2876712328767123,0.0,,"{""T_mcmc"": 0.05021528037835243, ""burnin_fraction"": 0.21939164151847443, ""bw_prior_strength"": 89.80956876532602, ""decoder"": ""soft"", ""emission_mu"": [-0.00946430696609267, 0.0946430696609267, 0.014196460449139003], ""emission_sigma"": [0.05678584179655601, 0.23660767415231673, 0.01892861393218534], ""explore_subsample"": false, ""hmm_window"": 12, ""kde_tau"": 0.006205167444665816, ""n_chains"": 1, ""n_init"": 8, ""orchestrate_every"": 5, ""p_dream"": 0.7412354684077219, ""rejection_streak"": 24, ""seed"": 1, ""sigma_fraction"": 0.022095999012449814, ""wide_sigma_fraction"": 0.3008503702038378}",,
rbv2_svm_4134,rbv2_svm,FMP_DREAM,2,200,200,-0.7674040794372559,-0.7674040794372559,0.7674040794372559,,True,0.9355692999670282,0.1765634999028407,0.9408587000216357,200.0,0.7590058000641875,0.7674040794372559,200.0,-0.7674040794372559,0.3125,0.734375,0.0,0.0,36.0,0.935364999982994,0.18483289977302775,0.7505321002099663,0.5208333333333334,0.36,0.4791666666666667,0.2608695652173913,0.0,,"{""T_mcmc"": 0.05021528037835243, ""burnin_fraction"": 0.21939164151847443, ""bw_prior_strength"": 89.80956876532602, ""decoder"": ""soft"", ""emission_mu"": [-0.00946430696609267, 0.0946430696609267, 0.014196460449139003], ""emission_sigma"": [0.05678584179655601, 0.23660767415231673, 0.01892861393218534], ""explore_subsample"": false, ""hmm_window"": 12, ""kde_tau"": 0.006205167444665816, ""n_chains"": 1, ""n_init"": 8, ""orchestrate_every"": 5, ""p_dream"": 0.7412354684077219, ""rejection_streak"": 24, ""seed"": 2, ""sigma_fraction"": 0.022095999012449814, ""wide_sigma_fraction"": 0.3008503702038378}",,
rbv2_svm_4134,rbv2_svm,FMP_DREAM,3,200,200,-0.773919939994812,-0.773919939994812,0.773919939994812,,True,0.8670866999891587,0.17331490042852238,0.8728434999939054,200.0,0.6937717995606363,0.773919939994812,200.0,-0.773919939994812,0.3645833333333333,0.765625,0.0,0.0,36.0,0.8668503999942914,0.1816565000335686,0.6851938999607228,0.703125,0.34814814814814815,0.296875,0.40350877192982454,0.0,,"{""T_mcmc"": 0.05021528037835243, ""burnin_fraction"": 0.21939164151847443, ""bw_prior_strength"": 89.80956876532602, ""decoder"": ""soft"", ""emission_mu"": [-0.00946430696609267, 0.0946430696609267, 0.014196460449139003], ""emission_sigma"": [0.05678584179655601, 0.23660767415231673, 0.01892861393218534], ""explore_subsample"": false, ""hmm_window"": 12, ""kde_tau"": 0.006205167444665816, ""n_chains"": 1, ""n_init"": 8, ""orchestrate_every"": 5, ""p_dream"": 0.7412354684077219, ""rejection_streak"": 24, ""seed"": 3, ""sigma_fraction"": 0.022095999012449814, ""wide_sigma_fraction"": 0.3008503702038378}",,
rbv2_svm_4134,rbv2_svm,FMP_DREAM,4,200,200,-0.7734615802764893,-0.7734615802764893,0.7734615802764893,,True,0.8951864000409842,0.1645582997589372,0.8985677000018768,200.0,0.7306281002820469,0.7734615802764893,200.0,-0.7734615802764893,0.3177083333333333,0.75,0.0,0.0,36.0,0.8950253999792039,0.17287830030545592,0.722147099673748,0.5104166666666666,0.3979591836734694,0.4895833333333333,0.23404255319148937,0.0,,"{""T_mcmc"": 0.05021528037835243, ""burnin_fraction"": 0.21939164151847443, ""bw_prior_strength"": 89.80956876532602, ""decoder"": ""soft"", ""emission_mu"": [-0.00946430696609267, 0.0946430696609267, 0.014196460449139003], ""emission_sigma"": [0.05678584179655601, 0.23660767415231673, 0.01892861393218534], ""explore_subsample"": false, ""hmm_window"": 12, ""kde_tau"": 0.006205167444665816, ""n_chains"": 1, ""n_init"": 8, ""orchestrate_every"": 5, ""p_dream"": 0.7412354684077219, ""rejection_streak"": 24, ""seed"": 4, ""sigma_fraction"": 0.022095999012449814, ""wide_sigma_fraction"": 0.3008503702038378}",,
rbv2_svm_4134,rbv2_svm,FMP_DREAM,5,200,200,-0.7712432742118835,-0.7712432742118835,0.7712432742118835,,True,0.8335713000269607,0.16326489992206916,0.8377993000322022,200.0,0.6703064001048915,0.7712432742118835,200.0,-0.7712432742118835,0.3125,0.7604166666666666,0.0,0.0,36.0,0.8333756999927573,0.1712702993536368,0.6621054006391205,0.578125,0.3963963963963964,0.4166666666666667,0.1875,0.005208333333333333,1.0,"{""T_mcmc"": 0.05021528037835243, ""burnin_fraction"": 0.21939164151847443, ""bw_prior_strength"": 89.80956876532602, ""decoder"": ""soft"", ""emission_mu"": [-0.00946430696609267, 0.0946430696609267, 0.014196460449139003], ""emission_sigma"": [0.05678584179655601, 0.23660767415231673, 0.01892861393218534], ""explore_subsample"": false, ""hmm_window"": 12, ""kde_tau"": 0.006205167444665816, ""n_chains"": 1, ""n_init"": 8, ""orchestrate_every"": 5, ""p_dream"": 0.7412354684077219, ""rejection_streak"": 24, ""seed"": 5, ""sigma_fraction"": 0.022095999012449814, ""wide_sigma_fraction"": 0.3008503702038378}",,
rbv2_svm_4134,rbv2_svm,FMP_DREAM,6,200,200,-0.7716892957687378,-0.7716892957687378,0.7716892957687378,,True,0.9274890000233427,0.16682019998552278,0.9324093000032008,200.0,0.7606688000378199,0.7716892957687378,200.0,-0.7716892957687378,0.3125,0.7083333333333334,0.0,0.0,36.0,0.9273229999816976,0.17488530004629865,0.752437699935399,0.46875,0.35555555555555557,0.53125,0.27450980392156865,0.0,,"{""T_mcmc"": 0.05021528037835243, ""burnin_fraction"": 0.21939164151847443, ""bw_prior_strength"": 89.80956876532602, ""decoder"": ""soft"", ""emission_mu"": [-0.00946430696609267, 0.0946430696609267, 0.014196460449139003], ""emission_sigma"": [0.05678584179655601, 0.23660767415231673, 0.01892861393218534], ""explore_subsample"": false, ""hmm_window"": 12, ""kde_tau"": 0.006205167444665816, ""n_chains"": 1, ""n_init"": 8, ""orchestrate_every"": 5, ""p_dream"": 0.7412354684077219, ""rejection_streak"": 24, ""seed"": 6, ""sigma_fraction"": 0.022095999012449814, ""wide_sigma_fraction"": 0.3008503702038378}",,
rbv2_svm_4134,rbv2_svm,FMP_DREAM,7,200,200,-0.7711753845214844,-0.7711753845214844,0.7711753845214844,,True,1.0558431000099517,0.18443740019574761,1.059234100044705,200.0,0.8714056998142041,0.7711753845214844,200.0,-0.7711753845214844,0.3958333333333333,0.6666666666666666,0.0,0.0,36.0,1.0556554999784566,0.19280949915992096,0.8628460008185357,0.6510416666666666,0.448,0.3489583333333333,0.29850746268656714,0.0,,"{""T_mcmc"": 0.05021528037835243, ""burnin_fraction"": 0.21939164151847443, ""bw_prior_strength"": 89.80956876532602, ""decoder"": ""soft"", ""emission_mu"": [-0.00946430696609267, 0.0946430696609267, 0.014196460449139003], ""emission_sigma"": [0.05678584179655601, 0.23660767415231673, 0.01892861393218534], ""explore_subsample"": false, ""hmm_window"": 12, ""kde_tau"": 0.006205167444665816, ""n_chains"": 1, ""n_init"": 8, ""orchestrate_every"": 5, ""p_dream"": 0.7412354684077219, ""rejection_streak"": 24, ""seed"": 7, ""sigma_fraction"": 0.022095999012449814, ""wide_sigma_fraction"": 0.3008503702038378}",,
rbv2_svm_4134,rbv2_svm,FMP_DREAM,8,200,200,-0.7698901891708374,-0.7698901891708374,0.7698901891708374,,True,0.9882911000167951,0.1886859002406709,0.9932345999986865,200.0,0.7996051997761242,0.7698901891708374,200.0,-0.7698901891708374,0.3072916666666667,0.75,0.0,0.0,36.0,0.9880936999688856,0.1972907002782449,0.7908029996906407,0.515625,0.32323232323232326,0.484375,0.2903225806451613,0.0,,"{""T_mcmc"": 0.05021528037835243, ""burnin_fraction"": 0.21939164151847443, ""bw_prior_strength"": 89.80956876532602, ""decoder"": ""soft"", ""emission_mu"": [-0.00946430696609267, 0.0946430696609267, 0.014196460449139003], ""emission_sigma"": [0.05678584179655601, 0.23660767415231673, 0.01892861393218534], ""explore_subsample"": false, ""hmm_window"": 12, ""kde_tau"": 0.006205167444665816, ""n_chains"": 1, ""n_init"": 8, ""orchestrate_every"": 5, ""p_dream"": 0.7412354684077219, ""rejection_streak"": 24, ""seed"": 8, ""sigma_fraction"": 0.022095999012449814, ""wide_sigma_fraction"": 0.3008503702038378}",,
rbv2_svm_4134,rbv2_svm,FMP_DREAM,9,200,200,-0.7673360109329224,-0.7673360109329224,0.7673360109329224,,True,0.862068599963095,0.15443429967854172,0.8650245000026189,200.0,0.7076343002845533,0.7673360109329224,200.0,-0.7673360109329224,0.2552083333333333,0.734375,0.0,0.0,36.0,0.8619297000113875,0.16214960004435852,0.699780099967029,0.453125,0.27586206896551724,0.546875,0.23809523809523808,0.0,,"{""T_mcmc"": 0.05021528037835243, ""burnin_fraction"": 0.21939164151847443, ""bw_prior_strength"": 89.80956876532602, ""decoder"": ""soft"", ""emission_mu"": [-0.00946430696609267, 0.0946430696609267, 0.014196460449139003], ""emission_sigma"": [0.05678584179655601, 0.23660767415231673, 0.01892861393218534], ""explore_subsample"": false, ""hmm_window"": 12, ""kde_tau"": 0.006205167444665816, ""n_chains"": 1, ""n_init"": 8, ""orchestrate_every"": 5, ""p_dream"": 0.7412354684077219, ""rejection_streak"": 24, ""seed"": 9, ""sigma_fraction"": 0.022095999012449814, ""wide_sigma_fraction"": 0.3008503702038378}",,
