suite,task,method,mean,std,sem,median,q25,q75,n
cont,cont__schwefel_10d,CTRL_HMM_VITERBI,1434.9077312215456,368.7195280911896,116.5993526550596,1517.2980925555141,1211.7314814246051,1733.7973288468158,10
cont,cont__schwefel_10d,CTRL_RANDOM,1537.7833565486683,146.35889455962885,46.28274626328536,1540.6961929325998,1411.4404803756688,1606.7842930970328,10
cont,cont__schwefel_10d,CTRL_RULE,1705.5172498189327,283.77477837415546,89.73746421718246,1648.8194673526693,1508.651440151171,1931.94316357721,10
cont,cont__sphere_10d,CTRL_FIXED,1.0222362396333085,0.41204754713564623,0.13030087532342313,0.8739059293390116,0.7098702286242682,1.189864249932822,10
cont,cont__sphere_10d,CTRL_HMM,0.9945015617948542,0.5432064950249621,0.17177697640758038,0.8909299905359787,0.664950796363775,1.236742937063049,10
cont,cont__sphere_10d,CTRL_HMM_LEARNEMIS,1.0452864043875958,0.41389711587413,0.1308857603136884,1.0468451138198955,0.7688350418195439,1.3964560351960593,10
cont,cont__sphere_10d,CTRL_HMM_NOBW,0.8822149417139599,0.30664780165649397,0.0969705492718075,0.9518088803140299,0.7004074723252999,1.1200443672277307,10
cont,cont__sphere_10d,CTRL_HMM_VITERBI,1.185308567170111,0.38810478020346445,0.12272950762419746,1.0982992126380333,0.9275432802062166,1.4052902518331272,10
cont,cont__sphere_10d,CTRL_RANDOM,1.1590835065517062,0.38723177670903763,0.12245343967943,1.0884625402244246,0.867958237705217,1.404005311925265,10
cont,cont__sphere_10d,CTRL_RULE,1.4559756639545476,0.8367504179369755,0.26460371537786526,1.1982519829141651,0.8768445278609207,1.7831055789832613,10
cont,cont__styblinski_tang_10d,CTRL_FIXED,-339.935357681048,23.47748478231562,7.424232564405978,-334.59385478213585,-361.88470144776625,-327.35926681421927,10
cont,cont__styblinski_tang_10d,CTRL_HMM,-354.97259979205694,17.71492526452858,5.601951241557118,-350.2741311473961,-369.7598587008771,-343.664058156815,10
cont,cont__styblinski_tang_10d,CTRL_HMM_LEARNEMIS,-365.44804900253337,12.778172690730509,4.040813003767073,-366.6374003878718,-371.6283808619541,-357.79235279154364,10
cont,cont__styblinski_tang_10d,CTRL_HMM_NOBW,-360.51761512416266,18.178674429927465,5.748601604123377,-359.82422780001457,-372.3302245563678,-348.2002222044482,10
