task,suite,method,seed,budget,n_evals,best_value,best_true_value,best_raw,f_star,maximize_raw,time_total,time_objective,wall_time,cost_total,time_overhead,fmp_n_evals,fmp_best_loss,fmp_acceptance_rate,fmp_kernel_fraction_dream,fmp_n_rescues,fmp_n_reseeds,fmp_n_bw_refits,fmp_time_total,fmp_time_objective,fmp_time_overhead,fmp_frac_exploit,fmp_acc_exploit,fmp_frac_explore,fmp_acc_explore,fmp_frac_trapped,fmp_acc_trapped,fmp_params,regret,best_metric,truncated,knob,level,score
lcbench_168329,lcbench,S__hmm_window__34,2,200,200,-50.02273178100586,-50.02273178100586,50.02273178100586,,True,0.7327421000227332,0.0948517001233995,0.7416354999877512,10400.0,0.6378903998993337,200,-50.02273178100586,0.11428571428571428,0.2342857142857143,2,0,23,0.7325960999587551,0.10650640033418313,0.626089699624572,0.17714285714285713,0.06451612903225806,0.7542857142857143,0.11363636363636363,0.06857142857142857,0.25,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""soft"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": false, ""hmm_window"": 34, ""kde_tau"": 0.005093545098235108, ""n_chains"": 3, ""n_init"": 23, ""orchestrate_every"": 5, ""p_dream"": 0.25212091665246117, ""rejection_streak"": 14, ""seed"": 2, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",,50.02273178100586,,hmm_window,34.0,3.8170276641845717
lcbench_168329,lcbench,S__hmm_window__34,3,200,200,-45.91166687011719,-45.91166687011719,45.91166687011719,,True,0.7792192000197247,0.10087899933569133,0.7879398000077344,10400.0,0.6783402006840333,200,-45.91166687011719,0.16,0.25142857142857145,1,1,21,0.7790513000218198,0.11310459981905296,0.6659467002027668,0.2914285714285714,0.19607843137254902,0.7085714285714285,0.14516129032258066,0.0,,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""soft"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": false, ""hmm_window"": 34, ""kde_tau"": 0.005093545098235108, ""n_chains"": 3, ""n_init"": 23, ""orchestrate_every"": 5, ""p_dream"": 0.25212091665246117, ""rejection_streak"": 14, ""seed"": 3, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",,45.91166687011719,,hmm_window,34.0,-0.29403724670410014
lcbench_168329,lcbench,S__hmm_window__34,4,200,200,-44.89922332763672,-44.89922332763672,44.89922332763672,,True,0.7341115000308491,0.08999739971477538,0.7436882000183687,10400.0,0.6441141003160737,200,-44.89922332763672,0.2159090909090909,0.19318181818181818,1,0,24,0.7339033999596722,0.10083720012335107,0.6330661998363212,0.18181818181818182,0.21875,0.7102272727272727,0.216,0.10795454545454546,0.21052631578947367,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""soft"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": false, ""hmm_window"": 34, ""kde_tau"": 0.005093545098235108, ""n_chains"": 3, ""n_init"": 23, ""orchestrate_every"": 5, ""p_dream"": 0.25212091665246117, ""rejection_streak"": 14, ""seed"": 4, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",,44.89922332763672,,hmm_window,34.0,-1.306480789184569
lcbench_168329,lcbench,S__hmm_window__34,5,200,200,-41.79930114746094,-41.79930114746094,41.79930114746094,,True,0.682144399965182,0.09875130001455545,0.6926281999913044,10400.0,0.5833930999506265,200,-41.79930114746094,0.13793103448275862,0.21264367816091953,3,0,18,0.6819515000097454,0.11069419933483005,0.5712573006749153,0.25862068965517243,0.15555555555555556,0.6896551724137931,0.13333333333333333,0.05172413793103448,0.1111111111111111,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""soft"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": false, ""hmm_window"": 34, ""kde_tau"": 0.005093545098235108, ""n_chains"": 3, ""n_init"": 23, ""orchestrate_every"": 5, ""p_dream"": 0.25212091665246117, ""rejection_streak"": 14, ""seed"": 5, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",,41.79930114746094,,hmm_window,34.0,-4.40640296936035
lcbench_168329,lcbench,S__hmm_window__34,6,200,200,-52.16563415527344,-52.16563415527344,52.16563415527344,,True,0.6926888000452891,0.0921924997237511,0.703508900012821,10400.0,0.600496300321538,200,-52.16563415527344,0.17142857142857143,0.29714285714285715,2,0,22,0.6924302999977954,0.10344320035073906,0.5889870996470563,0.2342857142857143,0.2926829268292683,0.7371428571428571,0.13953488372093023,0.02857142857142857,0.0,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""soft"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": false, ""hmm_window"": 34, ""kde_tau"": 0.005093545098235108, ""n_chains"": 3, ""n_init"": 23, ""orchestrate_every"": 5, ""p_dream"": 0.25212091665246117, ""rejection_streak"": 14, ""seed"": 6, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",,52.16563415527344,,hmm_window,34.0,5.95993003845215
lcbench_168329,lcbench,S__hmm_window__34,7,200,200,-44.23846435546875,-44.23846435546875,44.23846435546875,,True,0.6530927999992855,0.08649369975319132,0.6631474000168964,10400.0,0.5665991002460942,200,-44.23846435546875,0.16,0.24,2,0,21,0.6529072999837808,0.09717580047436059,0.5557314995094202,0.21714285714285714,0.07894736842105263,0.7085714285714285,0.1774193548387097,0.07428571428571429,0.23076923076923078,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""soft"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": false, ""hmm_window"": 34, ""kde_tau"": 0.005093545098235108, ""n_chains"": 3, ""n_init"": 23, ""orchestrate_every"": 5, ""p_dream"": 0.25212091665246117, ""rejection_streak"": 14, ""seed"": 7, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",,44.23846435546875,,hmm_window,34.0,-1.9672397613525376
lcbench_168329,lcbench,S__hmm_window__34,8,200,200,-47.555728912353516,-47.555728912353516,47.555728912353516,,True,0.7215391999925487,0.09264390059979632,0.7299445000244305,10400.0,0.6288952993927523,200,-47.555728912353516,0.21714285714285714,0.26857142857142857,1,1,22,0.7213535999762826,0.10367870016489178,0.6176748998113908,0.18285714285714286,0.28125,0.7942857142857143,0.19424460431654678,0.022857142857142857,0.5,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""soft"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": false, ""hmm_window"": 34, ""kde_tau"": 0.005093545098235108, ""n_chains"": 3, ""n_init"": 23, ""orchestrate_every"": 5, ""p_dream"": 0.25212091665246117, ""rejection_streak"": 14, ""seed"": 8, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",,47.555728912353516,,hmm_window,34.0,1.350024795532228
lcbench_168329,lcbench,S__hmm_window__34,9,200,200,-47.33356475830078,-47.33356475830078,47.33356475830078,,True,0.6561186999897473,0.09205380023922771,0.6656062999973074,10400.0,0.5640648997505195,200,-47.33356475830078,0.13714285714285715,0.2914285714285714,2,0,23,0.6559418000397272,0.10289129993179813,0.5530505001079291,0.17714285714285713,0.16129032258064516,0.7542857142857143,0.12878787878787878,0.06857142857142857,0.16666666666666666,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""soft"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": false, ""hmm_window"": 34, ""kde_tau"": 0.005093545098235108, ""n_chains"": 3, ""n_init"": 23, ""orchestrate_every"": 5, ""p_dream"": 0.25212091665246117, ""rejection_streak"": 14, ""seed"": 9, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",,47.33356475830078,,hmm_window,34.0,1.1278606414794936
lcbench_168329,lcbench,S__hmm_window__4,0,200,200,-44.315399169921875,-44.315399169921875,44.315399169921875,,True,0.557277999992948,0.09350879973499104,3.9287599999806844,10400.0,0.463769200257957,200,-44.315399169921875,0.1724137931034483,0.25862068965517243,3,0,18,0.5570436000125483,0.1042237002402544,0.45281989977229387,0.2988505747126437,0.2692307692307692,0.6666666666666666,0.12931034482758622,0.034482758620689655,0.16666666666666666,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""soft"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": false, ""hmm_window"": 4, ""kde_tau"": 0.005093545098235108, ""n_chains"": 3, ""n_init"": 23, ""orchestrate_every"": 5, ""p_dream"": 0.25212091665246117, ""rejection_streak"": 14, ""seed"": 0, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",,44.315399169921875,,hmm_window,4.0,-1.8903049468994126
lcbench_168329,lcbench,S__hmm_window__4,1,200,200,-47.44582748413086,-47.44582748413086,47.44582748413086,,True,0.6712959000142291,0.1057529998361133,4.0427788000088185,10400.0,0.5655429001781158,200,-47.44582748413086,0.14857142857142858,0.2742857142857143,2,0,21,0.6710555999889039,0.11779510002816096,0.5532604999607429,0.2057142857142857,0.19444444444444445,0.7771428571428571,0.125,0.017142857142857144,0.6666666666666666,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""soft"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": false, ""hmm_window"": 4, ""kde_tau"": 0.005093545098235108, ""n_chains"": 3, ""n_init"": 23, ""orchestrate_every"": 5, ""p_dream"": 0.25212091665246117, ""rejection_streak"": 14, ""seed"": 1, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",,47.44582748413086,,hmm_window,4.0,1.2401233673095717
lcbench_168329,lcbench,S__hmm_window__4,2,200,200,-44.12411117553711,-44.12411117553711,44.12411117553711,,True,0.6064151999889873,0.09519100020406768,4.001329199993052,10400.0,0.5112241997849196,200,-44.12411117553711,0.1657142857142857,0.24,1,1,21,0.6061682000290602,0.10638629994355142,0.4997819000855088,0.2857142857142857,0.16,0.7085714285714285,0.1693548387096774,0.005714285714285714,0.0,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""soft"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": false, ""hmm_window"": 4, ""kde_tau"": 0.005093545098235108, ""n_chains"": 3, ""n_init"": 23, ""orchestrate_every"": 5, ""p_dream"": 0.25212091665246117, ""rejection_streak"": 14, ""seed"": 2, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",,44.12411117553711,,hmm_window,4.0,-2.0815929412841783
lcbench_168329,lcbench,S__hmm_window__4,3,200,200,-49.12533187866211,-49.12533187866211,49.12533187866211,,True,0.5153696999768727,0.0896843001828529,3.8962301000137813,10400.0,0.42568539979401976,200,-49.12533187866211,0.16666666666666666,0.26436781609195403,2,1,18,0.5151656000525691,0.10014160012360662,0.41502399992896244,0.3160919540229885,0.2,0.6839080459770115,0.15126050420168066,0.0,,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""soft"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": false, ""hmm_window"": 4, ""kde_tau"": 0.005093545098235108, ""n_chains"": 3, ""n_init"": 23, ""orchestrate_every"": 5, ""p_dream"": 0.25212091665246117, ""rejection_streak"": 14, ""seed"": 3, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",,49.12533187866211,,hmm_window,4.0,2.9196277618408217
lcbench_168329,lcbench,S__hmm_window__4,4,200,200,-48.511627197265625,-48.511627197265625,48.511627197265625,,True,0.5351862999959849,0.08883380080806091,3.9535238000098616,10400.0,0.44635249918792397,200,-48.511627197265625,0.16184971098265896,0.24855491329479767,4,0,18,0.5349030999932438,0.09942169970599934,0.43548140028724447,0.32947976878612717,0.14035087719298245,0.630057803468208,0.1559633027522936,0.04046242774566474,0.42857142857142855,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""soft"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": false, ""hmm_window"": 4, ""kde_tau"": 0.005093545098235108, ""n_chains"": 3, ""n_init"": 23, ""orchestrate_every"": 5, ""p_dream"": 0.25212091665246117, ""rejection_streak"": 14, ""seed"": 4, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",,48.511627197265625,,hmm_window,4.0,2.3059230804443374
lcbench_168329,lcbench,S__hmm_window__4,5,200,200,-45.72909927368164,-45.72909927368164,45.72909927368164,,True,0.587209300021641,0.10091339971404523,4.017486400029156,10400.0,0.48629590030759573,200,-45.72909927368164,0.17341040462427745,0.24277456647398843,4,0,15,0.5869875999633223,0.11215380002977327,0.474833799933549,0.2543352601156069,0.11363636363636363,0.7398843930635838,0.1953125,0.005780346820809248,0.0,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""soft"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": false, ""hmm_window"": 4, ""kde_tau"": 0.005093545098235108, ""n_chains"": 3, ""n_init"": 23, ""orchestrate_every"": 5, ""p_dream"": 0.25212091665246117, ""rejection_streak"": 14, ""seed"": 5, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",,45.72909927368164,,hmm_window,4.0,-0.476604843139647
lcbench_168329,lcbench,S__hmm_window__4,6,200,200,-49.98734664916992,-49.98734664916992,49.98734664916992,,True,0.6375883999862708,0.08924090041546151,4.010194100032095,10400.0,0.5483474995708093,200,-49.98734664916992,0.17142857142857143,0.2857142857142857,2,0,23,0.6373384000035003,0.09963110001990572,0.5377072999835946,0.26857142857142857,0.2765957446808511,0.7314285714285714,0.1328125,0.0,,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""soft"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": false, ""hmm_window"": 4, ""kde_tau"": 0.005093545098235108, ""n_chains"": 3, ""n_init"": 23, ""orchestrate_every"": 5, ""p_dream"": 0.25212091665246117, ""rejection_streak"": 14, ""seed"": 6, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",,49.98734664916992,,hmm_window,4.0,3.7816425323486342
lcbench_168329,lcbench,S__hmm_window__4,7,200,200,-39.599246978759766,-39.599246978759766,39.599246978759766,,True,0.47212389996275306,0.091309699928388,3.933026999991853,10400.0,0.38081420003436506,200,-39.599246978759766,0.08235294117647059,0.3,7,0,6,0.4718717000214383,0.10251689946744591,0.3693548005539924,0.31176470588235294,0.1320754716981132,0.6529411764705882,0.036036036036036036,0.03529411764705882,0.5,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""soft"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": false, ""hmm_window"": 4, ""kde_tau"": 0.005093545098235108, ""n_chains"": 3, ""n_init"": 23, ""orchestrate_every"": 5, ""p_dream"": 0.25212091665246117, ""rejection_streak"": 14, ""seed"": 7, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",,39.599246978759766,,hmm_window,4.0,-6.606457138061522
lcbench_168329,lcbench,S__hmm_window__4,8,200,200,-47.40322494506836,-47.40322494506836,47.40322494506836,,True,0.6358060999773443,0.09802930004661903,0.645431799988728,10400.0,0.5377767999307252,200,-47.40322494506836,0.21714285714285714,0.28,1,1,22,0.6355881000054069,0.10951940028462559,0.5260686997207813,0.18285714285714286,0.25,0.8,0.20714285714285716,0.017142857142857144,0.3333333333333333,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""soft"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": false, ""hmm_window"": 4, ""kde_tau"": 0.005093545098235108, ""n_chains"": 3, ""n_init"": 23, ""orchestrate_every"": 5, ""p_dream"": 0.25212091665246117, ""rejection_streak"": 14, ""seed"": 8, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",,47.40322494506836,,hmm_window,4.0,1.1975208282470717
lcbench_168329,lcbench,S__hmm_window__4,9,200,200,-46.45720291137695,-46.45720291137695,46.45720291137695,,True,0.5075880999793299,0.0923380003659986,0.5162081999587826,10400.0,0.41525009961333126,200,-46.45720291137695,0.13872832369942195,0.3179190751445087,4,0,15,0.5074117999756709,0.10318509984062985,0.40422670013504103,0.23699421965317918,0.12195121951219512,0.7167630057803468,0.13709677419354838,0.046242774566473986,0.25,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""soft"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": false, ""hmm_window"": 4, ""kde_tau"": 0.005093545098235108, ""n_chains"": 3, ""n_init"": 23, ""orchestrate_every"": 5, ""p_dream"": 0.25212091665246117, ""rejection_streak"": 14, ""seed"": 9, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",,46.45720291137695,,hmm_window,4.0,0.2514987945556655
lcbench_168329,lcbench,S__hmm_window__68,0,200,200,-40.61540222167969,-40.61540222167969,40.61540222167969,,True,0.7496414000052027,0.09144730016123503,0.7589320000261068,10400.0,0.6581940998439677,200,-40.61540222167969,0.1864406779661017,0.2824858757062147,0,0,27,0.7494727000012062,0.10285560035845265,0.6466170996427536,0.1977401129943503,0.37142857142857144,0.7231638418079096,0.125,0.07909604519774012,0.2857142857142857,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""soft"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": false, ""hmm_window"": 68, ""kde_tau"": 0.005093545098235108, ""n_chains"": 3, ""n_init"": 23, ""orchestrate_every"": 5, ""p_dream"": 0.25212091665246117, ""rejection_streak"": 14, ""seed"": 0, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",,40.61540222167969,,hmm_window,68.0,-5.5903018951416
lcbench_168329,lcbench,S__hmm_window__68,1,200,200,-49.81184005737305,-49.81184005737305,49.81184005737305,,True,0.8511194000020623,0.09412950038677081,0.8605902999988757,10400.0,0.7569898996152915,200,-49.81184005737305,0.14689265536723164,0.23163841807909605,0,0,27,0.850949399988167,0.10548239992931485,0.7454670000588521,0.1751412429378531,0.12903225806451613,0.807909604519774,0.13986013986013987,0.01694915254237288,0.6666666666666666,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""soft"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": false, ""hmm_window"": 68, ""kde_tau"": 0.005093545098235108, ""n_chains"": 3, ""n_init"": 23, ""orchestrate_every"": 5, ""p_dream"": 0.25212091665246117, ""rejection_streak"": 14, ""seed"": 1, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",,49.81184005737305,,hmm_window,68.0,3.6061359405517592
lcbench_168329,lcbench,S__hmm_window__68,2,200,200,-42.678550720214844,-42.678550720214844,42.678550720214844,,True,0.9269299000152387,0.10570900054881349,0.9367183999856934,10400.0,0.8212208994664252,200,-42.678550720214844,0.14689265536723164,0.22033898305084745,0,0,27,0.9267289999988861,0.11821229988709092,0.8085167001117952,0.14124293785310735,0.08,0.7627118644067796,0.14074074074074075,0.096045197740113,0.29411764705882354,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""soft"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": false, ""hmm_window"": 68, ""kde_tau"": 0.005093545098235108, ""n_chains"": 3, ""n_init"": 23, ""orchestrate_every"": 5, ""p_dream"": 0.25212091665246117, ""rejection_streak"": 14, ""seed"": 2, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",,42.678550720214844,,hmm_window,68.0,-3.527153396606444
lcbench_168329,lcbench,S__hmm_window__68,3,200,200,-44.737483978271484,-44.737483978271484,44.737483978271484,,True,0.7838840000331402,0.09078830003272742,0.7933004999649711,10400.0,0.6930957000004128,200,-44.737483978271484,0.17613636363636365,0.2159090909090909,0,1,24,0.7836905000149272,0.1018252998474054,0.6818652001675218,0.30113636363636365,0.18867924528301888,0.6477272727272727,0.16666666666666666,0.05113636363636364,0.2222222222222222,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""soft"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": false, ""hmm_window"": 68, ""kde_tau"": 0.005093545098235108, ""n_chains"": 3, ""n_init"": 23, ""orchestrate_every"": 5, ""p_dream"": 0.25212091665246117, ""rejection_streak"": 14, ""seed"": 3, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",,44.737483978271484,,hmm_window,68.0,-1.4682201385498033
lcbench_168329,lcbench,S__hmm_window__68,4,200,200,-48.959110260009766,-48.959110260009766,48.959110260009766,,True,0.8693159999675117,0.08972630015341565,0.875260700006038,10400.0,0.7795896998140961,200,-48.959110260009766,0.22033898305084745,0.1864406779661017,0,0,27,0.8691790000302717,0.10055549943353981,0.7686235005967319,0.15254237288135594,0.2222222222222222,0.7401129943502824,0.21374045801526717,0.10734463276836158,0.2631578947368421,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""soft"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": false, ""hmm_window"": 68, ""kde_tau"": 0.005093545098235108, ""n_chains"": 3, ""n_init"": 23, ""orchestrate_every"": 5, ""p_dream"": 0.25212091665246117, ""rejection_streak"": 14, ""seed"": 4, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",,48.959110260009766,,hmm_window,68.0,2.753406143188478
lcbench_168329,lcbench,S__hmm_window__68,5,200,200,-43.63650894165039,-43.63650894165039,43.63650894165039,,True,0.8045302000246011,0.09206350008025765,0.813849400030449,10400.0,0.7124666999443434,200,-43.63650894165039,0.1751412429378531,0.23728813559322035,0,0,27,0.8043307000189088,0.10328020015731454,0.7010504998615943,0.2033898305084746,0.19444444444444445,0.7288135593220338,0.16279069767441862,0.06779661016949153,0.25,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""soft"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": false, ""hmm_window"": 68, ""kde_tau"": 0.005093545098235108, ""n_chains"": 3, ""n_init"": 23, ""orchestrate_every"": 5, ""p_dream"": 0.25212091665246117, ""rejection_streak"": 14, ""seed"": 5, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",,43.63650894165039,,hmm_window,68.0,-2.569195175170897
